id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,0,10958521,929,user_0,0,0,
41,1,10898604,192,user_43,0,0,
33,2,6937526,0,user_38,0,0,
15,3,6674477,0,user_14,0,0,
8,4,5026041,27,user_7,0,0,
2,5,4818895,0,user_3,0,0,
35,6,4625051,19,user_41,0,0,
36,7,4236680,0,user_42,0,0,
38,8,3727645,0,user_43,0,0,
37,9,3624065,94,user_43,0,0,
16,10,3499999,315,user_17,0,0,
14,11,3199743,0,user_14,0,0,
24,12,3027934,2121,user_29,0,0,
21,13,3027934,0,user_25,0,0,
26,14,2687139,123,user_31,0,0,
25,15,2362472,0,user_30,0,0,
34,16,2200160,0,user_39,0,0,
31,17,1718598,0,user_36,0,0,
44,18,1609095,0,user_49,0,0,
9,19,1528980,0,user_8,0,0,
39,20,1481004,0,user_43,0,0,
6,21,1475970,1,user_7,0,0,
29,22,1464398,27,user_33,0,0,
7,23,1462364,16,user_7,0,0,
20,24,1389212,0,user_23,0,0,
11,25,877951,0,user_10,0,0,
23,26,820913,0,user_27,0,0,
32,27,748898,0,user_37,0,0,
19,28,720112,543,user_22,0,0,
13,29,672000,0,user_12,0,0,
22,30,671960,0,user_25,0,0,
5,31,647059,0,user_7,0,0,
18,32,519292,0,user_19,0,0,
1,33,368847,0,user_2,0,0,
10,34,362054,286,user_9,0,0,
4,35,331124,0,user_6,0,0,
3,36,315000,10,user_4,0,0,
27,37,294000,139,user_32,0,0,
43,38,273000,0,user_48,0,0,
30,39,268899,80,user_35,0,0,
42,40,258268,94,user_45,0,0,
17,41,252000,6172,user_19,0,0,
28,42,230853,0,user_33,0,0,
75,0,51055162,54,user_29,1,1,
59,1,17202150,0,user_13,1,1,
70,2,13440000,0,user_25,1,1,
84,3,12847682,16,user_40,1,1,
64,4,12847682,0,user_15,1,1,
78,5,10141759,0,user_33,1,1,
71,6,4471837,454,user_26,1,1,
72,7,3665544,275,user_27,1,1,
50,8,3617822,159,user_5,1,1,
76,9,3575263,136,user_30,1,1,
62,10,3178665,0,user_13,1,1,
53,11,2990390,0,user_9,1,1,
85,12,2968965,1685,user_41,1,1,
86,13,2866536,0,user_43,1,1,
48,14,2760143,0,user_4,1,1,
79,15,2655417,0,user_35,1,1,
82,16,2380000,0,user_38,1,1,
74,17,2057000,0,user_28,1,1,
91,18,1997116,2,user_49,1,1,
69,19,1932870,0,user_24,1,1,
63,20,1880707,0,user_13,1,1,
90,21,1818292,8692,user_48,1,1,
87,22,1800000,0,user_44,1,1,
57,23,1475970,634,user_10,1,1,
56,24,1437513,0,user_10,1,1,
54,25,1090157,57,user_10,1,1,
45,26,983903,0,user_0,1,1,
52,27,746461,0,user_8,1,1,
68,28,743426,0,user_21,1,1,
81,29,705945,0,user_37,1,1,
61,30,693000,18,user_13,1,1,
80,31,646735,45,user_36,1,1,
65,32,618155,0,user_16,1,1,
83,33,602836,9999,user_39,1,1,
49,34,574625,1,user_5,1,1,
47,35,315000,0,user_3,1,1,
88,36,315000,27,user_45,1,1,
58,37,294000,0,user_11,1,1,
73,38,278215,0,user_28,1,1,
51,39,278188,0,user_7,1,1,
77,40,273000,115,user_33,1,1,
67,41,271520,94,user_20,1,1,
55,42,262500,0,user_10,1,1,
60,43,260692,69,user_13,1,1,
89,44,252000,0,user_48,1,1,
66,45,247431,0,user_16,1,1,
46,46,230853,0,user_1,1,1,
118,0,18797353,0,user_28,2,2,
104,1,8230282,34,user_13,2,2,
107,2,5934444,0,user_17,2,2,
120,3,5773988,1575,user_29,2,2,
101,4,4500000,0,user_10,2,2,
113,5,4050000,0,user_24,2,2,
109,6,3801278,0,user_20,2,2,
99,7,3801278,0,user_7,2,2,
125,8,3391800,0,user_34,2,2,
100,9,3338207,0,user_7,2,2,
93,10,3072896,49,user_3,2,2,
102,11,2605688,57,user_11,2,2,
126,12,2313759,0,user_35,2,2,
108,13,2312959,0,user_18,2,2,
130,14,2165930,0,user_41,2,2,
116,15,2069540,0,user_27,2,2,
138,16,1972855,0,user_49,2,2,
110,17,1961443,0,user_21,2,2,
128,18,1819523,4,user_38,2,2,
135,19,1690440,2,user_48,2,2,
133,20,1423206,0,user_48,2,2,
137,21,1302947,39,user_48,2,2,
129,22,1234156,5,user_39,2,2,
112,23,1177601,94,user_22,2,2,
94,24,1157769,26,user_4,2,2,
134,25,853306,0,user_48,2,2,
115,26,758508,94,user_26,2,2,
132,27,724500,0,user_46,2,2,
97,28,697691,0,user_6,2,2,
105,29,666160,0,user_14,2,2,
103,30,644786,2997,user_12,2,2,
124,31,628711,0,user_34,2,2,
117,32,400368,454,user_27,2,2,
131,33,315000,0,user_41,2,2,
96,34,315000,0,user_6,2,2,
127,35,315000,0,user_36,2,2,
111,36,294000,0,user_22,2,2,
121,37,292685,0,user_30,2,2,
136,38,278188,72,user_48,2,2,
119,39,271896,0,user_29,2,2,
98,40,271071,0,user_6,2,2,
122,41,265160,0,user_31,2,2,
123,42,259118,0,user_33,2,2,
92,43,258721,0,user_1,2,2,
95,44,248751,929,user_6,2,2,
106,45,238662,9,user_15,2,2,
114,46,232538,159,user_25,2,2,
180,0,18797353,54,user_37,3,3,
183,1,13326388,2,user_40,3,3,
191,2,13202150,27,user_47,3,3,
163,3,6720000,0,user_23,3,3,
153,4,5939262,26,user_15,3,3,
144,5,5203084,0,user_6,3,3,
167,6,5102009,0,user_27,3,3,
179,7,4903314,520,user_36,3,3,
187,8,4739739,0,user_46,3,3,
182,9,4636933,2,user_38,3,3,
154,10,4236680,0,user_16,3,3,
142,11,4201361,94,user_4,3,3,
143,12,3900806,60,user_5,3,3,
162,13,3699696,0,user_23,3,3,
166,14,3617822,51,user_26,3,3,
159,15,3514477,5,user_22,3,3,
190,16,2645426,2,user_47,3,3,
157,17,2464534,305,user_17,3,3,
171,18,2392481,128,user_30,3,3,
160,19,2091746,0,user_23,3,3,
148,20,2000935,37,user_11,3,3,
141,21,1893753,0,user_3,3,3,
146,22,1806808,0,user_9,3,3,
147,23,1620000,0,user_10,3,3,
169,24,1504689,0,user_29,3,3,
184,25,1485445,0,user_43,3,3,
158,26,1426917,0,user_21,3,3,
150,27,1223433,0,user_13,3,3,
152,28,1159063,168,user_14,3,3,
192,29,1136470,603,user_49,3,3,
178,30,1018379,0,user_36,3,3,
175,31,910573,0,user_34,3,3,
164,32,908376,1543,user_23,3,3,
189,33,864779,0,user_47,3,3,
181,34,850783,45,user_38,3,3,
188,35,782829,0,user_46,3,3,
149,36,778853,79,user_12,3,3,
140,37,758508,305,user_0,3,3,
151,38,758508,155,user_13,3,3,
170,39,733223,0,user_29,3,3,
176,40,724500,82,user_34,3,3,
145,41,724500,21,user_8,3,3,
177,42,672000,29,user_35,3,3,
173,43,607455,0,user_32,3,3,
168,44,350588,94,user_28,3,3,
155,45,318386,0,user_16,3,3,
174,46,315000,0,user_33,3,3,
186,47,315000,0,user_45,3,3,
185,48,315000,79,user_44,3,3,
172,49,300865,0,user_31,3,3,
139,50,297006,0,user_0,3,3,
165,51,276659,0,user_26,3,3,
161,52,243808,137,user_23,3,3,
156,53,222738,0,user_16,3,3,
223,0,6393258,0,user_32,4,4,
206,1,5476958,0,user_20,4,4,
236,2,3977093,104,user_47,4,4,
221,3,3897650,0,user_31,4,4,
193,4,3696264,0,user_2,4,4,
219,5,3090081,0,user_29,4,4,
202,6,3035737,0,user_12,4,4,
229,7,3035737,0,user_39,4,4,
237,8,2996013,205,user_48,4,4,
196,9,2785342,0,user_5,4,4,
228,10,2623389,0,user_38,4,4,
224,11,2257028,16,user_33,4,4,
200,12,2226240,0,user_9,4,4,
204,13,2097448,0,user_15,4,4,
209,14,1730138,826,user_23,4,4,
205,15,1322424,94,user_19,4,4,
215,16,1310464,0,user_25,4,4,
208,17,1299366,22,user_21,4,4,
210,18,1299366,0,user_23,4,4,
230,19,1131199,94,user_41,4,4,
238,20,1091105,23,user_49,4,4,
218,21,983903,0,user_29,4,4,
216,22,911690,363,user_26,4,4,
226,23,867508,0,user_34,4,4,
235,24,724500,94,user_46,4,4,
211,25,703500,0,user_23,4,4,
225,26,675582,0,user_33,4,4,
227,27,672000,0,user_37,4,4,
201,28,425441,0,user_10,4,4,
