block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,7360000,17700000,
2,builder_13,27322003,100430,
3,builder_2,4219997,35600,
4,builder_13,51421003,738300,
5,builder_13,61159997,684630,
6,,0,0,
7,builder_13,33561001,1668300,
8,builder_13,137243004,391640,
9,builder_13,30574998,7423100,
10,builder_11,240000,0,
11,builder_13,157945000,1282780,
12,builder_11,3200000,0,
13,builder_11,100000,0,
14,builder_13,204291007,2371800,
15,builder_13,10070000,134200,
16,,0,0,
17,builder_2,415400002,4253100,
18,builder_13,440220003,3321500,
19,builder_13,177366994,305600,
20,builder_13,5300000,0,
21,builder_13,7360000,17700000,
22,builder_13,27322003,100430,
23,builder_2,4219997,35600,
24,builder_13,51421003,738300,
25,builder_13,61159997,684630,
26,,0,0,
27,builder_13,33561001,1668300,
28,builder_13,137243004,391640,
29,builder_13,30574998,7423100,
30,builder_11,240000,0,
31,builder_13,157945000,1282780,
32,builder_11,3200000,0,
33,builder_11,100000,0,
34,builder_13,204291007,2371800,
35,builder_13,10070000,134200,
36,,0,0,
37,builder_2,415400002,4253100,
38,builder_13,440220003,3321500,
39,builder_13,177366994,305600,
40,builder_13,5300000,0,
41,builder_13,7360000,17700000,
42,builder_13,27322003,100430,
43,builder_2,4219997,35600,
44,builder_13,51421003,738300,
45,builder_13,61159997,684630,
46,,0,0,
47,builder_13,33561001,1668300,
48,builder_13,137243004,391640,
49,builder_13,30574998,7423100,
50,builder_11,240000,0,
51,builder_13,157945000,1282780,
52,builder_11,3200000,0,
53,builder_11,100000,0,
54,builder_13,204291007,2371800,
55,builder_13,10070000,134200,
56,,0,0,
57,builder_2,415400002,4253100,
58,builder_13,440220003,3321500,
59,builder_13,177366994,305600,
60,builder_13,5300000,0,
61,builder_13,7360000,17700000,
62,builder_13,27322003,100430,
63,builder_2,4219997,35600,
64,builder_13,51421003,738300,
65,builder_13,61159997,684630,
66,,0,0,
67,builder_13,33561001,1668300,
68,builder_13,137243004,391640,
69,builder_13,30574998,7423100,
70,builder_11,240000,0,
71,builder_13,157945000,1282780,
72,builder_11,3200000,0,
73,builder_11,100000,0,
74,builder_13,204291007,2371800,
75,builder_13,10070000,134200,
76,,0,0,
77,builder_2,415400002,4253100,
78,builder_13,440220003,3321500,
79,builder_13,177366994,305600,
80,builder_13,5300000,0,
81,builder_13,7360000,17700000,
82,builder_13,27322003,100430,
83,builder_2,4219997,35600,
84,builder_13,51421003,738300,
85,builder_13,61159997,684630,
86,,0,0,
87,builder_13,33561001,1668300,
88,builder_13,137243004,391640,
89,builder_13,30574998,7423100,
90,builder_11,240000,0,
91,builder_13,157945000,1282780,
92,builder_11,3200000,0,
93,builder_11,100000,0,
94,builder_13,204291007,2371800,
95,builder_13,10070000,134200,
96,,0,0,
97,builder_2,415400002,4253100,
98,builder_13,440220003,3321500,
99,builder_13,177366994,305600,
100,builder_13,5300000,0,
101,builder_13,7360000,17700000,
102,builder_13,27322003,100430,
103,builder_2,4219997,35600,
104,builder_13,51421003,738300,
105,builder_13,61159997,684630,
106,,0,0,
107,builder_13,33561001,1668300,
108,builder_13,137243004,391640,
109,builder_13,30574998,7423100,
110,builder_11,240000,0,
111,builder_13,157945000,1282780,
112,builder_11,3200000,0,
113,builder_11,100000,0,
114,builder_13,204291007,2371800,
115,builder_13,10070000,134200,
116,,0,0,
117,builder_2,415400002,4253100,
118,builder_13,440220003,3321500,
119,builder_13,177366994,305600,
120,builder_13,5300000,0,
121,builder_13,7360000,17700000,
122,builder_13,27322003,100430,
123,builder_2,4219997,35600,
124,builder_13,51421003,738300,
125,builder_13,61159997,684630,
126,,0,0,
127,builder_13,33561001,1668300,
128,builder_13,137243004,391640,
129,builder_13,30574998,7423100,
130,builder_11,240000,0,
131,builder_13,157945000,1282780,
132,builder_11,3200000,0,
133,builder_11,100000,0,
134,builder_13,204291007,2371800,
135,builder_13,10070000,134200,
136,,0,0,
137,builder_2,415400002,4253100,
138,builder_13,440220003,3321500,
139,builder_13,177366994,305600,
140,builder_13,5300000,0,
141,builder_13,7360000,17700000,
142,builder_13,27322003,100430,
143,builder_2,4219997,35600,
144,builder_13,51421003,738300,
145,builder_13,61159997,684630,
146,,0,0,
147,builder_13,33561001,1668300,
148,builder_13,137243004,391640,
149,builder_13,30574998,7423100,
150,builder_11,240000,0,
151,builder_13,157945000,1282780,
152,builder_11,3200000,0,
153,builder_11,100000,0,
154,builder_13,204291007,2371800,
155,builder_13,10070000,134200,
156,,0,0,
157,builder_2,415400002,4253100,
158,builder_13,440220003,3321500,
159,builder_13,177366994,305600,
160,builder_13,5300000,0,
161,builder_13,7360000,17700000,
162,builder_13,27322003,100430,
163,builder_2,4219997,35600,
164,builder_13,51421003,738300,
165,builder_13,61159997,684630,
166,,0,0,
167,builder_13,33561001,1668300,
168,builder_13,137243004,391640,
169,builder_13,30574998,7423100,
170,builder_11,240000,0,
171,builder_13,157945000,1282780,
172,builder_11,3200000,0,
173,builder_11,100000,0,
174,builder_13,204291007,2371800,
175,builder_13,10070000,134200,
176,,0,0,
177,builder_2,415400002,4253100,
178,builder_13,440220003,3321500,
179,builder_13,177366994,305600,
180,builder_13,5300000,0,
181,builder_13,7360000,17700000,
182,builder_13,27322003,100430,
183,builder_2,4219997,35600,
184,builder_13,51421003,738300,
185,builder_13,61159997,684630,
186,,0,0,
187,builder_13,33561001,1668300,
188,builder_13,137243004,391640,
189,builder_13,30574998,7423100,
190,builder_11,240000,0,
191,builder_13,157945000,1282780,
192,builder_11,3200000,0,
193,builder_11,100000,0,
194,builder_13,204291007,2371800,
195,builder_13,10070000,134200,
196,,0,0,
197,builder_2,415400002,4253100,
198,builder_13,440220003,3321500,
199,builder_13,177366994,305600,
200,builder_13,5300000,0,
201,builder_13,7360000,17700000,
202,builder_13,27322003,100430,
203,builder_2,4219997,35600,
204,builder_13,51421003,738300,
205,builder_13,61159997,684630,
206,,0,0,
207,builder_13,33561001,1668300,
208,builder_13,137243004,391640,
209,builder_13,30574998,7423100,
210,builder_11,240000,0,
211,builder_13,157945000,1282780,
212,builder_11,3200000,0,
213,builder_11,100000,0,
214,builder_13,204291007,2371800,
215,builder_13,10070000,134200,
216,,0,0,
217,builder_2,415400002,4253100,
218,builder_13,440220003,3321500,
219,builder_13,177366994,305600,
220,builder_13,5300000,0,
221,builder_13,7360000,17700000,
222,builder_13,27322003,100430,
223,builder_2,4219997,35600,
224,builder_13,51421003,738300,
225,builder_13,61159997,684630,
226,,0,0,
227,builder_13,33561001,1668300,
228,builder_13,137243004,391640,
229,builder_13,30574998,7423100,
230,builder_11,240000,0,
231,builder_13,157945000,1282780,
232,builder_11,3200000,0,
233,builder_11,100000,0,
234,builder_13,204291007,2371800,
235,builder_13,10070000,134200,
236,,0,0,
237,builder_2,415400002,4253100,
238,builder_13,440220003,3321500,
239,builder_13,177366994,305600,
240,builder_13,5300000,0,
241,builder_13,7360000,17700000,
242,builder_13,27322003,100430,
243,builder_2,4219997,35600,
244,builder_13,51421003,738300,
245,builder_13,61159997,684630,
246,,0,0,
247,builder_13,33561001,1668300,
248,builder_13,137243004,391640,
249,builder_13,30574998,7423100,
250,builder_11,240000,0,
251,builder_13,157945000,1282780,
252,builder_11,3200000,0,
253,builder_11,100000,0,
254,builder_13,204291007,2371800,
255,builder_13,10070000,134200,
256,,0,0,
257,builder_2,415400002,4253100,
258,builder_13,440220003,3321500,
259,builder_13,177366994,305600,
260,builder_13,22799999,31700,
261,builder_13,24680001,1939630,
262,builder_13,46864002,834700,
263,builder_11,2500000,0,
264,builder_13,52857003,515640,
265,builder_13,40010004,75640,
266,builder_13,68017998,1336330,
267,builder_11,120000,32900,
268,builder_13,169422002,9329100,
269,,0,0,
270,builder_13,13961999,4628930,
271,builder_13,209831008,1122400,
272,builder_13,60196998,844300,
273,builder_2,40380002,32500,
274,builder_13,282652003,1621700,
275,builder_13,72316999,213500,
276,builder_11,160000,0,
277,builder_13,129415999,5282430,
278,builder_13,6593000,19720,
279,builder_11,82000,0,
280,builder_13,22799999,31700,
281,builder_13,24680001,1939630,
282,builder_13,46864002,834700,
283,builder_11,2500000,0,
284,builder_13,52857003,515640,
285,builder_13,40010004,75640,
286,builder_13,68017998,1336330,
287,builder_11,120000,32900,
288,builder_13,169422002,9329100,
289,,0,0,
290,builder_13,13961999,4628930,
291,builder_13,209831008,1122400,
292,builder_13,60196998,844300,
293,builder_2,40380002,32500,
294,builder_13,282652003,1621700,
295,builder_13,72316999,213500,
296,builder_11,160000,0,
297,builder_13,129415999,5282430,
298,builder_13,6593000,19720,
299,builder_11,82000,0,
300,builder_13,22799999,31700,
