block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_2,23972003,335830,
2,builder_13,107866001,1179830,
3,builder_13,129522004,3130,
4,builder_13,187288997,0,
5,builder_13,300846004,173800,
6,builder_13,68408002,75000,
7,builder_2,82146003,179200,
8,builder_13,396780013,130580,
9,builder_13,5016001,779000,
10,builder_13,59860004,410000,
11,builder_13,487183004,6253300,
12,builder_13,43140005,12800,
13,builder_13,200368991,2224220,
14,builder_13,370352001,828300,
15,builder_2,28666000,11200,
16,builder_13,230230000,735350,
17,builder_13,133130000,623240,
18,builder_2,251675999,866700,
19,builder_13,249276997,1051300,
20,builder_13,5300000,0,
21,builder_2,23972003,335830,
22,builder_13,107866001,1179830,
23,builder_13,129522004,3130,
24,builder_13,187288997,0,
25,builder_13,300846004,173800,
26,builder_13,68408002,75000,
27,builder_2,82146003,179200,
28,builder_13,396780013,130580,
29,builder_13,5016001,779000,
30,builder_13,59860004,410000,
31,builder_13,487183004,6253300,
32,builder_13,43140005,12800,
33,builder_13,200368991,2224220,
34,builder_13,370352001,828300,
35,builder_2,28666000,11200,
36,builder_13,230230000,735350,
37,builder_13,133130000,623240,
38,builder_2,251675999,866700,
39,builder_13,249276997,1051300,
40,builder_13,5300000,0,
41,builder_2,23972003,335830,
42,builder_13,107866001,1179830,
43,builder_13,129522004,3130,
44,builder_13,187288997,0,
45,builder_13,300846004,173800,
46,builder_13,68408002,75000,
47,builder_2,82146003,179200,
48,builder_13,396780013,130580,
49,builder_13,5016001,779000,
50,builder_13,59860004,410000,
51,builder_13,487183004,6253300,
52,builder_13,43140005,12800,
53,builder_13,200368991,2224220,
54,builder_13,370352001,828300,
55,builder_2,28666000,11200,
56,builder_13,230230000,735350,
57,builder_13,133130000,623240,
58,builder_2,251675999,866700,
59,builder_13,249276997,1051300,
60,builder_13,5300000,0,
61,builder_2,23972003,335830,
62,builder_13,107866001,1179830,
63,builder_13,129522004,3130,
64,builder_13,187288997,0,
65,builder_13,300846004,173800,
66,builder_13,68408002,75000,
67,builder_2,82146003,179200,
68,builder_13,396780013,130580,
69,builder_13,5016001,779000,
70,builder_13,59860004,410000,
71,builder_13,487183004,6253300,
72,builder_13,43140005,12800,
73,builder_13,200368991,2224220,
74,builder_13,370352001,828300,
75,builder_2,28666000,11200,
76,builder_13,230230000,735350,
77,builder_13,133130000,623240,
78,builder_2,251675999,866700,
79,builder_13,249276997,1051300,
80,builder_13,5300000,0,
81,builder_2,23972003,335830,
82,builder_13,107866001,1179830,
83,builder_13,129522004,3130,
84,builder_13,187288997,0,
85,builder_13,300846004,173800,
86,builder_13,68408002,75000,
87,builder_2,82146003,179200,
88,builder_13,396780013,130580,
89,builder_13,5016001,779000,
90,builder_13,59860004,410000,
91,builder_13,487183004,6253300,
92,builder_13,43140005,12800,
93,builder_13,200368991,2224220,
94,builder_13,370352001,828300,
95,builder_2,28666000,11200,
96,builder_13,230230000,735350,
97,builder_13,133130000,623240,
98,builder_2,251675999,866700,
99,builder_13,249276997,1051300,
100,builder_13,5300000,0,
101,builder_2,23972003,335830,
102,builder_13,107866001,1179830,
103,builder_13,129522004,3130,
104,builder_13,187288997,0,
105,builder_13,300846004,173800,
106,builder_13,68408002,75000,
107,builder_2,82146003,179200,
108,builder_13,396780013,130580,
109,builder_13,5016001,779000,
110,builder_13,59860004,410000,
111,builder_13,487183004,6253300,
112,builder_13,43140005,12800,
113,builder_13,200368991,2224220,
114,builder_13,370352001,828300,
115,builder_2,28666000,11200,
116,builder_13,230230000,735350,
117,builder_13,133130000,623240,
118,builder_2,251675999,866700,
119,builder_13,249276997,1051300,
120,builder_13,5300000,0,
121,builder_2,23972003,335830,
122,builder_13,107866001,1179830,
123,builder_13,129522004,3130,
124,builder_13,187288997,0,
125,builder_13,300846004,173800,
126,builder_13,68408002,75000,
127,builder_2,82146003,179200,
128,builder_13,396780013,130580,
129,builder_13,5016001,779000,
130,builder_13,59860004,410000,
131,builder_13,487183004,6253300,
132,builder_13,43140005,12800,
133,builder_13,200368991,2224220,
134,builder_13,370352001,828300,
135,builder_2,28666000,11200,
136,builder_13,230230000,735350,
137,builder_13,133130000,623240,
138,builder_2,251675999,866700,
139,builder_13,249276997,1051300,
140,builder_13,5300000,0,
141,builder_2,23972003,335830,
142,builder_13,107866001,1179830,
143,builder_13,129522004,3130,
144,builder_13,187288997,0,
145,builder_13,300846004,173800,
146,builder_13,68408002,75000,
147,builder_2,82146003,179200,
148,builder_13,396780013,130580,
149,builder_13,5016001,779000,
150,builder_13,59860004,410000,
151,builder_13,487183004,6253300,
152,builder_13,43140005,12800,
153,builder_13,200368991,2224220,
154,builder_13,370352001,828300,
155,builder_2,28666000,11200,
156,builder_13,230230000,735350,
157,builder_13,133130000,623240,
158,builder_2,251675999,866700,
159,builder_13,249276997,1051300,
160,builder_13,5300000,0,
161,builder_2,23972003,335830,
162,builder_13,107866001,1179830,
163,builder_13,129522004,3130,
164,builder_13,187288997,0,
165,builder_13,300846004,173800,
166,builder_13,68408002,75000,
167,builder_2,82146003,179200,
168,builder_13,396780013,130580,
169,builder_13,5016001,779000,
170,builder_13,59860004,410000,
171,builder_13,487183004,6253300,
172,builder_13,43140005,12800,
173,builder_13,200368991,2224220,
174,builder_13,370352001,828300,
175,builder_2,28666000,11200,
176,builder_13,230230000,735350,
177,builder_13,133130000,623240,
178,builder_2,251675999,866700,
179,builder_13,249276997,1051300,
180,builder_13,5300000,0,
181,builder_2,23972003,335830,
182,builder_13,107866001,1179830,
183,builder_13,129522004,3130,
184,builder_13,187288997,0,
185,builder_13,300846004,173800,
186,builder_13,68408002,75000,
187,builder_2,82146003,179200,
188,builder_13,396780013,130580,
189,builder_13,5016001,779000,
190,builder_13,59860004,410000,
191,builder_13,487183004,6253300,
192,builder_13,43140005,12800,
193,builder_13,200368991,2224220,
194,builder_13,370352001,828300,
195,builder_2,28666000,11200,
196,builder_13,230230000,735350,
197,builder_13,133130000,623240,
198,builder_2,251675999,866700,
199,builder_13,249276997,1051300,
200,builder_13,5300000,0,
201,builder_2,23972003,335830,
202,builder_13,107866001,1179830,
203,builder_13,129522004,3130,
204,builder_13,187288997,0,
205,builder_13,300846004,173800,
206,builder_13,68408002,75000,
207,builder_2,82146003,179200,
208,builder_13,396780013,130580,
209,builder_13,5016001,779000,
210,builder_13,59860004,410000,
211,builder_13,487183004,6253300,
212,builder_13,43140005,12800,
213,builder_13,200368991,2224220,
214,builder_13,370352001,828300,
215,builder_2,28666000,11200,
216,builder_13,230230000,735350,
217,builder_13,133130000,623240,
218,builder_2,251675999,866700,
219,builder_13,249276997,1051300,
220,builder_13,5300000,0,
221,builder_2,23972003,335830,
222,builder_13,107866001,1179830,
223,builder_13,129522004,3130,
224,builder_13,187288997,0,
225,builder_13,300846004,173800,
226,builder_13,68408002,75000,
227,builder_2,82146003,179200,
228,builder_13,396780013,130580,
229,builder_13,5016001,779000,
230,builder_13,59860004,410000,
231,builder_13,487183004,6253300,
232,builder_13,43140005,12800,
233,builder_13,200368991,2224220,
234,builder_13,370352001,828300,
235,builder_2,28666000,11200,
236,builder_13,230230000,735350,
237,builder_13,133130000,623240,
238,builder_2,251675999,866700,
239,builder_13,249276997,1051300,
240,builder_13,5300000,0,
241,builder_2,23972003,335830,
242,builder_13,107866001,1179830,
243,builder_13,129522004,3130,
244,builder_13,187288997,0,
245,builder_13,300846004,173800,
246,builder_13,68408002,75000,
247,builder_2,82146003,179200,
248,builder_13,396780013,130580,
249,builder_13,5016001,779000,
250,builder_13,59860004,410000,
251,builder_13,487183004,6253300,
252,builder_13,43140005,12800,
253,builder_13,200368991,2224220,
254,builder_13,370352001,828300,
255,builder_2,28666000,11200,
256,builder_13,230230000,735350,
257,builder_13,133130000,623240,
258,builder_2,251675999,866700,
259,builder_13,249276997,1051300,
260,builder_11,717000,0,
261,builder_13,40550001,632100,
262,builder_11,57579999,16400,
263,builder_13,87831001,385900,
264,builder_11,101697997,671300,
265,builder_13,225119991,2179900,
266,builder_13,180347991,790550,
267,builder_13,21120001,785400,
268,builder_13,118529005,1776800,
269,builder_13,55372999,783130,
270,builder_13,22110998,617500,
271,builder_11,15020002,161000,
272,builder_13,322689998,2254900,
273,builder_13,52417003,407100,
274,builder_13,4519999,13800,
275,builder_11,19767000,105000,
276,builder_13,142478000,1105300,
277,builder_13,508850026,1949850,
278,builder_13,79674997,989340,
279,builder_13,242457989,759500,
280,builder_11,717000,0,
281,builder_13,40550001,632100,
282,builder_11,57579999,16400,
283,builder_13,87831001,385900,
284,builder_11,101697997,671300,
285,builder_13,225119991,2179900,
286,builder_13,180347991,790550,
287,builder_13,21120001,785400,
288,builder_13,118529005,1776800,
289,builder_13,55372999,783130,
290,builder_13,22110998,617500,
291,builder_11,15020002,161000,
292,builder_13,322689998,2254900,
293,builder_13,52417003,407100,
294,builder_13,4519999,13800,
295,builder_11,19767000,105000,
296,builder_13,142478000,1105300,
297,builder_13,508850026,1949850,
298,builder_13,79674997,989340,
299,builder_13,242457989,759500,
300,builder_11,717000,0,
301,builder_13,40550001,632100,
302,builder_11,57579999,16400,
303,builder_13,87831001,385900,
304,builder_11,101697997,671300,
305,builder_13,225119991,2179900,
306,builder_13,180347991,790550,
307,builder_13,21120001,785400,
308,builder_13,118529005,1776800,
309,builder_13,55372999,783130,
310,builder_13,22110998,617500,
311,builder_11,15020002,161000,
312,builder_13,322689998,2254900,
313,builder_13,52417003,407100,
314,builder_13,4519999,13800,
315,builder_11,19767000,105000,
316,builder_13,142478000,1105300,
317,builder_13,508850026,1949850,
318,builder_13,79674997,989340,
319,builder_13,242457989,759500,
320,builder_11,717000,0,
321,builder_13,40550001,632100,
322,builder_11,57579999,16400,
323,builder_13,87831001,385900,
324,builder_11,101697997,671300,
325,builder_13,225119991,2179900,
326,builder_13,180347991,790550,
327,builder_13,21120001,785400,
328,builder_13,118529005,1776800,
329,builder_13,55372999,783130,
330,builder_13,22110998,617500,
331,builder_11,15020002,161000,
332,builder_13,322689998,2254900,
333,builder_13,52417003,407100,
334,builder_13,4519999,13800,
335,builder_11,19767000,105000,
336,builder_13,142478000,1105300,
337,builder_13,508850026,1949850,
338,builder_13,79674997,989340,
339,builder_13,242457989,759500,
340,builder_11,717000,0,
341,builder_13,40550001,632100,
342,builder_11,57579999,16400,
343,builder_13,87831001,385900,
344,builder_11,101697997,671300,
345,builder_13,225119991,2179900,
346,builder_13,180347991,790550,
347,builder_13,21120001,785400,
348,builder_13,118529005,1776800,
349,builder_13,55372999,783130,
350,builder_13,22110998,617500,
351,builder_11,15020002,161000,
352,builder_13,322689998,2254900,
353,builder_13,52417003,407100,
354,builder_13,4519999,13800,
355,builder_11,19767000,105000,
356,builder_13,142478000,1105300,
357,builder_13,508850026,1949850,
358,builder_13,79674997,989340,
359,builder_13,242457989,759500,
360,builder_11,717000,0,
361,builder_13,40550001,632100,
362,builder_11,57579999,16400,
363,builder_13,87831001,385900,
364,builder_11,101697997,671300,
365,builder_13,225119991,2179900,
366,builder_13,180347991,790550,
367,builder_13,21120001,785400,
368,builder_13,118529005,1776800,
369,builder_13,55372999,783130,
370,builder_13,22110998,617500,
371,builder_11,15020002,161000,
372,builder_13,322689998,2254900,
373,builder_13,52417003,407100,
374,builder_13,4519999,13800,
375,builder_11,19767000,105000,
376,builder_13,142478000,1105300,
377,builder_13,508850026,1949850,
378,builder_13,79674997,989340,
379,builder_13,242457989,759500,
380,builder_11,717000,0,
381,builder_13,40550001,632100,
382,builder_11,57579999,16400,
383,builder_13,87831001,385900,
384,builder_11,101697997,671300,
385,builder_13,225119991,2179900,
386,builder_13,180347991,790550,
387,builder_13,21120001,785400,
388,builder_13,118529005,1776800,
389,builder_13,55372999,783130,
390,builder_13,22110998,617500,
391,builder_11,15020002,161000,
392,builder_13,322689998,2254900,
393,builder_13,52417003,407100,
394,builder_13,4519999,13800,
395,builder_11,19767000,105000,
396,builder_13,142478000,1105300,
397,builder_13,508850026,1949850,
398,builder_13,79674997,989340,
399,builder_13,242457989,759500,
400,builder_11,717000,0,
401,builder_13,40550001,632100,
402,builder_11,57579999,16400,
403,builder_13,87831001,385900,
404,builder_11,101697997,671300,
405,builder_13,225119991,2179900,
406,builder_13,180347991,790550,
407,builder_13,21120001,785400,
408,builder_13,118529005,1776800,
409,builder_13,55372999,783130,
410,builder_13,22110998,617500,
411,builder_11,15020002,161000,
412,builder_13,322689998,2254900,
413,builder_13,52417003,407100,
414,builder_13,4519999,13800,
415,builder_11,19767000,105000,
416,builder_13,142478000,1105300,
417,builder_13,508850026,1949850,
418,builder_13,79674997,989340,
419,builder_13,242457989,759500,
420,builder_11,717000,0,
421,builder_13,40550001,632100,
422,builder_11,57579999,16400,
423,builder_13,87831001,385900,
424,builder_11,101697997,671300,
425,builder_13,225119991,2179900,
426,builder_13,180347991,790550,
427,builder_13,21120001,785400,
428,builder_13,118529005,1776800,
429,builder_13,55372999,783130,
430,builder_13,22110998,617500,
431,builder_11,15020002,161000,
432,builder_13,322689998,2254900,
433,builder_13,52417003,407100,
434,builder_13,4519999,13800,
435,builder_11,19767000,105000,
436,builder_13,142478000,1105300,
437,builder_13,508850026,1949850,
438,builder_13,79674997,989340,
439,builder_13,242457989,759500,
440,builder_11,717000,0,
441,builder_13,40550001,632100,
442,builder_11,57579999,16400,
443,builder_13,87831001,385900,
444,builder_11,101697997,671300,
445,builder_13,225119991,2179900,
446,builder_13,180347991,790550,
447,builder_13,21120001,785400,
448,builder_13,118529005,1776800,
449,builder_13,55372999,783130,
450,builder_13,22110998,617500,
451,builder_11,15020002,161000,
452,builder_13,322689998,2254900,
453,builder_13,52417003,407100,
454,builder_13,4519999,13800,
455,builder_11,19767000,105000,
456,builder_13,142478000,1105300,
457,builder_13,508850026,1949850,
458,builder_13,79674997,989340,
459,builder_13,242457989,759500,
460,builder_11,717000,0,
461,builder_13,40550001,632100,
462,builder_11,57579999,16400,
463,builder_13,87831001,385900,
464,builder_11,101697997,671300,
465,builder_13,225119991,2179900,
466,builder_13,180347991,790550,
467,builder_13,21120001,785400,
468,builder_13,118529005,1776800,
469,builder_13,55372999,783130,
470,builder_13,22110998,617500,
471,builder_11,15020002,161000,
472,builder_13,322689998,2254900,
473,builder_13,52417003,407100,
474,builder_13,4519999,13800,
475,builder_11,19767000,105000,
476,builder_13,142478000,1105300,
477,builder_13,508850026,1949850,
478,builder_13,79674997,989340,
479,builder_13,242457989,759500,
480,builder_11,717000,0,
481,builder_13,40550001,632100,
482,builder_11,57579999,16400,
483,builder_13,87831001,385900,
484,builder_11,101697997,671300,
485,builder_13,225119991,2179900,
486,builder_13,180347991,790550,
487,builder_13,21120001,785400,
488,builder_13,118529005,1776800,
489,builder_13,55372999,783130,
490,builder_13,22110998,617500,
491,builder_11,15020002,161000,
492,builder_13,322689998,2254900,
493,builder_13,52417003,407100,
494,builder_13,4519999,13800,
495,builder_11,19767000,105000,
496,builder_13,142478000,1105300,
497,builder_13,508850026,1949850,
498,builder_13,79674997,989340,
499,builder_13,242457989,759500,
500,builder_11,717000,0,
501,builder_13,40550001,632100,
502,builder_11,57579999,16400,
503,builder_13,87831001,385900,
504,builder_11,101697997,671300,
505,builder_13,225119991,2179900,
506,builder_13,180347991,790550,
507,builder_13,21120001,785400,
508,builder_13,118529005,1776800,
509,builder_13,55372999,783130,
510,builder_13,22110998,617500,
511,builder_11,15020002,161000,
512,builder_13,322689998,2254900,
513,builder_13,52417003,407100,
514,builder_13,4519999,13800,
515,builder_11,19767000,105000,
516,builder_13,142478000,1105300,
517,builder_13,508850026,1949850,
518,builder_13,79674997,989340,
519,builder_13,242457989,759500,
520,builder_13,1299000,0,
521,builder_2,9399999,0,
522,builder_11,80131000,309340,
523,builder_13,58863995,292140,
524,builder_13,96761003,105600,
525,builder_13,66415997,122830,
526,builder_13,126556001,1500400,
527,builder_11,40670003,457400,
528,builder_13,133706013,8295760,
529,builder_13,6490999,0,
530,builder_11,32759997,168900,
531,builder_13,54043997,105700,
532,builder_13,201029997,6223070,
533,builder_13,330000,0,
534,builder_11,345249998,1166330,
535,builder_13,89921997,677300,
536,builder_11,20757000,259700,
537,builder_2,14759996,543100,
538,builder_11,181531000,1405700,
539,builder_13,470400002,12664680,
540,builder_13,1299000,0,
541,builder_2,9399999,0,
542,builder_11,80131000,309340,
543,builder_13,58863995,292140,
544,builder_13,96761003,105600,
545,builder_13,66415997,122830,
546,builder_13,126556001,1500400,
547,builder_11,40670003,457400,
548,builder_13,133706013,8295760,
549,builder_13,6490999,0,
550,builder_11,32759997,168900,
551,builder_13,54043997,105700,
552,builder_13,201029997,6223070,
553,builder_13,330000,0,
554,builder_11,345249998,1166330,
555,builder_13,89921997,677300,
556,builder_11,20757000,259700,
557,builder_2,14759996,543100,
558,builder_11,181531000,1405700,
559,builder_13,470400002,12664680,
560,builder_13,1299000,0,
561,builder_2,9399999,0,
562,builder_11,80131000,309340,
563,builder_13,58863995,292140,
564,builder_13,96761003,105600,
565,builder_13,66415997,122830,
566,builder_13,126556001,1500400,
567,builder_11,40670003,457400,
568,builder_13,133706013,8295760,
569,builder_13,6490999,0,
570,builder_11,32759997,168900,
571,builder_13,54043997,105700,
572,builder_13,201029997,6223070,
573,builder_13,330000,0,
574,builder_11,345249998,1166330,
575,builder_13,89921997,677300,
576,builder_11,20757000,259700,
577,builder_2,14759996,543100,
578,builder_11,181531000,1405700,
579,builder_13,470400002,12664680,
580,builder_13,1299000,0,
581,builder_2,9399999,0,
582,builder_11,80131000,309340,
583,builder_13,58863995,292140,
584,builder_13,96761003,105600,
585,builder_13,66415997,122830,
586,builder_13,126556001,1500400,
587,builder_11,40670003,457400,
588,builder_13,133706013,8295760,
589,builder_13,6490999,0,
590,builder_11,32759997,168900,
591,builder_13,54043997,105700,
592,builder_13,201029997,6223070,
593,builder_13,330000,0,
594,builder_11,345249998,1166330,
595,builder_13,89921997,677300,
596,builder_11,20757000,259700,
597,builder_2,14759996,543100,
598,builder_11,181531000,1405700,
599,builder_13,470400002,12664680,
600,builder_13,1299000,0,
601,builder_2,9399999,0,
602,builder_11,80131000,309340,
603,builder_13,58863995,292140,
604,builder_13,96761003,105600,
605,builder_13,66415997,122830,
606,builder_13,126556001,1500400,
607,builder_11,40670003,457400,
608,builder_13,133706013,8295760,
609,builder_13,6490999,0,
610,builder_11,32759997,168900,
611,builder_13,54043997,105700,
612,builder_13,201029997,6223070,
613,builder_13,330000,0,
614,builder_11,345249998,1166330,
615,builder_13,89921997,677300,
616,builder_11,20757000,259700,
617,builder_2,14759996,543100,
618,builder_11,181531000,1405700,
619,builder_13,470400002,12664680,
620,builder_13,1299000,0,
621,builder_2,9399999,0,
622,builder_11,80131000,309340,
623,builder_13,58863995,292140,
624,builder_13,96761003,105600,
625,builder_13,66415997,122830,
626,builder_13,126556001,1500400,
627,builder_11,40670003,457400,
628,builder_13,133706013,8295760,
629,builder_13,6490999,0,
630,builder_11,32759997,168900,
631,builder_13,54043997,105700,
632,builder_13,201029997,6223070,
633,builder_13,330000,0,
634,builder_11,345249998,1166330,
635,builder_13,89921997,677300,
636,builder_11,20757000,259700,
637,builder_2,14759996,543100,
638,builder_11,181531000,1405700,
639,builder_13,470400002,12664680,
640,builder_13,1299000,0,
641,builder_2,9399999,0,
642,builder_11,80131000,309340,
643,builder_13,58863995,292140,
644,builder_13,96761003,105600,
645,builder_13,66415997,122830,
646,builder_13,126556001,1500400,
647,builder_11,40670003,457400,
648,builder_13,133706013,8295760,
649,builder_13,6490999,0,
650,builder_11,32759997,168900,
651,builder_13,54043997,105700,
652,builder_13,201029997,6223070,
653,builder_13,330000,0,
654,builder_11,345249998,1166330,
655,builder_13,89921997,677300,
656,builder_11,20757000,259700,
657,builder_2,14759996,543100,
658,builder_11,181531000,1405700,
659,builder_13,470400002,12664680,
660,builder_13,1299000,0,
661,builder_2,9399999,0,
662,builder_11,80131000,309340,
663,builder_13,58863995,292140,
664,builder_13,96761003,105600,
665,builder_13,66415997,122830,
666,builder_13,126556001,1500400,
667,builder_11,40670003,457400,
668,builder_13,133706013,8295760,
669,builder_13,6490999,0,
670,builder_11,32759997,168900,
671,builder_13,54043997,105700,
672,builder_13,201029997,6223070,
673,builder_13,330000,0,
674,builder_11,345249998,1166330,
675,builder_13,89921997,677300,
676,builder_11,20757000,259700,
677,builder_2,14759996,543100,
678,builder_11,181531000,1405700,
679,builder_13,470400002,12664680,
680,builder_13,1299000,0,
681,builder_2,9399999,0,
682,builder_11,80131000,309340,
683,builder_13,58863995,292140,
684,builder_13,96761003,105600,
685,builder_13,66415997,122830,
686,builder_13,126556001,1500400,
687,builder_11,40670003,457400,
688,builder_13,133706013,8295760,
689,builder_13,6490999,0,
690,builder_11,32759997,168900,
691,builder_13,54043997,105700,
692,builder_13,201029997,6223070,
693,builder_13,330000,0,
694,builder_11,345249998,1166330,
695,builder_13,89921997,677300,
696,builder_11,20757000,259700,
697,builder_2,14759996,543100,
698,builder_11,181531000,1405700,
699,builder_13,470400002,12664680,
700,builder_13,1299000,0,
701,builder_2,9399999,0,
702,builder_11,80131000,309340,
703,builder_13,58863995,292140,
704,builder_13,96761003,105600,
705,builder_13,66415997,122830,
706,builder_13,126556001,1500400,
707,builder_11,40670003,457400,
708,builder_13,133706013,8295760,
709,builder_13,6490999,0,
710,builder_11,32759997,168900,
711,builder_13,54043997,105700,
712,builder_13,201029997,6223070,
713,builder_13,330000,0,
714,builder_11,345249998,1166330,
715,builder_13,89921997,677300,
716,builder_11,20757000,259700,
717,builder_2,14759996,543100,
718,builder_11,181531000,1405700,
719,builder_13,470400002,12664680,
720,builder_13,1299000,0,
721,builder_2,9399999,0,
722,builder_11,80131000,309340,
723,builder_13,58863995,292140,
724,builder_13,96761003,105600,
725,builder_13,66415997,122830,
726,builder_13,126556001,1500400,
727,builder_11,40670003,457400,
728,builder_13,133706013,8295760,
729,builder_13,6490999,0,
730,builder_11,32759997,168900,
731,builder_13,54043997,105700,
732,builder_13,201029997,6223070,
733,builder_13,330000,0,
734,builder_11,345249998,1166330,
735,builder_13,89921997,677300,
736,builder_11,20757000,259700,
737,builder_2,14759996,543100,
738,builder_11,181531000,1405700,
739,builder_13,470400002,12664680,
740,builder_13,1299000,0,
741,builder_2,9399999,0,
742,builder_11,80131000,309340,
743,builder_13,58863995,292140,
744,builder_13,96761003,105600,
745,builder_13,66415997,122830,
746,builder_13,126556001,1500400,
747,builder_11,40670003,457400,
748,builder_13,133706013,8295760,
749,builder_13,6490999,0,
750,builder_11,32759997,168900,
751,builder_13,54043997,105700,
752,builder_13,201029997,6223070,
753,builder_13,330000,0,
754,builder_11,345249998,1166330,
755,builder_13,89921997,677300,
756,builder_11,20757000,259700,
757,builder_2,14759996,543100,
758,builder_11,181531000,1405700,
759,builder_13,470400002,12664680,
760,builder_13,1299000,0,
