block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,29162999,481800,
2,builder_13,92641000,465030,
3,builder_13,90228001,0,
4,builder_13,21113998,0,
5,builder_13,284570992,188220,
6,builder_13,177244996,79200,
7,builder_11,219192015,84800,
8,builder_13,436844011,285000,
9,builder_13,356973015,0,
10,builder_13,584476999,84800,
11,builder_13,45600001,0,
12,builder_11,15304001,0,
13,builder_13,473840000,0,
14,builder_13,240659990,0,
15,builder_13,19480001,0,
16,builder_13,46453997,0,
17,builder_13,107070001,0,
18,builder_13,22049998,0,
19,builder_13,73650010,0,
20,builder_13,5300000,0,
21,builder_13,29162999,481800,
22,builder_13,92641000,465030,
23,builder_13,90228001,0,
24,builder_13,21113998,0,
25,builder_13,284570992,188220,
26,builder_13,177244996,79200,
27,builder_11,219192015,84800,
28,builder_13,436844011,285000,
29,builder_13,356973015,0,
30,builder_13,584476999,84800,
31,builder_13,45600001,0,
32,builder_11,15304001,0,
33,builder_13,473840000,0,
34,builder_13,240659990,0,
35,builder_13,19480001,0,
36,builder_13,46453997,0,
37,builder_13,107070001,0,
38,builder_13,22049998,0,
39,builder_13,73650010,0,
40,builder_13,5300000,0,
41,builder_13,29162999,481800,
42,builder_13,92641000,465030,
43,builder_13,90228001,0,
44,builder_13,21113998,0,
45,builder_13,284570992,188220,
46,builder_13,177244996,79200,
47,builder_11,219192015,84800,
48,builder_13,436844011,285000,
49,builder_13,356973015,0,
50,builder_13,584476999,84800,
51,builder_13,45600001,0,
52,builder_11,15304001,0,
53,builder_13,473840000,0,
54,builder_13,240659990,0,
55,builder_13,19480001,0,
56,builder_13,46453997,0,
57,builder_13,107070001,0,
58,builder_13,22049998,0,
59,builder_13,73650010,0,
60,builder_13,5300000,0,
61,builder_13,29162999,481800,
62,builder_13,92641000,465030,
63,builder_13,90228001,0,
64,builder_13,21113998,0,
65,builder_13,284570992,188220,
66,builder_13,177244996,79200,
67,builder_11,219192015,84800,
68,builder_13,436844011,285000,
69,builder_13,356973015,0,
70,builder_13,584476999,84800,
71,builder_13,45600001,0,
72,builder_11,15304001,0,
73,builder_13,473840000,0,
74,builder_13,240659990,0,
75,builder_13,19480001,0,
76,builder_13,46453997,0,
77,builder_13,107070001,0,
78,builder_13,22049998,0,
79,builder_13,73650010,0,
80,builder_13,5300000,0,
81,builder_13,29162999,481800,
82,builder_13,92641000,465030,
83,builder_13,90228001,0,
84,builder_13,21113998,0,
85,builder_13,284570992,188220,
86,builder_13,177244996,79200,
87,builder_11,219192015,84800,
88,builder_13,436844011,285000,
89,builder_13,356973015,0,
90,builder_13,584476999,84800,
91,builder_13,45600001,0,
92,builder_11,15304001,0,
93,builder_13,473840000,0,
94,builder_13,240659990,0,
95,builder_13,19480001,0,
96,builder_13,46453997,0,
97,builder_13,107070001,0,
98,builder_13,22049998,0,
99,builder_13,73650010,0,
100,builder_13,5300000,0,
101,builder_13,29162999,481800,
102,builder_13,92641000,465030,
103,builder_13,90228001,0,
104,builder_13,21113998,0,
105,builder_13,284570992,188220,
106,builder_13,177244996,79200,
107,builder_11,219192015,84800,
108,builder_13,436844011,285000,
109,builder_13,356973015,0,
110,builder_13,584476999,84800,
111,builder_13,45600001,0,
112,builder_11,15304001,0,
113,builder_13,473840000,0,
114,builder_13,240659990,0,
115,builder_13,19480001,0,
116,builder_13,46453997,0,
117,builder_13,107070001,0,
118,builder_13,22049998,0,
119,builder_13,73650010,0,
120,builder_13,5300000,0,
121,builder_13,29162999,481800,
122,builder_13,92641000,465030,
123,builder_13,90228001,0,
124,builder_13,21113998,0,
125,builder_13,284570992,188220,
126,builder_13,177244996,79200,
127,builder_11,219192015,84800,
128,builder_13,436844011,285000,
129,builder_13,356973015,0,
130,builder_13,584476999,84800,
131,builder_13,45600001,0,
132,builder_11,15304001,0,
133,builder_13,473840000,0,
134,builder_13,240659990,0,
135,builder_13,19480001,0,
136,builder_13,46453997,0,
137,builder_13,107070001,0,
138,builder_13,22049998,0,
139,builder_13,73650010,0,
140,builder_13,5300000,0,
141,builder_13,29162999,481800,
142,builder_13,92641000,465030,
143,builder_13,90228001,0,
144,builder_13,21113998,0,
145,builder_13,284570992,188220,
146,builder_13,177244996,79200,
147,builder_11,219192015,84800,
148,builder_13,436844011,285000,
149,builder_13,356973015,0,
150,builder_13,584476999,84800,
151,builder_13,45600001,0,
152,builder_11,15304001,0,
153,builder_13,473840000,0,
154,builder_13,240659990,0,
155,builder_13,19480001,0,
156,builder_13,46453997,0,
157,builder_13,107070001,0,
158,builder_13,22049998,0,
159,builder_13,73650010,0,
160,builder_13,5300000,0,
161,builder_13,29162999,481800,
162,builder_13,92641000,465030,
163,builder_13,90228001,0,
164,builder_13,21113998,0,
165,builder_13,284570992,188220,
166,builder_13,177244996,79200,
167,builder_11,219192015,84800,
168,builder_13,436844011,285000,
169,builder_13,356973015,0,
170,builder_13,584476999,84800,
171,builder_13,45600001,0,
172,builder_11,15304001,0,
173,builder_13,473840000,0,
174,builder_13,240659990,0,
175,builder_13,19480001,0,
176,builder_13,46453997,0,
177,builder_13,107070001,0,
178,builder_13,22049998,0,
179,builder_13,73650010,0,
180,builder_13,5300000,0,
181,builder_13,29162999,481800,
182,builder_13,92641000,465030,
183,builder_13,90228001,0,
184,builder_13,21113998,0,
185,builder_13,284570992,188220,
186,builder_13,177244996,79200,
187,builder_11,219192015,84800,
188,builder_13,436844011,285000,
189,builder_13,356973015,0,
190,builder_13,584476999,84800,
191,builder_13,45600001,0,
192,builder_11,15304001,0,
193,builder_13,473840000,0,
194,builder_13,240659990,0,
195,builder_13,19480001,0,
196,builder_13,46453997,0,
197,builder_13,107070001,0,
198,builder_13,22049998,0,
199,builder_13,73650010,0,
200,builder_13,5300000,0,
201,builder_13,29162999,481800,
202,builder_13,92641000,465030,
203,builder_13,90228001,0,
204,builder_13,21113998,0,
205,builder_13,284570992,188220,
206,builder_13,177244996,79200,
207,builder_11,219192015,84800,
208,builder_13,436844011,285000,
209,builder_13,356973015,0,
210,builder_13,584476999,84800,
211,builder_13,45600001,0,
212,builder_11,15304001,0,
213,builder_13,473840000,0,
214,builder_13,240659990,0,
215,builder_13,19480001,0,
216,builder_13,46453997,0,
217,builder_13,107070001,0,
218,builder_13,22049998,0,
219,builder_13,73650010,0,
220,builder_13,5300000,0,
221,builder_13,29162999,481800,
222,builder_13,92641000,465030,
223,builder_13,90228001,0,
224,builder_13,21113998,0,
225,builder_13,284570992,188220,
226,builder_13,177244996,79200,
227,builder_11,219192015,84800,
228,builder_13,436844011,285000,
229,builder_13,356973015,0,
230,builder_13,584476999,84800,
231,builder_13,45600001,0,
232,builder_11,15304001,0,
233,builder_13,473840000,0,
234,builder_13,240659990,0,
235,builder_13,19480001,0,
236,builder_13,46453997,0,
237,builder_13,107070001,0,
238,builder_13,22049998,0,
239,builder_13,73650010,0,
240,builder_13,5300000,0,
241,builder_13,29162999,481800,
242,builder_13,92641000,465030,
243,builder_13,90228001,0,
244,builder_13,21113998,0,
245,builder_13,284570992,188220,
246,builder_13,177244996,79200,
247,builder_11,219192015,84800,
248,builder_13,436844011,285000,
249,builder_13,356973015,0,
250,builder_13,584476999,84800,
251,builder_13,45600001,0,
252,builder_11,15304001,0,
253,builder_13,473840000,0,
254,builder_13,240659990,0,
255,builder_13,19480001,0,
256,builder_13,46453997,0,
257,builder_13,107070001,0,
258,builder_13,22049998,0,
259,builder_13,73650010,0,
260,builder_13,420000,0,
261,builder_13,4110000,0,
262,builder_13,10850000,35600,
263,builder_2,68525998,128400,
264,builder_13,81595998,1017300,
265,builder_13,129509009,195000,
266,builder_13,39330995,846500,
267,builder_13,108914003,130200,
268,builder_13,6968992,0,
269,builder_11,23378986,0,
270,builder_13,37995986,15300,
271,builder_13,4230004,0,
272,builder_13,26610009,42000,
273,builder_11,38850048,0,
274,builder_11,840001,0,
275,builder_13,34540039,0,
276,builder_13,6857994,0,
277,builder_13,11110000,0,
278,builder_13,25339999,0,
279,builder_2,34350016,11200,
280,builder_13,420000,0,
281,builder_13,4110000,0,
282,builder_13,10850000,35600,
283,builder_2,68525998,128400,
284,builder_13,81595998,1017300,
285,builder_13,129509009,195000,
286,builder_13,39330995,846500,
287,builder_13,108914003,130200,
288,builder_13,6968992,0,
289,builder_11,23378986,0,
290,builder_13,37995986,15300,
291,builder_13,4230004,0,
292,builder_13,26610009,42000,
293,builder_11,38850048,0,
294,builder_11,840001,0,
295,builder_13,34540039,0,
296,builder_13,6857994,0,
297,builder_13,11110000,0,
298,builder_13,25339999,0,
299,builder_2,34350016,11200,
300,builder_13,420000,0,
301,builder_13,4110000,0,
302,builder_13,10850000,35600,
303,builder_2,68525998,128400,
304,builder_13,81595998,1017300,
305,builder_13,129509009,195000,
306,builder_13,39330995,846500,
307,builder_13,108914003,130200,
308,builder_13,6968992,0,
309,builder_11,23378986,0,
310,builder_13,37995986,15300,
311,builder_13,4230004,0,
312,builder_13,26610009,42000,
313,builder_11,38850048,0,
314,builder_11,840001,0,
315,builder_13,34540039,0,
316,builder_13,6857994,0,
317,builder_13,11110000,0,
318,builder_13,25339999,0,
319,builder_2,34350016,11200,
320,builder_13,420000,0,
321,builder_13,4110000,0,
322,builder_13,10850000,35600,
323,builder_2,68525998,128400,
324,builder_13,81595998,1017300,
325,builder_13,129509009,195000,
326,builder_13,39330995,846500,
327,builder_13,108914003,130200,
328,builder_13,6968992,0,
329,builder_11,23378986,0,
330,builder_13,37995986,15300,
331,builder_13,4230004,0,
332,builder_13,26610009,42000,
333,builder_11,38850048,0,
334,builder_11,840001,0,
335,builder_13,34540039,0,
336,builder_13,6857994,0,
337,builder_13,11110000,0,
338,builder_13,25339999,0,
339,builder_2,34350016,11200,
340,builder_13,420000,0,
341,builder_13,4110000,0,
342,builder_13,10850000,35600,
343,builder_2,68525998,128400,
344,builder_13,81595998,1017300,
345,builder_13,129509009,195000,
346,builder_13,39330995,846500,
347,builder_13,108914003,130200,
348,builder_13,6968992,0,
349,builder_11,23378986,0,
350,builder_13,37995986,15300,
351,builder_13,4230004,0,
352,builder_13,26610009,42000,
353,builder_11,38850048,0,
354,builder_11,840001,0,
355,builder_13,34540039,0,
356,builder_13,6857994,0,
357,builder_13,11110000,0,
358,builder_13,25339999,0,
359,builder_2,34350016,11200,
360,builder_13,420000,0,
361,builder_13,4110000,0,
362,builder_13,10850000,35600,
363,builder_2,68525998,128400,
364,builder_13,81595998,1017300,
365,builder_13,129509009,195000,
366,builder_13,39330995,846500,
367,builder_13,108914003,130200,
368,builder_13,6968992,0,
369,builder_11,23378986,0,
370,builder_13,37995986,15300,
371,builder_13,4230004,0,
372,builder_13,26610009,42000,
373,builder_11,38850048,0,
374,builder_11,840001,0,
375,builder_13,34540039,0,
376,builder_13,6857994,0,
377,builder_13,11110000,0,
378,builder_13,25339999,0,
379,builder_2,34350016,11200,
380,builder_13,420000,0,
381,builder_13,4110000,0,
382,builder_13,10850000,35600,
383,builder_2,68525998,128400,
384,builder_13,81595998,1017300,
385,builder_13,129509009,195000,
386,builder_13,39330995,846500,
387,builder_13,108914003,130200,
388,builder_13,6968992,0,
389,builder_11,23378986,0,
390,builder_13,37995986,15300,
391,builder_13,4230004,0,
392,builder_13,26610009,42000,
393,builder_11,38850048,0,
394,builder_11,840001,0,
395,builder_13,34540039,0,
396,builder_13,6857994,0,
397,builder_13,11110000,0,
398,builder_13,25339999,0,
399,builder_2,34350016,11200,
400,builder_13,420000,0,
401,builder_13,4110000,0,
402,builder_13,10850000,35600,
403,builder_2,68525998,128400,
404,builder_13,81595998,1017300,
405,builder_13,129509009,195000,
406,builder_13,39330995,846500,
407,builder_13,108914003,130200,
408,builder_13,6968992,0,
409,builder_11,23378986,0,
410,builder_13,37995986,15300,
411,builder_13,4230004,0,
412,builder_13,26610009,42000,
413,builder_11,38850048,0,
414,builder_11,840001,0,
415,builder_13,34540039,0,
416,builder_13,6857994,0,
417,builder_13,11110000,0,
418,builder_13,25339999,0,
419,builder_2,34350016,11200,
420,builder_13,420000,0,
421,builder_13,4110000,0,
422,builder_13,10850000,35600,
423,builder_2,68525998,128400,
424,builder_13,81595998,1017300,
425,builder_13,129509009,195000,
426,builder_13,39330995,846500,
427,builder_13,108914003,130200,
428,builder_13,6968992,0,
429,builder_11,23378986,0,
430,builder_13,37995986,15300,
431,builder_13,4230004,0,
432,builder_13,26610009,42000,
433,builder_11,38850048,0,
434,builder_11,840001,0,
435,builder_13,34540039,0,
436,builder_13,6857994,0,
437,builder_13,11110000,0,
438,builder_13,25339999,0,
439,builder_2,34350016,11200,
440,builder_13,420000,0,
441,builder_13,4110000,0,
442,builder_13,10850000,35600,
443,builder_2,68525998,128400,
444,builder_13,81595998,1017300,
