block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,36669998,525400,
2,builder_13,59834002,335830,
3,builder_13,107595001,0,
4,builder_13,45980994,32900,
5,builder_13,140543994,184900,
6,builder_13,3350998,0,
7,builder_13,24724000,0,
8,builder_13,3046999,0,
9,builder_11,252240017,191100,
10,builder_13,219300004,354200,
11,builder_13,5328004,110400,
12,builder_13,144969004,118400,
13,builder_13,173194011,91100,
14,builder_13,23526000,0,
15,builder_13,3179998,0,
16,builder_11,4099998,0,
17,builder_11,43774998,328900,
18,builder_13,119070032,413200,
19,builder_13,8738995,114730,
20,builder_13,5300000,0,
21,builder_13,36669998,525400,
22,builder_13,59834002,335830,
23,builder_13,107595001,0,
24,builder_13,45980994,32900,
25,builder_13,140543994,184900,
26,builder_13,3350998,0,
27,builder_13,24724000,0,
28,builder_13,3046999,0,
29,builder_11,252240017,191100,
30,builder_13,219300004,354200,
31,builder_13,5328004,110400,
32,builder_13,144969004,118400,
33,builder_13,173194011,91100,
34,builder_13,23526000,0,
35,builder_13,3179998,0,
36,builder_11,4099998,0,
37,builder_11,43774998,328900,
38,builder_13,119070032,413200,
39,builder_13,8738995,114730,
40,builder_13,5300000,0,
41,builder_13,36669998,525400,
42,builder_13,59834002,335830,
43,builder_13,107595001,0,
44,builder_13,45980994,32900,
45,builder_13,140543994,184900,
46,builder_13,3350998,0,
47,builder_13,24724000,0,
48,builder_13,3046999,0,
49,builder_11,252240017,191100,
50,builder_13,219300004,354200,
51,builder_13,5328004,110400,
52,builder_13,144969004,118400,
53,builder_13,173194011,91100,
54,builder_13,23526000,0,
55,builder_13,3179998,0,
56,builder_11,4099998,0,
57,builder_11,43774998,328900,
58,builder_13,119070032,413200,
59,builder_13,8738995,114730,
60,builder_13,5300000,0,
61,builder_13,36669998,525400,
62,builder_13,59834002,335830,
63,builder_13,107595001,0,
64,builder_13,45980994,32900,
65,builder_13,140543994,184900,
66,builder_13,3350998,0,
67,builder_13,24724000,0,
68,builder_13,3046999,0,
69,builder_11,252240017,191100,
70,builder_13,219300004,354200,
71,builder_13,5328004,110400,
72,builder_13,144969004,118400,
73,builder_13,173194011,91100,
74,builder_13,23526000,0,
75,builder_13,3179998,0,
76,builder_11,4099998,0,
77,builder_11,43774998,328900,
78,builder_13,119070032,413200,
79,builder_13,8738995,114730,
80,builder_13,5300000,0,
81,builder_13,36669998,525400,
82,builder_13,59834002,335830,
83,builder_13,107595001,0,
84,builder_13,45980994,32900,
85,builder_13,140543994,184900,
86,builder_13,3350998,0,
87,builder_13,24724000,0,
88,builder_13,3046999,0,
89,builder_11,252240017,191100,
90,builder_13,219300004,354200,
91,builder_13,5328004,110400,
92,builder_13,144969004,118400,
93,builder_13,173194011,91100,
94,builder_13,23526000,0,
95,builder_13,3179998,0,
96,builder_11,4099998,0,
97,builder_11,43774998,328900,
98,builder_13,119070032,413200,
99,builder_13,8738995,114730,
100,builder_13,5300000,0,
101,builder_13,36669998,525400,
102,builder_13,59834002,335830,
103,builder_13,107595001,0,
104,builder_13,45980994,32900,
105,builder_13,140543994,184900,
106,builder_13,3350998,0,
107,builder_13,24724000,0,
108,builder_13,3046999,0,
109,builder_11,252240017,191100,
110,builder_13,219300004,354200,
111,builder_13,5328004,110400,
112,builder_13,144969004,118400,
113,builder_13,173194011,91100,
114,builder_13,23526000,0,
115,builder_13,3179998,0,
116,builder_11,4099998,0,
117,builder_11,43774998,328900,
118,builder_13,119070032,413200,
119,builder_13,8738995,114730,
120,builder_13,5300000,0,
121,builder_13,36669998,525400,
122,builder_13,59834002,335830,
123,builder_13,107595001,0,
124,builder_13,45980994,32900,
125,builder_13,140543994,184900,
126,builder_13,3350998,0,
127,builder_13,24724000,0,
128,builder_13,3046999,0,
129,builder_11,252240017,191100,
130,builder_13,219300004,354200,
131,builder_13,5328004,110400,
132,builder_13,144969004,118400,
133,builder_13,173194011,91100,
134,builder_13,23526000,0,
135,builder_13,3179998,0,
136,builder_11,4099998,0,
137,builder_11,43774998,328900,
138,builder_13,119070032,413200,
139,builder_13,8738995,114730,
140,builder_13,5300000,0,
141,builder_13,36669998,525400,
142,builder_13,59834002,335830,
143,builder_13,107595001,0,
144,builder_13,45980994,32900,
145,builder_13,140543994,184900,
146,builder_13,3350998,0,
147,builder_13,24724000,0,
148,builder_13,3046999,0,
149,builder_11,252240017,191100,
150,builder_13,219300004,354200,
151,builder_13,5328004,110400,
152,builder_13,144969004,118400,
153,builder_13,173194011,91100,
154,builder_13,23526000,0,
155,builder_13,3179998,0,
156,builder_11,4099998,0,
157,builder_11,43774998,328900,
158,builder_13,119070032,413200,
159,builder_13,8738995,114730,
160,builder_13,5300000,0,
161,builder_13,36669998,525400,
162,builder_13,59834002,335830,
163,builder_13,107595001,0,
164,builder_13,45980994,32900,
165,builder_13,140543994,184900,
166,builder_13,3350998,0,
167,builder_13,24724000,0,
168,builder_13,3046999,0,
169,builder_11,252240017,191100,
170,builder_13,219300004,354200,
171,builder_13,5328004,110400,
172,builder_13,144969004,118400,
173,builder_13,173194011,91100,
174,builder_13,23526000,0,
175,builder_13,3179998,0,
176,builder_11,4099998,0,
177,builder_11,43774998,328900,
178,builder_13,119070032,413200,
179,builder_13,8738995,114730,
180,builder_13,5300000,0,
181,builder_13,36669998,525400,
182,builder_13,59834002,335830,
183,builder_13,107595001,0,
184,builder_13,45980994,32900,
185,builder_13,140543994,184900,
186,builder_13,3350998,0,
187,builder_13,24724000,0,
188,builder_13,3046999,0,
189,builder_11,252240017,191100,
190,builder_13,219300004,354200,
191,builder_13,5328004,110400,
192,builder_13,144969004,118400,
193,builder_13,173194011,91100,
194,builder_13,23526000,0,
195,builder_13,3179998,0,
196,builder_11,4099998,0,
197,builder_11,43774998,328900,
198,builder_13,119070032,413200,
199,builder_13,8738995,114730,
200,builder_13,5300000,0,
201,builder_13,36669998,525400,
202,builder_13,59834002,335830,
203,builder_13,107595001,0,
204,builder_13,45980994,32900,
205,builder_13,140543994,184900,
206,builder_13,3350998,0,
207,builder_13,24724000,0,
208,builder_13,3046999,0,
209,builder_11,252240017,191100,
210,builder_13,219300004,354200,
211,builder_13,5328004,110400,
212,builder_13,144969004,118400,
213,builder_13,173194011,91100,
214,builder_13,23526000,0,
215,builder_13,3179998,0,
216,builder_11,4099998,0,
217,builder_11,43774998,328900,
218,builder_13,119070032,413200,
219,builder_13,8738995,114730,
220,builder_13,5300000,0,
221,builder_13,36669998,525400,
222,builder_13,59834002,335830,
223,builder_13,107595001,0,
224,builder_13,45980994,32900,
225,builder_13,140543994,184900,
226,builder_13,3350998,0,
227,builder_13,24724000,0,
228,builder_13,3046999,0,
229,builder_11,252240017,191100,
230,builder_13,219300004,354200,
231,builder_13,5328004,110400,
232,builder_13,144969004,118400,
233,builder_13,173194011,91100,
234,builder_13,23526000,0,
235,builder_13,3179998,0,
236,builder_11,4099998,0,
237,builder_11,43774998,328900,
238,builder_13,119070032,413200,
239,builder_13,8738995,114730,
240,builder_13,5300000,0,
241,builder_13,36669998,525400,
242,builder_13,59834002,335830,
243,builder_13,107595001,0,
244,builder_13,45980994,32900,
245,builder_13,140543994,184900,
246,builder_13,3350998,0,
247,builder_13,24724000,0,
248,builder_13,3046999,0,
249,builder_11,252240017,191100,
250,builder_13,219300004,354200,
251,builder_13,5328004,110400,
252,builder_13,144969004,118400,
253,builder_13,173194011,91100,
254,builder_13,23526000,0,
255,builder_13,3179998,0,
256,builder_11,4099998,0,
257,builder_11,43774998,328900,
258,builder_13,119070032,413200,
259,builder_13,8738995,114730,
260,builder_13,160000,0,
261,builder_13,9449001,14200,
262,builder_11,28140000,0,
263,builder_11,125299991,0,
264,builder_13,602222991,241800,
265,builder_13,53183990,195000,
266,builder_13,81404007,0,
267,builder_13,76298999,0,
268,builder_13,51884004,0,
269,builder_13,543010013,74800,
270,builder_13,104532003,360800,
271,builder_13,141150002,115100,
272,builder_13,261348990,7220010,
273,builder_13,31170003,0,
274,builder_13,42224997,0,
275,builder_13,384700010,4866600,
276,builder_13,122680997,170700,
277,builder_13,63139998,256000,
278,builder_13,296076985,4521880,
279,builder_13,192695002,206640,
280,builder_13,160000,0,
281,builder_13,9449001,14200,
282,builder_11,28140000,0,
283,builder_11,125299991,0,
284,builder_13,602222991,241800,
285,builder_13,53183990,195000,
286,builder_13,81404007,0,
287,builder_13,76298999,0,
288,builder_13,51884004,0,
289,builder_13,543010013,74800,
290,builder_13,104532003,360800,
291,builder_13,141150002,115100,
292,builder_13,261348990,7220010,
293,builder_13,31170003,0,
294,builder_13,42224997,0,
295,builder_13,384700010,4866600,
296,builder_13,122680997,170700,
297,builder_13,63139998,256000,
298,builder_13,296076985,4521880,
299,builder_13,192695002,206640,
300,builder_13,160000,0,
301,builder_13,9449001,14200,
302,builder_11,28140000,0,
303,builder_11,125299991,0,
304,builder_13,602222991,241800,
305,builder_13,53183990,195000,
306,builder_13,81404007,0,
307,builder_13,76298999,0,
308,builder_13,51884004,0,
309,builder_13,543010013,74800,
310,builder_13,104532003,360800,
311,builder_13,141150002,115100,
312,builder_13,261348990,7220010,
313,builder_13,31170003,0,
314,builder_13,42224997,0,
