block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,36669998,525400,
2,builder_13,59834002,335830,
3,builder_13,76469001,331000,
4,builder_13,87440999,158130,
5,builder_13,15519996,47700,
6,builder_13,307334981,502230,
7,builder_11,1370000,79200,
8,builder_13,502700009,1544000,
9,builder_13,458139005,4617200,
10,builder_13,159430002,264300,
11,builder_11,260765005,1306000,
12,builder_13,351300004,1031700,
13,builder_13,191759997,17797790,
14,builder_13,102845008,1074600,
15,builder_13,75516997,0,
16,builder_13,48811994,60000,
17,builder_11,26849997,13800,
18,builder_2,56379996,13900,
19,builder_13,272000038,771840,
20,builder_13,5300000,0,
21,builder_13,36669998,525400,
22,builder_13,59834002,335830,
23,builder_13,76469001,331000,
24,builder_13,87440999,158130,
25,builder_13,15519996,47700,
26,builder_13,307334981,502230,
27,builder_11,1370000,79200,
28,builder_13,502700009,1544000,
29,builder_13,458139005,4617200,
30,builder_13,159430002,264300,
31,builder_11,260765005,1306000,
32,builder_13,351300004,1031700,
33,builder_13,191759997,17797790,
34,builder_13,102845008,1074600,
35,builder_13,75516997,0,
36,builder_13,48811994,60000,
37,builder_11,26849997,13800,
38,builder_2,56379996,13900,
39,builder_13,272000038,771840,
40,builder_13,5300000,0,
41,builder_13,36669998,525400,
42,builder_13,59834002,335830,
43,builder_13,76469001,331000,
44,builder_13,87440999,158130,
45,builder_13,15519996,47700,
46,builder_13,307334981,502230,
47,builder_11,1370000,79200,
48,builder_13,502700009,1544000,
49,builder_13,458139005,4617200,
50,builder_13,159430002,264300,
51,builder_11,260765005,1306000,
52,builder_13,351300004,1031700,
53,builder_13,191759997,17797790,
54,builder_13,102845008,1074600,
55,builder_13,75516997,0,
56,builder_13,48811994,60000,
57,builder_11,26849997,13800,
58,builder_2,56379996,13900,
59,builder_13,272000038,771840,
60,builder_13,5300000,0,
61,builder_13,36669998,525400,
62,builder_13,59834002,335830,
63,builder_13,76469001,331000,
64,builder_13,87440999,158130,
65,builder_13,15519996,47700,
66,builder_13,307334981,502230,
67,builder_11,1370000,79200,
68,builder_13,502700009,1544000,
69,builder_13,458139005,4617200,
70,builder_13,159430002,264300,
71,builder_11,260765005,1306000,
72,builder_13,351300004,1031700,
73,builder_13,191759997,17797790,
74,builder_13,102845008,1074600,
75,builder_13,75516997,0,
76,builder_13,48811994,60000,
77,builder_11,26849997,13800,
78,builder_2,56379996,13900,
79,builder_13,272000038,771840,
80,builder_13,5300000,0,
81,builder_13,36669998,525400,
82,builder_13,59834002,335830,
83,builder_13,76469001,331000,
84,builder_13,87440999,158130,
85,builder_13,15519996,47700,
86,builder_13,307334981,502230,
87,builder_11,1370000,79200,
88,builder_13,502700009,1544000,
89,builder_13,458139005,4617200,
90,builder_13,159430002,264300,
91,builder_11,260765005,1306000,
92,builder_13,351300004,1031700,
93,builder_13,191759997,17797790,
94,builder_13,102845008,1074600,
95,builder_13,75516997,0,
96,builder_13,48811994,60000,
97,builder_11,26849997,13800,
98,builder_2,56379996,13900,
99,builder_13,272000038,771840,
100,builder_13,5300000,0,
101,builder_13,36669998,525400,
102,builder_13,59834002,335830,
103,builder_13,76469001,331000,
104,builder_13,87440999,158130,
105,builder_13,15519996,47700,
106,builder_13,307334981,502230,
107,builder_11,1370000,79200,
108,builder_13,502700009,1544000,
109,builder_13,458139005,4617200,
110,builder_13,159430002,264300,
111,builder_11,260765005,1306000,
112,builder_13,351300004,1031700,
113,builder_13,191759997,17797790,
114,builder_13,102845008,1074600,
115,builder_13,75516997,0,
116,builder_13,48811994,60000,
117,builder_11,26849997,13800,
118,builder_2,56379996,13900,
119,builder_13,272000038,771840,
120,builder_13,5300000,0,
121,builder_13,36669998,525400,
122,builder_13,59834002,335830,
123,builder_13,76469001,331000,
124,builder_13,87440999,158130,
125,builder_13,15519996,47700,
126,builder_13,307334981,502230,
127,builder_11,1370000,79200,
128,builder_13,502700009,1544000,
129,builder_13,458139005,4617200,
130,builder_13,159430002,264300,
131,builder_11,260765005,1306000,
132,builder_13,351300004,1031700,
133,builder_13,191759997,17797790,
134,builder_13,102845008,1074600,
135,builder_13,75516997,0,
136,builder_13,48811994,60000,
137,builder_11,26849997,13800,
138,builder_2,56379996,13900,
139,builder_13,272000038,771840,
140,builder_13,5300000,0,
141,builder_13,36669998,525400,
142,builder_13,59834002,335830,
143,builder_13,76469001,331000,
144,builder_13,87440999,158130,
145,builder_13,15519996,47700,
146,builder_13,307334981,502230,
147,builder_11,1370000,79200,
148,builder_13,502700009,1544000,
149,builder_13,458139005,4617200,
150,builder_13,159430002,264300,
151,builder_11,260765005,1306000,
152,builder_13,351300004,1031700,
153,builder_13,191759997,17797790,
154,builder_13,102845008,1074600,
155,builder_13,75516997,0,
156,builder_13,48811994,60000,
157,builder_11,26849997,13800,
158,builder_2,56379996,13900,
159,builder_13,272000038,771840,
160,builder_13,5300000,0,
161,builder_13,36669998,525400,
162,builder_13,59834002,335830,
163,builder_13,76469001,331000,
164,builder_13,87440999,158130,
165,builder_13,15519996,47700,
166,builder_13,307334981,502230,
167,builder_11,1370000,79200,
168,builder_13,502700009,1544000,
169,builder_13,458139005,4617200,
170,builder_13,159430002,264300,
171,builder_11,260765005,1306000,
172,builder_13,351300004,1031700,
173,builder_13,191759997,17797790,
174,builder_13,102845008,1074600,
175,builder_13,75516997,0,
176,builder_13,48811994,60000,
177,builder_11,26849997,13800,
178,builder_2,56379996,13900,
179,builder_13,272000038,771840,
180,builder_13,5300000,0,
181,builder_13,36669998,525400,
182,builder_13,59834002,335830,
183,builder_13,76469001,331000,
184,builder_13,87440999,158130,
185,builder_13,15519996,47700,
186,builder_13,307334981,502230,
187,builder_11,1370000,79200,
188,builder_13,502700009,1544000,
189,builder_13,458139005,4617200,
190,builder_13,159430002,264300,
191,builder_11,260765005,1306000,
192,builder_13,351300004,1031700,
193,builder_13,191759997,17797790,
194,builder_13,102845008,1074600,
195,builder_13,75516997,0,
196,builder_13,48811994,60000,
197,builder_11,26849997,13800,
198,builder_2,56379996,13900,
199,builder_13,272000038,771840,
200,builder_13,5300000,0,
201,builder_13,36669998,525400,
202,builder_13,59834002,335830,
203,builder_13,76469001,331000,
204,builder_13,87440999,158130,
205,builder_13,15519996,47700,
206,builder_13,307334981,502230,
207,builder_11,1370000,79200,
208,builder_13,502700009,1544000,
209,builder_13,458139005,4617200,
210,builder_13,159430002,264300,
211,builder_11,260765005,1306000,
212,builder_13,351300004,1031700,
213,builder_13,191759997,17797790,
214,builder_13,102845008,1074600,
215,builder_13,75516997,0,
216,builder_13,48811994,60000,
217,builder_11,26849997,13800,
218,builder_2,56379996,13900,
219,builder_13,272000038,771840,
220,builder_13,5300000,0,
221,builder_13,36669998,525400,
222,builder_13,59834002,335830,
223,builder_13,76469001,331000,
224,builder_13,87440999,158130,
225,builder_13,15519996,47700,
226,builder_13,307334981,502230,
227,builder_11,1370000,79200,
228,builder_13,502700009,1544000,
229,builder_13,458139005,4617200,
230,builder_13,159430002,264300,
231,builder_11,260765005,1306000,
232,builder_13,351300004,1031700,
233,builder_13,191759997,17797790,
234,builder_13,102845008,1074600,
235,builder_13,75516997,0,
236,builder_13,48811994,60000,
237,builder_11,26849997,13800,
238,builder_2,56379996,13900,
239,builder_13,272000038,771840,
240,builder_13,5300000,0,
241,builder_13,36669998,525400,
242,builder_13,59834002,335830,
243,builder_13,76469001,331000,
244,builder_13,87440999,158130,
245,builder_13,15519996,47700,
246,builder_13,307334981,502230,
247,builder_11,1370000,79200,
248,builder_13,502700009,1544000,
249,builder_13,458139005,4617200,
250,builder_13,159430002,264300,
251,builder_11,260765005,1306000,
252,builder_13,351300004,1031700,
253,builder_13,191759997,17797790,
254,builder_13,102845008,1074600,
255,builder_13,75516997,0,
256,builder_13,48811994,60000,
257,builder_11,26849997,13800,
258,builder_2,56379996,13900,
259,builder_13,272000038,771840,
260,builder_13,1950000,42000,
261,builder_13,12130002,1019700,
262,builder_13,8089999,0,
263,builder_13,7770000,0,
264,builder_13,146387006,408390,
265,builder_11,10169998,246100,
266,builder_13,281508979,1484600,
267,builder_13,3600002,7700000,
268,builder_13,145530993,339800,
269,builder_11,574840021,1396590,
270,builder_13,72676004,129700,
271,builder_13,7619000,0,
272,builder_11,155165006,106200,
273,builder_2,2639999,557700,
274,builder_13,225780010,1691200,
275,builder_13,3068998,128000,
276,builder_11,62137997,1005000,
277,builder_13,126720026,760740,
278,builder_13,14592000,169600,
279,builder_2,211724999,483100,
280,builder_13,1950000,42000,
281,builder_13,12130002,1019700,
282,builder_13,8089999,0,
283,builder_13,7770000,0,
284,builder_13,146387006,408390,
285,builder_11,10169998,246100,
286,builder_13,281508979,1484600,
287,builder_13,3600002,7700000,
288,builder_13,145530993,339800,
289,builder_11,574840021,1396590,
290,builder_13,72676004,129700,
291,builder_13,7619000,0,
292,builder_11,155165006,106200,
293,builder_2,2639999,557700,
294,builder_13,225780010,1691200,
295,builder_13,3068998,128000,
296,builder_11,62137997,1005000,
297,builder_13,126720026,760740,
298,builder_13,14592000,169600,
299,builder_2,211724999,483100,
300,builder_13,1950000,42000,
301,builder_13,12130002,1019700,
302,builder_13,8089999,0,
