block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,58236999,569000,
2,builder_11,158059010,885130,
3,builder_13,178698999,496830,
4,builder_13,101518000,57400,
5,builder_13,53164002,0,
6,builder_13,381000,0,
7,builder_11,287572003,184500,
8,builder_11,42434005,0,
9,builder_13,518638019,7936600,
10,builder_13,22092002,0,
11,builder_13,752800002,443100,
12,builder_13,1728990,0,
13,builder_13,245119997,798500,
14,builder_11,107821014,465600,
15,builder_2,235199989,455300,
16,builder_13,340820012,206400,
17,builder_13,101219998,48400,
18,builder_11,59813005,108000,
19,builder_13,132526038,380300,
20,builder_13,5300000,0,
21,builder_13,58236999,569000,
22,builder_11,158059010,885130,
23,builder_13,178698999,496830,
24,builder_13,101518000,57400,
25,builder_13,53164002,0,
26,builder_13,381000,0,
27,builder_11,287572003,184500,
28,builder_11,42434005,0,
29,builder_13,518638019,7936600,
30,builder_13,22092002,0,
31,builder_13,752800002,443100,
32,builder_13,1728990,0,
33,builder_13,245119997,798500,
34,builder_11,107821014,465600,
35,builder_2,235199989,455300,
36,builder_13,340820012,206400,
37,builder_13,101219998,48400,
38,builder_11,59813005,108000,
39,builder_13,132526038,380300,
40,builder_13,5300000,0,
41,builder_13,58236999,569000,
42,builder_11,158059010,885130,
43,builder_13,178698999,496830,
44,builder_13,101518000,57400,
45,builder_13,53164002,0,
46,builder_13,381000,0,
47,builder_11,287572003,184500,
48,builder_11,42434005,0,
49,builder_13,518638019,7936600,
50,builder_13,22092002,0,
51,builder_13,752800002,443100,
52,builder_13,1728990,0,
53,builder_13,245119997,798500,
54,builder_11,107821014,465600,
55,builder_2,235199989,455300,
56,builder_13,340820012,206400,
57,builder_13,101219998,48400,
58,builder_11,59813005,108000,
59,builder_13,132526038,380300,
60,builder_13,5300000,0,
61,builder_13,58236999,569000,
62,builder_11,158059010,885130,
63,builder_13,178698999,496830,
64,builder_13,101518000,57400,
65,builder_13,53164002,0,
66,builder_13,381000,0,
67,builder_11,287572003,184500,
68,builder_11,42434005,0,
69,builder_13,518638019,7936600,
70,builder_13,22092002,0,
71,builder_13,752800002,443100,
72,builder_13,1728990,0,
73,builder_13,245119997,798500,
74,builder_11,107821014,465600,
75,builder_2,235199989,455300,
76,builder_13,340820012,206400,
77,builder_13,101219998,48400,
78,builder_11,59813005,108000,
79,builder_13,132526038,380300,
80,builder_13,5300000,0,
81,builder_13,58236999,569000,
82,builder_11,158059010,885130,
83,builder_13,178698999,496830,
84,builder_13,101518000,57400,
85,builder_13,53164002,0,
86,builder_13,381000,0,
87,builder_11,287572003,184500,
88,builder_11,42434005,0,
89,builder_13,518638019,7936600,
90,builder_13,22092002,0,
91,builder_13,752800002,443100,
92,builder_13,1728990,0,
93,builder_13,245119997,798500,
94,builder_11,107821014,465600,
95,builder_2,235199989,455300,
96,builder_13,340820012,206400,
97,builder_13,101219998,48400,
98,builder_11,59813005,108000,
99,builder_13,132526038,380300,
100,builder_13,5300000,0,
101,builder_13,58236999,569000,
102,builder_11,158059010,885130,
103,builder_13,178698999,496830,
104,builder_13,101518000,57400,
105,builder_13,53164002,0,
106,builder_13,381000,0,
107,builder_11,287572003,184500,
108,builder_11,42434005,0,
109,builder_13,518638019,7936600,
110,builder_13,22092002,0,
111,builder_13,752800002,443100,
112,builder_13,1728990,0,
113,builder_13,245119997,798500,
114,builder_11,107821014,465600,
115,builder_2,235199989,455300,
116,builder_13,340820012,206400,
117,builder_13,101219998,48400,
118,builder_11,59813005,108000,
119,builder_13,132526038,380300,
120,builder_13,5300000,0,
121,builder_13,58236999,569000,
122,builder_11,158059010,885130,
123,builder_13,178698999,496830,
124,builder_13,101518000,57400,
125,builder_13,53164002,0,
126,builder_13,381000,0,
127,builder_11,287572003,184500,
128,builder_11,42434005,0,
129,builder_13,518638019,7936600,
130,builder_13,22092002,0,
131,builder_13,752800002,443100,
132,builder_13,1728990,0,
133,builder_13,245119997,798500,
134,builder_11,107821014,465600,
135,builder_2,235199989,455300,
136,builder_13,340820012,206400,
137,builder_13,101219998,48400,
138,builder_11,59813005,108000,
139,builder_13,132526038,380300,
140,builder_13,5300000,0,
141,builder_13,58236999,569000,
142,builder_11,158059010,885130,
143,builder_13,178698999,496830,
144,builder_13,101518000,57400,
145,builder_13,53164002,0,
146,builder_13,381000,0,
147,builder_11,287572003,184500,
148,builder_11,42434005,0,
149,builder_13,518638019,7936600,
150,builder_13,22092002,0,
151,builder_13,752800002,443100,
152,builder_13,1728990,0,
153,builder_13,245119997,798500,
154,builder_11,107821014,465600,
155,builder_2,235199989,455300,
156,builder_13,340820012,206400,
157,builder_13,101219998,48400,
158,builder_11,59813005,108000,
159,builder_13,132526038,380300,
160,builder_13,5300000,0,
161,builder_13,58236999,569000,
162,builder_11,158059010,885130,
163,builder_13,178698999,496830,
164,builder_13,101518000,57400,
165,builder_13,53164002,0,
166,builder_13,381000,0,
167,builder_11,287572003,184500,
168,builder_11,42434005,0,
169,builder_13,518638019,7936600,
170,builder_13,22092002,0,
171,builder_13,752800002,443100,
172,builder_13,1728990,0,
173,builder_13,245119997,798500,
174,builder_11,107821014,465600,
175,builder_2,235199989,455300,
176,builder_13,340820012,206400,
177,builder_13,101219998,48400,
178,builder_11,59813005,108000,
179,builder_13,132526038,380300,
180,builder_13,5300000,0,
181,builder_13,58236999,569000,
182,builder_11,158059010,885130,
183,builder_13,178698999,496830,
184,builder_13,101518000,57400,
185,builder_13,53164002,0,
186,builder_13,381000,0,
187,builder_11,287572003,184500,
188,builder_11,42434005,0,
189,builder_13,518638019,7936600,
190,builder_13,22092002,0,
191,builder_13,752800002,443100,
192,builder_13,1728990,0,
193,builder_13,245119997,798500,
194,builder_11,107821014,465600,
195,builder_2,235199989,455300,
196,builder_13,340820012,206400,
197,builder_13,101219998,48400,
198,builder_11,59813005,108000,
199,builder_13,132526038,380300,
200,builder_13,5300000,0,
201,builder_13,58236999,569000,
202,builder_11,158059010,885130,
203,builder_13,178698999,496830,
204,builder_13,101518000,57400,
205,builder_13,53164002,0,
206,builder_13,381000,0,
207,builder_11,287572003,184500,
208,builder_11,42434005,0,
209,builder_13,518638019,7936600,
210,builder_13,22092002,0,
211,builder_13,752800002,443100,
212,builder_13,1728990,0,
213,builder_13,245119997,798500,
214,builder_11,107821014,465600,
215,builder_2,235199989,455300,
216,builder_13,340820012,206400,
217,builder_13,101219998,48400,
218,builder_11,59813005,108000,
219,builder_13,132526038,380300,
220,builder_13,5300000,0,
221,builder_13,58236999,569000,
222,builder_11,158059010,885130,
223,builder_13,178698999,496830,
224,builder_13,101518000,57400,
225,builder_13,53164002,0,
226,builder_13,381000,0,
227,builder_11,287572003,184500,
228,builder_11,42434005,0,
229,builder_13,518638019,7936600,
230,builder_13,22092002,0,
231,builder_13,752800002,443100,
232,builder_13,1728990,0,
233,builder_13,245119997,798500,
234,builder_11,107821014,465600,
235,builder_2,235199989,455300,
236,builder_13,340820012,206400,
237,builder_13,101219998,48400,
238,builder_11,59813005,108000,
239,builder_13,132526038,380300,
240,builder_13,5300000,0,
241,builder_13,58236999,569000,
242,builder_11,158059010,885130,
243,builder_13,178698999,496830,
