block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,7360000,17700000,
2,builder_13,22812000,100430,
3,builder_13,57132004,428200,
4,builder_11,3500000,369000,
5,builder_13,154698001,340900,
6,builder_13,160044999,78400,
7,builder_13,74795000,5090900,
8,builder_13,13285002,18732800,
9,builder_13,80705998,1495880,
10,builder_13,45983999,819000,
11,builder_13,13477001,17700000,
12,builder_13,83039004,19070500,
13,builder_13,38067005,1741000,
14,builder_13,24794003,79800,
15,builder_11,250000,10700,
16,builder_13,44800002,52600,
17,builder_13,122261002,18520720,
18,,0,0,
19,builder_13,54879998,2422600,
20,builder_13,5300000,0,
21,builder_13,7360000,17700000,
22,builder_13,22812000,100430,
23,builder_13,57132004,428200,
24,builder_11,3500000,369000,
25,builder_13,154698001,340900,
26,builder_13,160044999,78400,
27,builder_13,74795000,5090900,
28,builder_13,13285002,18732800,
29,builder_13,80705998,1495880,
30,builder_13,45983999,819000,
31,builder_13,13477001,17700000,
32,builder_13,83039004,19070500,
33,builder_13,38067005,1741000,
34,builder_13,24794003,79800,
35,builder_11,250000,10700,
36,builder_13,44800002,52600,
37,builder_13,122261002,18520720,
38,,0,0,
39,builder_13,54879998,2422600,
40,builder_13,5300000,0,
41,builder_13,7360000,17700000,
42,builder_13,22812000,100430,
43,builder_13,57132004,428200,
44,builder_11,3500000,369000,
45,builder_13,154698001,340900,
46,builder_13,160044999,78400,
47,builder_13,74795000,5090900,
48,builder_13,13285002,18732800,
49,builder_13,80705998,1495880,
50,builder_13,45983999,819000,
51,builder_13,13477001,17700000,
52,builder_13,83039004,19070500,
53,builder_13,38067005,1741000,
54,builder_13,24794003,79800,
55,builder_11,250000,10700,
56,builder_13,44800002,52600,
57,builder_13,122261002,18520720,
58,,0,0,
59,builder_13,54879998,2422600,
60,builder_13,5300000,0,
61,builder_13,7360000,17700000,
62,builder_13,22812000,100430,
63,builder_13,57132004,428200,
64,builder_11,3500000,369000,
65,builder_13,154698001,340900,
66,builder_13,160044999,78400,
67,builder_13,74795000,5090900,
68,builder_13,13285002,18732800,
69,builder_13,80705998,1495880,
70,builder_13,45983999,819000,
71,builder_13,13477001,17700000,
72,builder_13,83039004,19070500,
73,builder_13,38067005,1741000,
74,builder_13,24794003,79800,
75,builder_11,250000,10700,
76,builder_13,44800002,52600,
77,builder_13,122261002,18520720,
78,,0,0,
79,builder_13,54879998,2422600,
80,builder_13,5300000,0,
81,builder_13,7360000,17700000,
82,builder_13,22812000,100430,
83,builder_13,57132004,428200,
84,builder_11,3500000,369000,
85,builder_13,154698001,340900,
86,builder_13,160044999,78400,
87,builder_13,74795000,5090900,
88,builder_13,13285002,18732800,
89,builder_13,80705998,1495880,
90,builder_13,45983999,819000,
91,builder_13,13477001,17700000,
92,builder_13,83039004,19070500,
93,builder_13,38067005,1741000,
94,builder_13,24794003,79800,
95,builder_11,250000,10700,
96,builder_13,44800002,52600,
97,builder_13,122261002,18520720,
98,,0,0,
99,builder_13,54879998,2422600,
100,builder_13,5300000,0,
101,builder_13,7360000,17700000,
102,builder_13,22812000,100430,
103,builder_13,57132004,428200,
104,builder_11,3500000,369000,
105,builder_13,154698001,340900,
106,builder_13,160044999,78400,
107,builder_13,74795000,5090900,
108,builder_13,13285002,18732800,
109,builder_13,80705998,1495880,
110,builder_13,45983999,819000,
111,builder_13,13477001,17700000,
112,builder_13,83039004,19070500,
113,builder_13,38067005,1741000,
114,builder_13,24794003,79800,
115,builder_11,250000,10700,
116,builder_13,44800002,52600,
117,builder_13,122261002,18520720,
118,,0,0,
119,builder_13,54879998,2422600,
120,builder_13,5300000,0,
121,builder_13,7360000,17700000,
122,builder_13,22812000,100430,
123,builder_13,57132004,428200,
124,builder_11,3500000,369000,
125,builder_13,154698001,340900,
126,builder_13,160044999,78400,
127,builder_13,74795000,5090900,
128,builder_13,13285002,18732800,
129,builder_13,80705998,1495880,
130,builder_13,45983999,819000,
131,builder_13,13477001,17700000,
132,builder_13,83039004,19070500,
133,builder_13,38067005,1741000,
134,builder_13,24794003,79800,
135,builder_11,250000,10700,
136,builder_13,44800002,52600,
137,builder_13,122261002,18520720,
138,,0,0,
139,builder_13,54879998,2422600,
140,builder_13,5300000,0,
141,builder_13,7360000,17700000,
142,builder_13,22812000,100430,
143,builder_13,57132004,428200,
144,builder_11,3500000,369000,
145,builder_13,154698001,340900,
146,builder_13,160044999,78400,
147,builder_13,74795000,5090900,
148,builder_13,13285002,18732800,
149,builder_13,80705998,1495880,
150,builder_13,45983999,819000,
151,builder_13,13477001,17700000,
152,builder_13,83039004,19070500,
153,builder_13,38067005,1741000,
154,builder_13,24794003,79800,
155,builder_11,250000,10700,
156,builder_13,44800002,52600,
157,builder_13,122261002,18520720,
158,,0,0,
159,builder_13,54879998,2422600,
160,builder_13,5300000,0,
161,builder_13,7360000,17700000,
162,builder_13,22812000,100430,
163,builder_13,57132004,428200,
164,builder_11,3500000,369000,
165,builder_13,154698001,340900,
166,builder_13,160044999,78400,
167,builder_13,74795000,5090900,
168,builder_13,13285002,18732800,
169,builder_13,80705998,1495880,
170,builder_13,45983999,819000,
171,builder_13,13477001,17700000,
172,builder_13,83039004,19070500,
173,builder_13,38067005,1741000,
174,builder_13,24794003,79800,
175,builder_11,250000,10700,
176,builder_13,44800002,52600,
177,builder_13,122261002,18520720,
178,,0,0,
179,builder_13,54879998,2422600,
180,builder_13,5300000,0,
181,builder_13,7360000,17700000,
182,builder_13,22812000,100430,
183,builder_13,57132004,428200,
184,builder_11,3500000,369000,
185,builder_13,154698001,340900,
186,builder_13,160044999,78400,
187,builder_13,74795000,5090900,
188,builder_13,13285002,18732800,
189,builder_13,80705998,1495880,
190,builder_13,45983999,819000,
191,builder_13,13477001,17700000,
192,builder_13,83039004,19070500,
193,builder_13,38067005,1741000,
194,builder_13,24794003,79800,
195,builder_11,250000,10700,
196,builder_13,44800002,52600,
197,builder_13,122261002,18520720,
198,,0,0,
199,builder_13,54879998,2422600,
200,builder_13,5300000,0,
201,builder_13,7360000,17700000,
202,builder_13,22812000,100430,
203,builder_13,57132004,428200,
204,builder_11,3500000,369000,
205,builder_13,154698001,340900,
206,builder_13,160044999,78400,
207,builder_13,74795000,5090900,
208,builder_13,13285002,18732800,
209,builder_13,80705998,1495880,
210,builder_13,45983999,819000,
211,builder_13,13477001,17700000,
212,builder_13,83039004,19070500,
213,builder_13,38067005,1741000,
214,builder_13,24794003,79800,
215,builder_11,250000,10700,
216,builder_13,44800002,52600,
217,builder_13,122261002,18520720,
218,,0,0,
219,builder_13,54879998,2422600,
220,builder_13,5300000,0,
221,builder_13,7360000,17700000,
222,builder_13,22812000,100430,
223,builder_13,57132004,428200,
224,builder_11,3500000,369000,
225,builder_13,154698001,340900,
226,builder_13,160044999,78400,
227,builder_13,74795000,5090900,
228,builder_13,13285002,18732800,
229,builder_13,80705998,1495880,
230,builder_13,45983999,819000,
231,builder_13,13477001,17700000,
232,builder_13,83039004,19070500,
233,builder_13,38067005,1741000,
234,builder_13,24794003,79800,
235,builder_11,250000,10700,
236,builder_13,44800002,52600,
237,builder_13,122261002,18520720,
238,,0,0,
239,builder_13,54879998,2422600,
240,builder_13,5300000,0,
241,builder_13,7360000,17700000,
242,builder_13,22812000,100430,
243,builder_13,57132004,428200,
244,builder_11,3500000,369000,
245,builder_13,154698001,340900,
246,builder_13,160044999,78400,
247,builder_13,74795000,5090900,
248,builder_13,13285002,18732800,
249,builder_13,80705998,1495880,
250,builder_13,45983999,819000,
251,builder_13,13477001,17700000,
252,builder_13,83039004,19070500,
253,builder_13,38067005,1741000,
254,builder_13,24794003,79800,
255,builder_11,250000,10700,
256,builder_13,44800002,52600,
257,builder_13,122261002,18520720,
258,,0,0,
259,builder_13,54879998,2422600,
260,builder_13,1260000,12800,
261,builder_13,26598002,727800,
262,builder_13,36613000,173800,
263,builder_13,52232002,429600,
264,builder_13,40774997,102500,
265,builder_13,8273000,4356800,
266,builder_13,100641998,10255300,
267,builder_13,113330006,4637700,
268,builder_13,28632998,57000,
269,builder_11,2500000,0,
270,builder_13,243127002,2273900,
271,builder_13,133930001,1101300,
272,builder_2,62966995,507200,
273,builder_13,253440996,5570200,
274,builder_13,33538999,1234800,
275,builder_13,59569998,406200,
276,builder_2,234847998,2338600,
277,builder_11,120000,0,
278,builder_13,178326999,3342300,
279,builder_13,144763995,501700,
280,builder_13,1260000,12800,
281,builder_13,26598002,727800,
282,builder_13,36613000,173800,
283,builder_13,52232002,429600,
284,builder_13,40774997,102500,
285,builder_13,8273000,4356800,
286,builder_13,100641998,10255300,
287,builder_13,113330006,4637700,
