block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,36669998,525400,
2,builder_11,86610997,1130160,
3,builder_13,97987996,335830,
4,builder_13,117007005,0,
5,builder_13,48429001,1380800,
6,builder_13,262371994,382030,
7,builder_13,48157003,779000,
8,builder_2,364001,0,
9,builder_13,205117007,20480,
10,builder_13,114121992,151300,
11,builder_13,20360004,0,
12,builder_11,10180000,35100,
13,builder_11,4880000,0,
14,builder_13,146040053,184200,
15,builder_13,45134994,791820,
16,builder_13,33622996,35100,
17,builder_11,7423990,396940,
18,builder_11,55652997,210100,
19,builder_13,116910024,7519300,
20,builder_13,5300000,0,
21,builder_13,36669998,525400,
22,builder_11,86610997,1130160,
23,builder_13,97987996,335830,
24,builder_13,117007005,0,
25,builder_13,48429001,1380800,
26,builder_13,262371994,382030,
27,builder_13,48157003,779000,
28,builder_2,364001,0,
29,builder_13,205117007,20480,
30,builder_13,114121992,151300,
31,builder_13,20360004,0,
32,builder_11,10180000,35100,
33,builder_11,4880000,0,
34,builder_13,146040053,184200,
35,builder_13,45134994,791820,
36,builder_13,33622996,35100,
37,builder_11,7423990,396940,
38,builder_11,55652997,210100,
39,builder_13,116910024,7519300,
40,builder_13,5300000,0,
41,builder_13,36669998,525400,
42,builder_11,86610997,1130160,
43,builder_13,97987996,335830,
44,builder_13,117007005,0,
45,builder_13,48429001,1380800,
46,builder_13,262371994,382030,
47,builder_13,48157003,779000,
48,builder_2,364001,0,
49,builder_13,205117007,20480,
50,builder_13,114121992,151300,
51,builder_13,20360004,0,
52,builder_11,10180000,35100,
53,builder_11,4880000,0,
54,builder_13,146040053,184200,
55,builder_13,45134994,791820,
56,builder_13,33622996,35100,
57,builder_11,7423990,396940,
58,builder_11,55652997,210100,
59,builder_13,116910024,7519300,
60,builder_13,5300000,0,
61,builder_13,36669998,525400,
62,builder_11,86610997,1130160,
63,builder_13,97987996,335830,
64,builder_13,117007005,0,
65,builder_13,48429001,1380800,
66,builder_13,262371994,382030,
67,builder_13,48157003,779000,
68,builder_2,364001,0,
69,builder_13,205117007,20480,
70,builder_13,114121992,151300,
71,builder_13,20360004,0,
72,builder_11,10180000,35100,
73,builder_11,4880000,0,
74,builder_13,146040053,184200,
75,builder_13,45134994,791820,
76,builder_13,33622996,35100,
77,builder_11,7423990,396940,
78,builder_11,55652997,210100,
79,builder_13,116910024,7519300,
80,builder_13,5300000,0,
81,builder_13,36669998,525400,
82,builder_11,86610997,1130160,
83,builder_13,97987996,335830,
84,builder_13,117007005,0,
85,builder_13,48429001,1380800,
86,builder_13,262371994,382030,
87,builder_13,48157003,779000,
88,builder_2,364001,0,
89,builder_13,205117007,20480,
90,builder_13,114121992,151300,
91,builder_13,20360004,0,
92,builder_11,10180000,35100,
93,builder_11,4880000,0,
94,builder_13,146040053,184200,
95,builder_13,45134994,791820,
96,builder_13,33622996,35100,
97,builder_11,7423990,396940,
98,builder_11,55652997,210100,
99,builder_13,116910024,7519300,
100,builder_13,5300000,0,
101,builder_13,36669998,525400,
102,builder_11,86610997,1130160,
103,builder_13,97987996,335830,
104,builder_13,117007005,0,
105,builder_13,48429001,1380800,
106,builder_13,262371994,382030,
107,builder_13,48157003,779000,
108,builder_2,364001,0,
109,builder_13,205117007,20480,
110,builder_13,114121992,151300,
111,builder_13,20360004,0,
112,builder_11,10180000,35100,
113,builder_11,4880000,0,
114,builder_13,146040053,184200,
115,builder_13,45134994,791820,
116,builder_13,33622996,35100,
117,builder_11,7423990,396940,
118,builder_11,55652997,210100,
119,builder_13,116910024,7519300,
120,builder_13,5300000,0,
121,builder_13,36669998,525400,
122,builder_11,86610997,1130160,
123,builder_13,97987996,335830,
124,builder_13,117007005,0,
125,builder_13,48429001,1380800,
126,builder_13,262371994,382030,
127,builder_13,48157003,779000,
128,builder_2,364001,0,
129,builder_13,205117007,20480,
130,builder_13,114121992,151300,
131,builder_13,20360004,0,
132,builder_11,10180000,35100,
133,builder_11,4880000,0,
134,builder_13,146040053,184200,
135,builder_13,45134994,791820,
136,builder_13,33622996,35100,
137,builder_11,7423990,396940,
138,builder_11,55652997,210100,
139,builder_13,116910024,7519300,
140,builder_13,5300000,0,
141,builder_13,36669998,525400,
142,builder_11,86610997,1130160,
143,builder_13,97987996,335830,
144,builder_13,117007005,0,
145,builder_13,48429001,1380800,
146,builder_13,262371994,382030,
147,builder_13,48157003,779000,
148,builder_2,364001,0,
149,builder_13,205117007,20480,
150,builder_13,114121992,151300,
151,builder_13,20360004,0,
152,builder_11,10180000,35100,
153,builder_11,4880000,0,
154,builder_13,146040053,184200,
155,builder_13,45134994,791820,
156,builder_13,33622996,35100,
157,builder_11,7423990,396940,
158,builder_11,55652997,210100,
159,builder_13,116910024,7519300,
160,builder_13,5300000,0,
161,builder_13,36669998,525400,
162,builder_11,86610997,1130160,
163,builder_13,97987996,335830,
164,builder_13,117007005,0,
165,builder_13,48429001,1380800,
166,builder_13,262371994,382030,
167,builder_13,48157003,779000,
168,builder_2,364001,0,
169,builder_13,205117007,20480,
170,builder_13,114121992,151300,
171,builder_13,20360004,0,
172,builder_11,10180000,35100,
173,builder_11,4880000,0,
174,builder_13,146040053,184200,
175,builder_13,45134994,791820,
176,builder_13,33622996,35100,
177,builder_11,7423990,396940,
178,builder_11,55652997,210100,
179,builder_13,116910024,7519300,
180,builder_13,5300000,0,
181,builder_13,36669998,525400,
182,builder_11,86610997,1130160,
183,builder_13,97987996,335830,
184,builder_13,117007005,0,
185,builder_13,48429001,1380800,
186,builder_13,262371994,382030,
187,builder_13,48157003,779000,
188,builder_2,364001,0,
189,builder_13,205117007,20480,
190,builder_13,114121992,151300,
191,builder_13,20360004,0,
192,builder_11,10180000,35100,
193,builder_11,4880000,0,
194,builder_13,146040053,184200,
195,builder_13,45134994,791820,
196,builder_13,33622996,35100,
197,builder_11,7423990,396940,
198,builder_11,55652997,210100,
199,builder_13,116910024,7519300,
200,builder_13,5300000,0,
201,builder_13,36669998,525400,
202,builder_11,86610997,1130160,
203,builder_13,97987996,335830,
204,builder_13,117007005,0,
205,builder_13,48429001,1380800,
206,builder_13,262371994,382030,
207,builder_13,48157003,779000,
208,builder_2,364001,0,
209,builder_13,205117007,20480,
210,builder_13,114121992,151300,
211,builder_13,20360004,0,
212,builder_11,10180000,35100,
213,builder_11,4880000,0,
214,builder_13,146040053,184200,
215,builder_13,45134994,791820,
216,builder_13,33622996,35100,
217,builder_11,7423990,396940,
218,builder_11,55652997,210100,
219,builder_13,116910024,7519300,
220,builder_13,5300000,0,
221,builder_13,36669998,525400,
222,builder_11,86610997,1130160,
223,builder_13,97987996,335830,
224,builder_13,117007005,0,
225,builder_13,48429001,1380800,
226,builder_13,262371994,382030,
227,builder_13,48157003,779000,
228,builder_2,364001,0,
229,builder_13,205117007,20480,
230,builder_13,114121992,151300,
231,builder_13,20360004,0,
232,builder_11,10180000,35100,
233,builder_11,4880000,0,
234,builder_13,146040053,184200,
235,builder_13,45134994,791820,
236,builder_13,33622996,35100,
237,builder_11,7423990,396940,
238,builder_11,55652997,210100,
239,builder_13,116910024,7519300,
240,builder_13,5300000,0,
241,builder_13,36669998,525400,
242,builder_11,86610997,1130160,
243,builder_13,97987996,335830,
244,builder_13,117007005,0,
245,builder_13,48429001,1380800,
246,builder_13,262371994,382030,
247,builder_13,48157003,779000,
248,builder_2,364001,0,
249,builder_13,205117007,20480,
250,builder_13,114121992,151300,
251,builder_13,20360004,0,
252,builder_11,10180000,35100,
253,builder_11,4880000,0,
254,builder_13,146040053,184200,
255,builder_13,45134994,791820,
256,builder_13,33622996,35100,
257,builder_11,7423990,396940,
258,builder_11,55652997,210100,
259,builder_13,116910024,7519300,
260,builder_13,330000,7190000,
261,builder_13,4727999,15100,
262,builder_13,2399995,0,
263,builder_11,98779993,262500,
264,builder_13,144200998,587100,
265,builder_13,153795006,7392250,
266,builder_13,164961995,247400,
267,builder_13,20711998,779700,
268,builder_13,32937004,4380100,
269,builder_13,246115006,900200,
270,builder_13,55742997,0,
271,builder_13,177059002,549200,
272,builder_13,129895001,286500,
273,builder_13,17849997,0,
274,builder_13,126663991,1104700,
275,builder_2,14032998,0,
276,builder_13,81192996,0,
277,builder_13,163443999,356300,
278,builder_13,24501997,0,
279,builder_2,26843001,72600,
280,builder_13,330000,7190000,
281,builder_13,4727999,15100,
282,builder_13,2399995,0,
283,builder_11,98779993,262500,
284,builder_13,144200998,587100,
285,builder_13,153795006,7392250,
286,builder_13,164961995,247400,
287,builder_13,20711998,779700,
288,builder_13,32937004,4380100,
289,builder_13,246115006,900200,
290,builder_13,55742997,0,
291,builder_13,177059002,549200,
292,builder_13,129895001,286500,
293,builder_13,17849997,0,
294,builder_13,126663991,1104700,
295,builder_2,14032998,0,
296,builder_13,81192996,0,
297,builder_13,163443999,356300,
298,builder_13,24501997,0,
299,builder_2,26843001,72600,
300,builder_13,330000,7190000,
301,builder_13,4727999,15100,
302,builder_13,2399995,0,
303,builder_11,98779993,262500,
304,builder_13,144200998,587100,
305,builder_13,153795006,7392250,
306,builder_13,164961995,247400,
307,builder_13,20711998,779700,
308,builder_13,32937004,4380100,
309,builder_13,246115006,900200,
