block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,36669998,525400,
2,builder_13,61674002,335830,
3,builder_13,122026006,417000,
4,builder_13,9420006,75000,
5,builder_13,25779998,0,
6,builder_2,26485995,181000,
7,builder_13,292789995,18331130,
8,builder_13,163032982,290300,
9,builder_13,85355006,583800,
10,builder_13,259688002,1210600,
11,builder_13,47137999,191200,
12,builder_13,36167001,1046500,
13,builder_13,6109997,11200,
14,builder_13,113824999,1197620,
15,builder_11,40024989,18309330,
16,builder_13,188989999,674200,
17,builder_13,3362997,78500,
18,builder_13,54418006,304520,
19,,0,0,
20,builder_13,5300000,0,
21,builder_13,36669998,525400,
22,builder_13,61674002,335830,
23,builder_13,122026006,417000,
24,builder_13,9420006,75000,
25,builder_13,25779998,0,
26,builder_2,26485995,181000,
27,builder_13,292789995,18331130,
28,builder_13,163032982,290300,
29,builder_13,85355006,583800,
30,builder_13,259688002,1210600,
31,builder_13,47137999,191200,
32,builder_13,36167001,1046500,
33,builder_13,6109997,11200,
34,builder_13,113824999,1197620,
35,builder_11,40024989,18309330,
36,builder_13,188989999,674200,
37,builder_13,3362997,78500,
38,builder_13,54418006,304520,
39,,0,0,
40,builder_13,5300000,0,
41,builder_13,36669998,525400,
42,builder_13,61674002,335830,
43,builder_13,122026006,417000,
44,builder_13,9420006,75000,
45,builder_13,25779998,0,
46,builder_2,26485995,181000,
47,builder_13,292789995,18331130,
48,builder_13,163032982,290300,
49,builder_13,85355006,583800,
50,builder_13,259688002,1210600,
51,builder_13,47137999,191200,
52,builder_13,36167001,1046500,
53,builder_13,6109997,11200,
54,builder_13,113824999,1197620,
55,builder_11,40024989,18309330,
56,builder_13,188989999,674200,
57,builder_13,3362997,78500,
58,builder_13,54418006,304520,
59,,0,0,
60,builder_13,5300000,0,
61,builder_13,36669998,525400,
62,builder_13,61674002,335830,
63,builder_13,122026006,417000,
64,builder_13,9420006,75000,
65,builder_13,25779998,0,
66,builder_2,26485995,181000,
67,builder_13,292789995,18331130,
68,builder_13,163032982,290300,
69,builder_13,85355006,583800,
70,builder_13,259688002,1210600,
71,builder_13,47137999,191200,
72,builder_13,36167001,1046500,
73,builder_13,6109997,11200,
74,builder_13,113824999,1197620,
75,builder_11,40024989,18309330,
76,builder_13,188989999,674200,
77,builder_13,3362997,78500,
78,builder_13,54418006,304520,
79,,0,0,
80,builder_13,5300000,0,
81,builder_13,36669998,525400,
82,builder_13,61674002,335830,
83,builder_13,122026006,417000,
84,builder_13,9420006,75000,
85,builder_13,25779998,0,
86,builder_2,26485995,181000,
87,builder_13,292789995,18331130,
88,builder_13,163032982,290300,
89,builder_13,85355006,583800,
90,builder_13,259688002,1210600,
91,builder_13,47137999,191200,
92,builder_13,36167001,1046500,
93,builder_13,6109997,11200,
94,builder_13,113824999,1197620,
95,builder_11,40024989,18309330,
96,builder_13,188989999,674200,
97,builder_13,3362997,78500,
98,builder_13,54418006,304520,
99,,0,0,
100,builder_13,5300000,0,
101,builder_13,36669998,525400,
102,builder_13,61674002,335830,
103,builder_13,122026006,417000,
104,builder_13,9420006,75000,
105,builder_13,25779998,0,
106,builder_2,26485995,181000,
107,builder_13,292789995,18331130,
108,builder_13,163032982,290300,
109,builder_13,85355006,583800,
110,builder_13,259688002,1210600,
111,builder_13,47137999,191200,
112,builder_13,36167001,1046500,
113,builder_13,6109997,11200,
114,builder_13,113824999,1197620,
115,builder_11,40024989,18309330,
116,builder_13,188989999,674200,
117,builder_13,3362997,78500,
118,builder_13,54418006,304520,
119,,0,0,
120,builder_13,5300000,0,
121,builder_13,36669998,525400,
122,builder_13,61674002,335830,
123,builder_13,122026006,417000,
124,builder_13,9420006,75000,
125,builder_13,25779998,0,
126,builder_2,26485995,181000,
127,builder_13,292789995,18331130,
128,builder_13,163032982,290300,
129,builder_13,85355006,583800,
130,builder_13,259688002,1210600,
131,builder_13,47137999,191200,
132,builder_13,36167001,1046500,
133,builder_13,6109997,11200,
134,builder_13,113824999,1197620,
135,builder_11,40024989,18309330,
136,builder_13,188989999,674200,
137,builder_13,3362997,78500,
138,builder_13,54418006,304520,
139,,0,0,
140,builder_13,5300000,0,
141,builder_13,36669998,525400,
142,builder_13,61674002,335830,
143,builder_13,122026006,417000,
144,builder_13,9420006,75000,
145,builder_13,25779998,0,
146,builder_2,26485995,181000,
147,builder_13,292789995,18331130,
148,builder_13,163032982,290300,
149,builder_13,85355006,583800,
150,builder_13,259688002,1210600,
151,builder_13,47137999,191200,
152,builder_13,36167001,1046500,
153,builder_13,6109997,11200,
154,builder_13,113824999,1197620,
155,builder_11,40024989,18309330,
156,builder_13,188989999,674200,
157,builder_13,3362997,78500,
158,builder_13,54418006,304520,
159,,0,0,
160,builder_13,5300000,0,
161,builder_13,36669998,525400,
162,builder_13,61674002,335830,
163,builder_13,122026006,417000,
164,builder_13,9420006,75000,
165,builder_13,25779998,0,
166,builder_2,26485995,181000,
167,builder_13,292789995,18331130,
168,builder_13,163032982,290300,
169,builder_13,85355006,583800,
170,builder_13,259688002,1210600,
171,builder_13,47137999,191200,
172,builder_13,36167001,1046500,
173,builder_13,6109997,11200,
174,builder_13,113824999,1197620,
175,builder_11,40024989,18309330,
176,builder_13,188989999,674200,
177,builder_13,3362997,78500,
178,builder_13,54418006,304520,
179,,0,0,
180,builder_13,5300000,0,
181,builder_13,36669998,525400,
182,builder_13,61674002,335830,
183,builder_13,122026006,417000,
184,builder_13,9420006,75000,
185,builder_13,25779998,0,
186,builder_2,26485995,181000,
187,builder_13,292789995,18331130,
188,builder_13,163032982,290300,
189,builder_13,85355006,583800,
190,builder_13,259688002,1210600,
191,builder_13,47137999,191200,
192,builder_13,36167001,1046500,
193,builder_13,6109997,11200,
194,builder_13,113824999,1197620,
195,builder_11,40024989,18309330,
196,builder_13,188989999,674200,
197,builder_13,3362997,78500,
198,builder_13,54418006,304520,
199,,0,0,
200,builder_13,5300000,0,
201,builder_13,36669998,525400,
202,builder_13,61674002,335830,
203,builder_13,122026006,417000,
204,builder_13,9420006,75000,
205,builder_13,25779998,0,
206,builder_2,26485995,181000,
207,builder_13,292789995,18331130,
208,builder_13,163032982,290300,
209,builder_13,85355006,583800,
210,builder_13,259688002,1210600,
211,builder_13,47137999,191200,
212,builder_13,36167001,1046500,
213,builder_13,6109997,11200,
214,builder_13,113824999,1197620,
215,builder_11,40024989,18309330,
216,builder_13,188989999,674200,
217,builder_13,3362997,78500,
218,builder_13,54418006,304520,
219,,0,0,
220,builder_13,5300000,0,
221,builder_13,36669998,525400,
222,builder_13,61674002,335830,
223,builder_13,122026006,417000,
224,builder_13,9420006,75000,
225,builder_13,25779998,0,
226,builder_2,26485995,181000,
227,builder_13,292789995,18331130,
228,builder_13,163032982,290300,
229,builder_13,85355006,583800,
230,builder_13,259688002,1210600,
231,builder_13,47137999,191200,
232,builder_13,36167001,1046500,
233,builder_13,6109997,11200,
234,builder_13,113824999,1197620,
235,builder_11,40024989,18309330,
236,builder_13,188989999,674200,
237,builder_13,3362997,78500,
238,builder_13,54418006,304520,
239,,0,0,
240,builder_13,5300000,0,
241,builder_13,36669998,525400,
242,builder_13,61674002,335830,
243,builder_13,122026006,417000,
244,builder_13,9420006,75000,
245,builder_13,25779998,0,
246,builder_2,26485995,181000,
247,builder_13,292789995,18331130,
248,builder_13,163032982,290300,
249,builder_13,85355006,583800,
250,builder_13,259688002,1210600,
251,builder_13,47137999,191200,
252,builder_13,36167001,1046500,
253,builder_13,6109997,11200,
254,builder_13,113824999,1197620,
255,builder_11,40024989,18309330,
256,builder_13,188989999,674200,
257,builder_13,3362997,78500,
258,builder_13,54418006,304520,
259,,0,0,
260,builder_13,14140001,73500,
261,builder_11,9159998,0,
262,builder_13,117480995,8520,
263,builder_13,162419992,0,
264,builder_13,190840002,0,
265,builder_13,57449995,169630,
266,builder_13,870000,0,
267,builder_13,26318001,161000,
268,builder_13,101019004,769500,
269,builder_13,1162190010,435640,
270,builder_13,18730008,1325200,
271,builder_11,42926002,1079500,
272,builder_11,31380001,21800,
273,builder_13,206690000,8945800,
274,builder_13,82219995,1086900,
275,builder_13,82144997,227740,
276,builder_13,31847002,221000,
277,builder_13,32965992,527000,
278,builder_13,58352000,195790,
279,builder_13,84475992,0,
280,builder_13,14140001,73500,
281,builder_11,9159998,0,
282,builder_13,117480995,8520,
283,builder_13,162419992,0,
284,builder_13,190840002,0,
285,builder_13,57449995,169630,
286,builder_13,870000,0,
287,builder_13,26318001,161000,
288,builder_13,101019004,769500,
289,builder_13,1162190010,435640,
290,builder_13,18730008,1325200,
291,builder_11,42926002,1079500,
292,builder_11,31380001,21800,
293,builder_13,206690000,8945800,
294,builder_13,82219995,1086900,
295,builder_13,82144997,227740,
296,builder_13,31847002,221000,
297,builder_13,32965992,527000,
298,builder_13,58352000,195790,
299,builder_13,84475992,0,
300,builder_13,14140001,73500,
301,builder_11,9159998,0,
302,builder_13,117480995,8520,
303,builder_13,162419992,0,
304,builder_13,190840002,0,
305,builder_13,57449995,169630,
306,builder_13,870000,0,
307,builder_13,26318001,161000,
308,builder_13,101019004,769500,
309,builder_13,1162190010,435640,
