block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,36669998,525400,
2,builder_13,59834002,335830,
3,builder_2,7589000,0,
4,builder_11,154302998,19166000,
5,builder_13,399240016,943400,
6,builder_13,139932005,0,
7,builder_13,121519998,0,
8,builder_13,209536006,19015000,
9,builder_13,214679988,18637000,
10,builder_13,430149999,42500,
11,builder_13,136910003,510000,
12,builder_11,13785000,283000,
13,builder_13,154995008,434700,
14,builder_13,420998,959000,
15,builder_11,85409999,510000,
16,builder_13,217019999,1203800,
17,builder_13,667110006,0,
18,builder_13,923003,186420,
19,builder_11,190925004,0,
20,builder_13,5300000,0,
21,builder_13,36669998,525400,
22,builder_13,59834002,335830,
23,builder_2,7589000,0,
24,builder_11,154302998,19166000,
25,builder_13,399240016,943400,
26,builder_13,139932005,0,
27,builder_13,121519998,0,
28,builder_13,209536006,19015000,
29,builder_13,214679988,18637000,
30,builder_13,430149999,42500,
31,builder_13,136910003,510000,
32,builder_11,13785000,283000,
33,builder_13,154995008,434700,
34,builder_13,420998,959000,
35,builder_11,85409999,510000,
36,builder_13,217019999,1203800,
37,builder_13,667110006,0,
38,builder_13,923003,186420,
39,builder_11,190925004,0,
40,builder_13,5300000,0,
41,builder_13,36669998,525400,
42,builder_13,59834002,335830,
43,builder_2,7589000,0,
44,builder_11,154302998,19166000,
45,builder_13,399240016,943400,
46,builder_13,139932005,0,
47,builder_13,121519998,0,
48,builder_13,209536006,19015000,
49,builder_13,214679988,18637000,
50,builder_13,430149999,42500,
51,builder_13,136910003,510000,
52,builder_11,13785000,283000,
53,builder_13,154995008,434700,
54,builder_13,420998,959000,
55,builder_11,85409999,510000,
56,builder_13,217019999,1203800,
57,builder_13,667110006,0,
58,builder_13,923003,186420,
59,builder_11,190925004,0,
60,builder_13,5300000,0,
61,builder_13,36669998,525400,
62,builder_13,59834002,335830,
63,builder_2,7589000,0,
64,builder_11,154302998,19166000,
65,builder_13,399240016,943400,
66,builder_13,139932005,0,
67,builder_13,121519998,0,
68,builder_13,209536006,19015000,
69,builder_13,214679988,18637000,
70,builder_13,430149999,42500,
71,builder_13,136910003,510000,
72,builder_11,13785000,283000,
73,builder_13,154995008,434700,
74,builder_13,420998,959000,
75,builder_11,85409999,510000,
76,builder_13,217019999,1203800,
77,builder_13,667110006,0,
78,builder_13,923003,186420,
79,builder_11,190925004,0,
80,builder_13,5300000,0,
81,builder_13,36669998,525400,
82,builder_13,59834002,335830,
83,builder_2,7589000,0,
84,builder_11,154302998,19166000,
85,builder_13,399240016,943400,
86,builder_13,139932005,0,
87,builder_13,121519998,0,
88,builder_13,209536006,19015000,
89,builder_13,214679988,18637000,
90,builder_13,430149999,42500,
91,builder_13,136910003,510000,
92,builder_11,13785000,283000,
93,builder_13,154995008,434700,
94,builder_13,420998,959000,
95,builder_11,85409999,510000,
96,builder_13,217019999,1203800,
97,builder_13,667110006,0,
98,builder_13,923003,186420,
99,builder_11,190925004,0,
100,builder_13,5300000,0,
101,builder_13,36669998,525400,
102,builder_13,59834002,335830,
103,builder_2,7589000,0,
104,builder_11,154302998,19166000,
105,builder_13,399240016,943400,
106,builder_13,139932005,0,
107,builder_13,121519998,0,
108,builder_13,209536006,19015000,
109,builder_13,214679988,18637000,
110,builder_13,430149999,42500,
111,builder_13,136910003,510000,
112,builder_11,13785000,283000,
113,builder_13,154995008,434700,
114,builder_13,420998,959000,
115,builder_11,85409999,510000,
116,builder_13,217019999,1203800,
117,builder_13,667110006,0,
118,builder_13,923003,186420,
119,builder_11,190925004,0,
120,builder_13,5300000,0,
121,builder_13,36669998,525400,
122,builder_13,59834002,335830,
123,builder_2,7589000,0,
124,builder_11,154302998,19166000,
125,builder_13,399240016,943400,
126,builder_13,139932005,0,
127,builder_13,121519998,0,
128,builder_13,209536006,19015000,
129,builder_13,214679988,18637000,
130,builder_13,430149999,42500,
131,builder_13,136910003,510000,
132,builder_11,13785000,283000,
133,builder_13,154995008,434700,
134,builder_13,420998,959000,
135,builder_11,85409999,510000,
136,builder_13,217019999,1203800,
137,builder_13,667110006,0,
138,builder_13,923003,186420,
139,builder_11,190925004,0,
140,builder_13,5300000,0,
141,builder_13,36669998,525400,
142,builder_13,59834002,335830,
143,builder_2,7589000,0,
144,builder_11,154302998,19166000,
145,builder_13,399240016,943400,
146,builder_13,139932005,0,
147,builder_13,121519998,0,
148,builder_13,209536006,19015000,
149,builder_13,214679988,18637000,
150,builder_13,430149999,42500,
151,builder_13,136910003,510000,
152,builder_11,13785000,283000,
153,builder_13,154995008,434700,
154,builder_13,420998,959000,
155,builder_11,85409999,510000,
156,builder_13,217019999,1203800,
157,builder_13,667110006,0,
158,builder_13,923003,186420,
159,builder_11,190925004,0,
160,builder_13,5300000,0,
161,builder_13,36669998,525400,
162,builder_13,59834002,335830,
163,builder_2,7589000,0,
164,builder_11,154302998,19166000,
165,builder_13,399240016,943400,
166,builder_13,139932005,0,
167,builder_13,121519998,0,
168,builder_13,209536006,19015000,
169,builder_13,214679988,18637000,
170,builder_13,430149999,42500,
171,builder_13,136910003,510000,
172,builder_11,13785000,283000,
173,builder_13,154995008,434700,
174,builder_13,420998,959000,
175,builder_11,85409999,510000,
176,builder_13,217019999,1203800,
177,builder_13,667110006,0,
178,builder_13,923003,186420,
179,builder_11,190925004,0,
180,builder_13,5300000,0,
181,builder_13,36669998,525400,
182,builder_13,59834002,335830,
183,builder_2,7589000,0,
184,builder_11,154302998,19166000,
185,builder_13,399240016,943400,
186,builder_13,139932005,0,
187,builder_13,121519998,0,
188,builder_13,209536006,19015000,
189,builder_13,214679988,18637000,
190,builder_13,430149999,42500,
191,builder_13,136910003,510000,
192,builder_11,13785000,283000,
193,builder_13,154995008,434700,
194,builder_13,420998,959000,
195,builder_11,85409999,510000,
196,builder_13,217019999,1203800,
197,builder_13,667110006,0,
198,builder_13,923003,186420,
199,builder_11,190925004,0,
200,builder_13,5300000,0,
201,builder_13,36669998,525400,
202,builder_13,59834002,335830,
203,builder_2,7589000,0,
204,builder_11,154302998,19166000,
205,builder_13,399240016,943400,
206,builder_13,139932005,0,
207,builder_13,121519998,0,
208,builder_13,209536006,19015000,
209,builder_13,214679988,18637000,
210,builder_13,430149999,42500,
211,builder_13,136910003,510000,
212,builder_11,13785000,283000,
213,builder_13,154995008,434700,
214,builder_13,420998,959000,
215,builder_11,85409999,510000,
216,builder_13,217019999,1203800,
217,builder_13,667110006,0,
218,builder_13,923003,186420,
219,builder_11,190925004,0,
220,builder_13,5300000,0,
221,builder_13,36669998,525400,
222,builder_13,59834002,335830,
223,builder_2,7589000,0,
224,builder_11,154302998,19166000,
225,builder_13,399240016,943400,
226,builder_13,139932005,0,
227,builder_13,121519998,0,
228,builder_13,209536006,19015000,
229,builder_13,214679988,18637000,
230,builder_13,430149999,42500,
231,builder_13,136910003,510000,
232,builder_11,13785000,283000,
233,builder_13,154995008,434700,
234,builder_13,420998,959000,
235,builder_11,85409999,510000,
236,builder_13,217019999,1203800,
237,builder_13,667110006,0,
238,builder_13,923003,186420,
239,builder_11,190925004,0,
240,builder_13,5300000,0,
241,builder_13,36669998,525400,
242,builder_13,59834002,335830,
243,builder_2,7589000,0,
244,builder_11,154302998,19166000,
245,builder_13,399240016,943400,
246,builder_13,139932005,0,
247,builder_13,121519998,0,
248,builder_13,209536006,19015000,
249,builder_13,214679988,18637000,
250,builder_13,430149999,42500,
251,builder_13,136910003,510000,
252,builder_11,13785000,283000,
253,builder_13,154995008,434700,
254,builder_13,420998,959000,
255,builder_11,85409999,510000,
256,builder_13,217019999,1203800,
257,builder_13,667110006,0,
258,builder_13,923003,186420,
259,builder_11,190925004,0,
260,builder_13,1570000,0,
261,builder_13,18375001,4403900,
262,builder_13,25845997,769000,
263,builder_13,24641004,80800,
264,builder_2,170955992,1342600,
265,builder_11,218589982,1485330,
266,builder_13,266109989,1790500,
267,builder_13,75772994,1191500,
268,builder_13,73760010,296000,
269,builder_13,51157003,139000,
270,builder_13,180120983,8084930,
271,builder_13,107205006,635000,
272,builder_13,34038001,31500,
273,builder_13,124020002,30200,
274,builder_11,5259998,0,
275,builder_13,68366999,118100,
276,builder_13,16355006,0,
277,builder_13,195690011,112990,
278,builder_13,55370992,350800,
279,builder_11,132379990,183000,
280,builder_13,1570000,0,
281,builder_13,18375001,4403900,
282,builder_13,25845997,769000,
283,builder_13,24641004,80800,
284,builder_2,170955992,1342600,
285,builder_11,218589982,1485330,
286,builder_13,266109989,1790500,
287,builder_13,75772994,1191500,
288,builder_13,73760010,296000,
289,builder_13,51157003,139000,
290,builder_13,180120983,8084930,
291,builder_13,107205006,635000,
292,builder_13,34038001,31500,
293,builder_13,124020002,30200,
294,builder_11,5259998,0,
295,builder_13,68366999,118100,
296,builder_13,16355006,0,
297,builder_13,195690011,112990,
298,builder_13,55370992,350800,
299,builder_11,132379990,183000,
300,builder_13,1570000,0,
301,builder_13,18375001,4403900,
302,builder_13,25845997,769000,
303,builder_13,24641004,80800,
304,builder_2,170955992,1342600,
305,builder_11,218589982,1485330,
306,builder_13,266109989,1790500,
307,builder_13,75772994,1191500,
308,builder_13,73760010,296000,
