block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,58236999,569000,
2,builder_13,65865001,335830,
3,builder_13,99038003,0,
4,builder_11,53650999,71800,
5,builder_13,170451995,349000,
6,builder_13,28156002,0,
7,builder_13,46861001,0,
8,builder_11,151909000,14200,
9,builder_13,289800001,86000,
10,builder_13,10724993,0,
11,builder_13,94729999,195000,
12,builder_13,48740001,0,
13,builder_13,126420000,612300,
14,builder_13,921880001,4391900,
15,builder_13,57809004,254800,
16,builder_13,452408993,1022000,
17,builder_11,29660997,0,
18,builder_11,7982997,108000,
19,builder_11,260947007,328100,
20,builder_13,5300000,0,
21,builder_13,58236999,569000,
22,builder_13,65865001,335830,
23,builder_13,99038003,0,
24,builder_11,53650999,71800,
25,builder_13,170451995,349000,
26,builder_13,28156002,0,
27,builder_13,46861001,0,
28,builder_11,151909000,14200,
29,builder_13,289800001,86000,
30,builder_13,10724993,0,
31,builder_13,94729999,195000,
32,builder_13,48740001,0,
33,builder_13,126420000,612300,
34,builder_13,921880001,4391900,
35,builder_13,57809004,254800,
36,builder_13,452408993,1022000,
37,builder_11,29660997,0,
38,builder_11,7982997,108000,
39,builder_11,260947007,328100,
40,builder_13,5300000,0,
41,builder_13,58236999,569000,
42,builder_13,65865001,335830,
43,builder_13,99038003,0,
44,builder_11,53650999,71800,
45,builder_13,170451995,349000,
46,builder_13,28156002,0,
47,builder_13,46861001,0,
48,builder_11,151909000,14200,
49,builder_13,289800001,86000,
50,builder_13,10724993,0,
51,builder_13,94729999,195000,
52,builder_13,48740001,0,
53,builder_13,126420000,612300,
54,builder_13,921880001,4391900,
55,builder_13,57809004,254800,
56,builder_13,452408993,1022000,
57,builder_11,29660997,0,
58,builder_11,7982997,108000,
59,builder_11,260947007,328100,
60,builder_13,5300000,0,
61,builder_13,58236999,569000,
62,builder_13,65865001,335830,
63,builder_13,99038003,0,
64,builder_11,53650999,71800,
65,builder_13,170451995,349000,
66,builder_13,28156002,0,
67,builder_13,46861001,0,
68,builder_11,151909000,14200,
69,builder_13,289800001,86000,
70,builder_13,10724993,0,
71,builder_13,94729999,195000,
72,builder_13,48740001,0,
73,builder_13,126420000,612300,
74,builder_13,921880001,4391900,
75,builder_13,57809004,254800,
76,builder_13,452408993,1022000,
77,builder_11,29660997,0,
78,builder_11,7982997,108000,
79,builder_11,260947007,328100,
80,builder_13,5300000,0,
81,builder_13,58236999,569000,
82,builder_13,65865001,335830,
83,builder_13,99038003,0,
84,builder_11,53650999,71800,
85,builder_13,170451995,349000,
86,builder_13,28156002,0,
87,builder_13,46861001,0,
88,builder_11,151909000,14200,
89,builder_13,289800001,86000,
90,builder_13,10724993,0,
91,builder_13,94729999,195000,
92,builder_13,48740001,0,
93,builder_13,126420000,612300,
94,builder_13,921880001,4391900,
95,builder_13,57809004,254800,
96,builder_13,452408993,1022000,
97,builder_11,29660997,0,
98,builder_11,7982997,108000,
99,builder_11,260947007,328100,
100,builder_13,5300000,0,
101,builder_13,58236999,569000,
102,builder_13,65865001,335830,
103,builder_13,99038003,0,
104,builder_11,53650999,71800,
105,builder_13,170451995,349000,
106,builder_13,28156002,0,
107,builder_13,46861001,0,
108,builder_11,151909000,14200,
109,builder_13,289800001,86000,
110,builder_13,10724993,0,
111,builder_13,94729999,195000,
112,builder_13,48740001,0,
113,builder_13,126420000,612300,
114,builder_13,921880001,4391900,
115,builder_13,57809004,254800,
116,builder_13,452408993,1022000,
117,builder_11,29660997,0,
118,builder_11,7982997,108000,
119,builder_11,260947007,328100,
120,builder_13,5300000,0,
121,builder_13,58236999,569000,
122,builder_13,65865001,335830,
123,builder_13,99038003,0,
124,builder_11,53650999,71800,
125,builder_13,170451995,349000,
126,builder_13,28156002,0,
127,builder_13,46861001,0,
128,builder_11,151909000,14200,
129,builder_13,289800001,86000,
130,builder_13,10724993,0,
131,builder_13,94729999,195000,
132,builder_13,48740001,0,
133,builder_13,126420000,612300,
134,builder_13,921880001,4391900,
135,builder_13,57809004,254800,
136,builder_13,452408993,1022000,
137,builder_11,29660997,0,
138,builder_11,7982997,108000,
139,builder_11,260947007,328100,
140,builder_13,5300000,0,
141,builder_13,58236999,569000,
142,builder_13,65865001,335830,
143,builder_13,99038003,0,
144,builder_11,53650999,71800,
145,builder_13,170451995,349000,
146,builder_13,28156002,0,
147,builder_13,46861001,0,
148,builder_11,151909000,14200,
149,builder_13,289800001,86000,
150,builder_13,10724993,0,
151,builder_13,94729999,195000,
152,builder_13,48740001,0,
153,builder_13,126420000,612300,
154,builder_13,921880001,4391900,
155,builder_13,57809004,254800,
156,builder_13,452408993,1022000,
157,builder_11,29660997,0,
158,builder_11,7982997,108000,
159,builder_11,260947007,328100,
160,builder_13,5300000,0,
161,builder_13,58236999,569000,
162,builder_13,65865001,335830,
163,builder_13,99038003,0,
164,builder_11,53650999,71800,
165,builder_13,170451995,349000,
166,builder_13,28156002,0,
167,builder_13,46861001,0,
168,builder_11,151909000,14200,
169,builder_13,289800001,86000,
170,builder_13,10724993,0,
171,builder_13,94729999,195000,
172,builder_13,48740001,0,
173,builder_13,126420000,612300,
174,builder_13,921880001,4391900,
175,builder_13,57809004,254800,
176,builder_13,452408993,1022000,
177,builder_11,29660997,0,
178,builder_11,7982997,108000,
179,builder_11,260947007,328100,
180,builder_13,5300000,0,
181,builder_13,58236999,569000,
182,builder_13,65865001,335830,
183,builder_13,99038003,0,
184,builder_11,53650999,71800,
185,builder_13,170451995,349000,
186,builder_13,28156002,0,
187,builder_13,46861001,0,
188,builder_11,151909000,14200,
189,builder_13,289800001,86000,
190,builder_13,10724993,0,
191,builder_13,94729999,195000,
192,builder_13,48740001,0,
193,builder_13,126420000,612300,
194,builder_13,921880001,4391900,
195,builder_13,57809004,254800,
196,builder_13,452408993,1022000,
197,builder_11,29660997,0,
198,builder_11,7982997,108000,
199,builder_11,260947007,328100,
200,builder_13,5300000,0,
201,builder_13,58236999,569000,
202,builder_13,65865001,335830,
203,builder_13,99038003,0,
204,builder_11,53650999,71800,
205,builder_13,170451995,349000,
206,builder_13,28156002,0,
207,builder_13,46861001,0,
208,builder_11,151909000,14200,
209,builder_13,289800001,86000,
210,builder_13,10724993,0,
211,builder_13,94729999,195000,
212,builder_13,48740001,0,
213,builder_13,126420000,612300,
214,builder_13,921880001,4391900,
215,builder_13,57809004,254800,
216,builder_13,452408993,1022000,
217,builder_11,29660997,0,
218,builder_11,7982997,108000,
219,builder_11,260947007,328100,
220,builder_13,5300000,0,
221,builder_13,58236999,569000,
222,builder_13,65865001,335830,
223,builder_13,99038003,0,
224,builder_11,53650999,71800,
225,builder_13,170451995,349000,
226,builder_13,28156002,0,
227,builder_13,46861001,0,
228,builder_11,151909000,14200,
229,builder_13,289800001,86000,
230,builder_13,10724993,0,
231,builder_13,94729999,195000,
232,builder_13,48740001,0,
233,builder_13,126420000,612300,
234,builder_13,921880001,4391900,
235,builder_13,57809004,254800,
236,builder_13,452408993,1022000,
237,builder_11,29660997,0,
238,builder_11,7982997,108000,
239,builder_11,260947007,328100,
240,builder_13,5300000,0,
241,builder_13,58236999,569000,
242,builder_13,65865001,335830,
