block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,36669998,525400,
2,builder_13,82665005,335830,
3,builder_13,164436002,0,
4,builder_11,27568995,161000,
5,builder_11,6731003,0,
6,builder_11,208968000,179700,
7,builder_11,164528995,0,
8,,0,0,
9,builder_13,791670014,316000,
10,builder_13,8581985,122800,
11,builder_13,694557008,0,
12,builder_11,42379999,0,
13,builder_13,1318099993,955000,
14,builder_13,3995004,0,
15,builder_2,658890009,0,
16,builder_13,1152000012,0,
17,builder_13,39569994,161000,
18,builder_13,12799997,0,
19,builder_13,215299996,0,
20,builder_13,5300000,0,
21,builder_13,36669998,525400,
22,builder_13,82665005,335830,
23,builder_13,164436002,0,
24,builder_11,27568995,161000,
25,builder_11,6731003,0,
26,builder_11,208968000,179700,
27,builder_11,164528995,0,
28,,0,0,
29,builder_13,791670014,316000,
30,builder_13,8581985,122800,
31,builder_13,694557008,0,
32,builder_11,42379999,0,
33,builder_13,1318099993,955000,
34,builder_13,3995004,0,
35,builder_2,658890009,0,
36,builder_13,1152000012,0,
37,builder_13,39569994,161000,
38,builder_13,12799997,0,
39,builder_13,215299996,0,
40,builder_13,5300000,0,
41,builder_13,36669998,525400,
42,builder_13,82665005,335830,
43,builder_13,164436002,0,
44,builder_11,27568995,161000,
45,builder_11,6731003,0,
46,builder_11,208968000,179700,
47,builder_11,164528995,0,
48,,0,0,
49,builder_13,791670014,316000,
50,builder_13,8581985,122800,
51,builder_13,694557008,0,
52,builder_11,42379999,0,
53,builder_13,1318099993,955000,
54,builder_13,3995004,0,
55,builder_2,658890009,0,
56,builder_13,1152000012,0,
57,builder_13,39569994,161000,
58,builder_13,12799997,0,
59,builder_13,215299996,0,
60,builder_13,5300000,0,
61,builder_13,36669998,525400,
62,builder_13,82665005,335830,
63,builder_13,164436002,0,
64,builder_11,27568995,161000,
65,builder_11,6731003,0,
66,builder_11,208968000,179700,
67,builder_11,164528995,0,
68,,0,0,
69,builder_13,791670014,316000,
70,builder_13,8581985,122800,
71,builder_13,694557008,0,
72,builder_11,42379999,0,
73,builder_13,1318099993,955000,
74,builder_13,3995004,0,
75,builder_2,658890009,0,
76,builder_13,1152000012,0,
77,builder_13,39569994,161000,
78,builder_13,12799997,0,
79,builder_13,215299996,0,
80,builder_13,5300000,0,
81,builder_13,36669998,525400,
82,builder_13,82665005,335830,
83,builder_13,164436002,0,
84,builder_11,27568995,161000,
85,builder_11,6731003,0,
86,builder_11,208968000,179700,
87,builder_11,164528995,0,
88,,0,0,
89,builder_13,791670014,316000,
90,builder_13,8581985,122800,
91,builder_13,694557008,0,
92,builder_11,42379999,0,
93,builder_13,1318099993,955000,
94,builder_13,3995004,0,
95,builder_2,658890009,0,
96,builder_13,1152000012,0,
97,builder_13,39569994,161000,
98,builder_13,12799997,0,
99,builder_13,215299996,0,
100,builder_13,5300000,0,
101,builder_13,36669998,525400,
102,builder_13,82665005,335830,
103,builder_13,164436002,0,
104,builder_11,27568995,161000,
105,builder_11,6731003,0,
106,builder_11,208968000,179700,
107,builder_11,164528995,0,
108,,0,0,
109,builder_13,791670014,316000,
110,builder_13,8581985,122800,
111,builder_13,694557008,0,
112,builder_11,42379999,0,
113,builder_13,1318099993,955000,
114,builder_13,3995004,0,
115,builder_2,658890009,0,
116,builder_13,1152000012,0,
117,builder_13,39569994,161000,
118,builder_13,12799997,0,
119,builder_13,215299996,0,
120,builder_13,5300000,0,
121,builder_13,36669998,525400,
122,builder_13,82665005,335830,
123,builder_13,164436002,0,
124,builder_11,27568995,161000,
125,builder_11,6731003,0,
126,builder_11,208968000,179700,
127,builder_11,164528995,0,
128,,0,0,
129,builder_13,791670014,316000,
130,builder_13,8581985,122800,
131,builder_13,694557008,0,
132,builder_11,42379999,0,
133,builder_13,1318099993,955000,
134,builder_13,3995004,0,
135,builder_2,658890009,0,
136,builder_13,1152000012,0,
137,builder_13,39569994,161000,
138,builder_13,12799997,0,
139,builder_13,215299996,0,
140,builder_13,5300000,0,
141,builder_13,36669998,525400,
142,builder_13,82665005,335830,
143,builder_13,164436002,0,
144,builder_11,27568995,161000,
145,builder_11,6731003,0,
146,builder_11,208968000,179700,
147,builder_11,164528995,0,
148,,0,0,
149,builder_13,791670014,316000,
150,builder_13,8581985,122800,
151,builder_13,694557008,0,
152,builder_11,42379999,0,
153,builder_13,1318099993,955000,
154,builder_13,3995004,0,
155,builder_2,658890009,0,
156,builder_13,1152000012,0,
157,builder_13,39569994,161000,
158,builder_13,12799997,0,
159,builder_13,215299996,0,
160,builder_13,5300000,0,
161,builder_13,36669998,525400,
162,builder_13,82665005,335830,
163,builder_13,164436002,0,
164,builder_11,27568995,161000,
165,builder_11,6731003,0,
166,builder_11,208968000,179700,
167,builder_11,164528995,0,
168,,0,0,
169,builder_13,791670014,316000,
170,builder_13,8581985,122800,
171,builder_13,694557008,0,
172,builder_11,42379999,0,
173,builder_13,1318099993,955000,
174,builder_13,3995004,0,
175,builder_2,658890009,0,
176,builder_13,1152000012,0,
177,builder_13,39569994,161000,
178,builder_13,12799997,0,
179,builder_13,215299996,0,
180,builder_13,5300000,0,
181,builder_13,36669998,525400,
182,builder_13,82665005,335830,
183,builder_13,164436002,0,
184,builder_11,27568995,161000,
185,builder_11,6731003,0,
186,builder_11,208968000,179700,
187,builder_11,164528995,0,
188,,0,0,
189,builder_13,791670014,316000,
190,builder_13,8581985,122800,
191,builder_13,694557008,0,
192,builder_11,42379999,0,
193,builder_13,1318099993,955000,
194,builder_13,3995004,0,
195,builder_2,658890009,0,
196,builder_13,1152000012,0,
197,builder_13,39569994,161000,
198,builder_13,12799997,0,
199,builder_13,215299996,0,
200,builder_13,5300000,0,
201,builder_13,36669998,525400,
202,builder_13,82665005,335830,
203,builder_13,164436002,0,
204,builder_11,27568995,161000,
205,builder_11,6731003,0,
206,builder_11,208968000,179700,
207,builder_11,164528995,0,
208,,0,0,
209,builder_13,791670014,316000,
210,builder_13,8581985,122800,
211,builder_13,694557008,0,
212,builder_11,42379999,0,
213,builder_13,1318099993,955000,
214,builder_13,3995004,0,
215,builder_2,658890009,0,
216,builder_13,1152000012,0,
217,builder_13,39569994,161000,
218,builder_13,12799997,0,
219,builder_13,215299996,0,
220,builder_13,5300000,0,
221,builder_13,36669998,525400,
222,builder_13,82665005,335830,
223,builder_13,164436002,0,
224,builder_11,27568995,161000,
225,builder_11,6731003,0,
226,builder_11,208968000,179700,
227,builder_11,164528995,0,
228,,0,0,
229,builder_13,791670014,316000,
230,builder_13,8581985,122800,
231,builder_13,694557008,0,
232,builder_11,42379999,0,
233,builder_13,1318099993,955000,
234,builder_13,3995004,0,
235,builder_2,658890009,0,
236,builder_13,1152000012,0,
237,builder_13,39569994,161000,
238,builder_13,12799997,0,
239,builder_13,215299996,0,
240,builder_13,5300000,0,
241,builder_13,36669998,525400,
242,builder_13,82665005,335830,
243,builder_13,164436002,0,
244,builder_11,27568995,161000,
245,builder_11,6731003,0,
246,builder_11,208968000,179700,
247,builder_11,164528995,0,
248,,0,0,
249,builder_13,791670014,316000,
250,builder_13,8581985,122800,
251,builder_13,694557008,0,
252,builder_11,42379999,0,
253,builder_13,1318099993,955000,
254,builder_13,3995004,0,
255,builder_2,658890009,0,
256,builder_13,1152000012,0,
257,builder_13,39569994,161000,
258,builder_13,12799997,0,
259,builder_13,215299996,0,
260,builder_13,360000,0,
261,builder_13,15590998,1099400,
262,builder_13,33712006,539300,
263,builder_11,39683003,256000,
264,builder_13,42649996,0,
265,builder_13,32399001,0,
266,builder_13,189043004,256000,
267,builder_13,86188001,73100,
268,builder_11,47471001,0,
269,builder_11,16064994,0,
270,builder_13,119380013,0,
271,builder_13,4842001,0,
272,builder_13,88560025,0,
273,builder_13,38198999,0,
274,builder_13,37774997,7196390,
275,builder_13,59118988,0,
276,builder_13,12479000,0,
277,builder_11,51679998,0,
278,builder_2,97219003,161000,
279,builder_13,245200025,0,
280,builder_13,360000,0,
281,builder_13,15590998,1099400,
282,builder_13,33712006,539300,
283,builder_11,39683003,256000,
284,builder_13,42649996,0,
285,builder_13,32399001,0,
286,builder_13,189043004,256000,
287,builder_13,86188001,73100,
288,builder_11,47471001,0,
289,builder_11,16064994,0,
290,builder_13,119380013,0,
291,builder_13,4842001,0,
292,builder_13,88560025,0,
293,builder_13,38198999,0,
294,builder_13,37774997,7196390,
295,builder_13,59118988,0,
296,builder_13,12479000,0,
297,builder_11,51679998,0,
298,builder_2,97219003,161000,
299,builder_13,245200025,0,
300,builder_13,360000,0,
301,builder_13,15590998,1099400,
302,builder_13,33712006,539300,
303,builder_11,39683003,256000,
304,builder_13,42649996,0,
305,builder_13,32399001,0,
306,builder_13,189043004,256000,
307,builder_13,86188001,73100,
308,builder_11,47471001,0,
309,builder_11,16064994,0,
310,builder_13,119380013,0,
311,builder_13,4842001,0,
312,builder_13,88560025,0,
313,builder_13,38198999,0,
314,builder_13,37774997,7196390,
315,builder_13,59118988,0,
316,builder_13,12479000,0,
317,builder_11,51679998,0,
318,builder_2,97219003,161000,
319,builder_13,245200025,0,
320,builder_13,360000,0,
321,builder_13,15590998,1099400,
322,builder_13,33712006,539300,
