block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,7360000,17700000,
2,builder_2,17000001,78500,
3,builder_11,160000,0,
4,builder_13,208800008,484090,
5,builder_13,52165004,1083100,
6,builder_13,6609999,0,
7,builder_13,7551002,236000,
8,builder_13,34910000,46300,
9,builder_13,59459998,283000,
10,builder_13,101150002,1382000,
11,builder_13,7970000,164000,
12,builder_13,119711001,18277600,
13,builder_13,57237001,121270,
14,builder_13,5604999,15700,
15,builder_2,108141998,965400,
16,builder_11,470000,195000,
17,builder_13,146669997,1582520,
18,builder_11,580000,8520,
19,builder_13,120934000,19844800,
20,builder_13,5300000,0,
21,builder_13,7360000,17700000,
22,builder_2,17000001,78500,
23,builder_11,160000,0,
24,builder_13,208800008,484090,
25,builder_13,52165004,1083100,
26,builder_13,6609999,0,
27,builder_13,7551002,236000,
28,builder_13,34910000,46300,
29,builder_13,59459998,283000,
30,builder_13,101150002,1382000,
31,builder_13,7970000,164000,
32,builder_13,119711001,18277600,
33,builder_13,57237001,121270,
34,builder_13,5604999,15700,
35,builder_2,108141998,965400,
36,builder_11,470000,195000,
37,builder_13,146669997,1582520,
38,builder_11,580000,8520,
39,builder_13,120934000,19844800,
40,builder_13,5300000,0,
41,builder_13,7360000,17700000,
42,builder_2,17000001,78500,
43,builder_11,160000,0,
44,builder_13,208800008,484090,
45,builder_13,52165004,1083100,
46,builder_13,6609999,0,
47,builder_13,7551002,236000,
48,builder_13,34910000,46300,
49,builder_13,59459998,283000,
50,builder_13,101150002,1382000,
51,builder_13,7970000,164000,
52,builder_13,119711001,18277600,
53,builder_13,57237001,121270,
54,builder_13,5604999,15700,
55,builder_2,108141998,965400,
56,builder_11,470000,195000,
57,builder_13,146669997,1582520,
58,builder_11,580000,8520,
59,builder_13,120934000,19844800,
60,builder_13,5300000,0,
61,builder_13,7360000,17700000,
62,builder_2,17000001,78500,
63,builder_11,160000,0,
64,builder_13,208800008,484090,
65,builder_13,52165004,1083100,
66,builder_13,6609999,0,
67,builder_13,7551002,236000,
68,builder_13,34910000,46300,
69,builder_13,59459998,283000,
70,builder_13,101150002,1382000,
71,builder_13,7970000,164000,
72,builder_13,119711001,18277600,
73,builder_13,57237001,121270,
74,builder_13,5604999,15700,
75,builder_2,108141998,965400,
76,builder_11,470000,195000,
77,builder_13,146669997,1582520,
78,builder_11,580000,8520,
79,builder_13,120934000,19844800,
80,builder_13,5300000,0,
81,builder_13,7360000,17700000,
82,builder_2,17000001,78500,
83,builder_11,160000,0,
84,builder_13,208800008,484090,
85,builder_13,52165004,1083100,
86,builder_13,6609999,0,
87,builder_13,7551002,236000,
88,builder_13,34910000,46300,
89,builder_13,59459998,283000,
90,builder_13,101150002,1382000,
91,builder_13,7970000,164000,
92,builder_13,119711001,18277600,
93,builder_13,57237001,121270,
94,builder_13,5604999,15700,
95,builder_2,108141998,965400,
96,builder_11,470000,195000,
97,builder_13,146669997,1582520,
98,builder_11,580000,8520,
99,builder_13,120934000,19844800,
100,builder_13,5300000,0,
101,builder_13,7360000,17700000,
102,builder_2,17000001,78500,
103,builder_11,160000,0,
104,builder_13,208800008,484090,
105,builder_13,52165004,1083100,
106,builder_13,6609999,0,
107,builder_13,7551002,236000,
108,builder_13,34910000,46300,
109,builder_13,59459998,283000,
110,builder_13,101150002,1382000,
111,builder_13,7970000,164000,
112,builder_13,119711001,18277600,
113,builder_13,57237001,121270,
114,builder_13,5604999,15700,
115,builder_2,108141998,965400,
116,builder_11,470000,195000,
117,builder_13,146669997,1582520,
118,builder_11,580000,8520,
119,builder_13,120934000,19844800,
120,builder_13,5300000,0,
121,builder_13,7360000,17700000,
122,builder_2,17000001,78500,
123,builder_11,160000,0,
124,builder_13,208800008,484090,
125,builder_13,52165004,1083100,
126,builder_13,6609999,0,
127,builder_13,7551002,236000,
128,builder_13,34910000,46300,
129,builder_13,59459998,283000,
130,builder_13,101150002,1382000,
131,builder_13,7970000,164000,
132,builder_13,119711001,18277600,
133,builder_13,57237001,121270,
134,builder_13,5604999,15700,
135,builder_2,108141998,965400,
136,builder_11,470000,195000,
137,builder_13,146669997,1582520,
138,builder_11,580000,8520,
139,builder_13,120934000,19844800,
140,builder_13,5300000,0,
141,builder_13,7360000,17700000,
142,builder_2,17000001,78500,
143,builder_11,160000,0,
144,builder_13,208800008,484090,
145,builder_13,52165004,1083100,
146,builder_13,6609999,0,
147,builder_13,7551002,236000,
148,builder_13,34910000,46300,
149,builder_13,59459998,283000,
150,builder_13,101150002,1382000,
151,builder_13,7970000,164000,
152,builder_13,119711001,18277600,
153,builder_13,57237001,121270,
154,builder_13,5604999,15700,
155,builder_2,108141998,965400,
156,builder_11,470000,195000,
157,builder_13,146669997,1582520,
158,builder_11,580000,8520,
159,builder_13,120934000,19844800,
160,builder_13,5300000,0,
161,builder_13,7360000,17700000,
162,builder_2,17000001,78500,
163,builder_11,160000,0,
164,builder_13,208800008,484090,
165,builder_13,52165004,1083100,
166,builder_13,6609999,0,
167,builder_13,7551002,236000,
168,builder_13,34910000,46300,
169,builder_13,59459998,283000,
170,builder_13,101150002,1382000,
171,builder_13,7970000,164000,
172,builder_13,119711001,18277600,
173,builder_13,57237001,121270,
174,builder_13,5604999,15700,
175,builder_2,108141998,965400,
176,builder_11,470000,195000,
177,builder_13,146669997,1582520,
178,builder_11,580000,8520,
179,builder_13,120934000,19844800,
180,builder_13,5300000,0,
181,builder_13,7360000,17700000,
182,builder_2,17000001,78500,
183,builder_11,160000,0,
184,builder_13,208800008,484090,
185,builder_13,52165004,1083100,
186,builder_13,6609999,0,
187,builder_13,7551002,236000,
188,builder_13,34910000,46300,
189,builder_13,59459998,283000,
190,builder_13,101150002,1382000,
191,builder_13,7970000,164000,
192,builder_13,119711001,18277600,
193,builder_13,57237001,121270,
194,builder_13,5604999,15700,
195,builder_2,108141998,965400,
196,builder_11,470000,195000,
197,builder_13,146669997,1582520,
198,builder_11,580000,8520,
199,builder_13,120934000,19844800,
200,builder_13,5300000,0,
201,builder_13,7360000,17700000,
202,builder_2,17000001,78500,
203,builder_11,160000,0,
204,builder_13,208800008,484090,
205,builder_13,52165004,1083100,
206,builder_13,6609999,0,
207,builder_13,7551002,236000,
208,builder_13,34910000,46300,
209,builder_13,59459998,283000,
210,builder_13,101150002,1382000,
211,builder_13,7970000,164000,
212,builder_13,119711001,18277600,
213,builder_13,57237001,121270,
214,builder_13,5604999,15700,
215,builder_2,108141998,965400,
216,builder_11,470000,195000,
217,builder_13,146669997,1582520,
218,builder_11,580000,8520,
219,builder_13,120934000,19844800,
220,builder_13,5300000,0,
221,builder_13,7360000,17700000,
222,builder_2,17000001,78500,
223,builder_11,160000,0,
224,builder_13,208800008,484090,
225,builder_13,52165004,1083100,
226,builder_13,6609999,0,
227,builder_13,7551002,236000,
228,builder_13,34910000,46300,
229,builder_13,59459998,283000,
230,builder_13,101150002,1382000,
231,builder_13,7970000,164000,
232,builder_13,119711001,18277600,
233,builder_13,57237001,121270,
234,builder_13,5604999,15700,
235,builder_2,108141998,965400,
236,builder_11,470000,195000,
237,builder_13,146669997,1582520,
238,builder_11,580000,8520,
239,builder_13,120934000,19844800,
240,builder_13,5300000,0,
241,builder_13,7360000,17700000,
242,builder_2,17000001,78500,
243,builder_11,160000,0,
244,builder_13,208800008,484090,
245,builder_13,52165004,1083100,
246,builder_13,6609999,0,
247,builder_13,7551002,236000,
248,builder_13,34910000,46300,
249,builder_13,59459998,283000,
250,builder_13,101150002,1382000,
251,builder_13,7970000,164000,
252,builder_13,119711001,18277600,
253,builder_13,57237001,121270,
254,builder_13,5604999,15700,
255,builder_2,108141998,965400,
256,builder_11,470000,195000,
257,builder_13,146669997,1582520,
258,builder_11,580000,8520,
259,builder_13,120934000,19844800,
260,builder_13,1370000,0,
261,builder_2,2792000,73100,
262,builder_11,240000,5640,
263,builder_13,80417000,1724470,
264,builder_13,25818002,17772800,
265,builder_11,120000,0,
266,builder_13,95489000,1481420,
267,builder_13,37914000,153800,
268,builder_13,25226999,220640,
269,builder_13,53324003,1345110,
270,builder_13,17892999,4530920,
271,builder_13,23235997,434340,
272,builder_13,72704005,725900,
273,builder_11,460000,0,
274,builder_13,65195004,1326820,
275,builder_13,48634001,991700,
276,builder_13,60442002,1377200,
277,builder_13,17106999,4704130,
278,builder_13,39355000,747520,
279,builder_11,100000,0,
280,builder_13,1370000,0,
281,builder_2,2792000,73100,
282,builder_11,240000,5640,
283,builder_13,80417000,1724470,
284,builder_13,25818002,17772800,
285,builder_11,120000,0,
286,builder_13,95489000,1481420,
287,builder_13,37914000,153800,
288,builder_13,25226999,220640,
