block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,36670002,525400,
2,builder_13,76617999,335830,
3,builder_13,86059004,959000,
4,builder_13,116557994,122800,
5,builder_11,111739002,223300,
6,builder_11,212255001,0,
7,builder_13,203133010,179700,
8,builder_13,385219995,0,
9,builder_13,429219006,0,
10,builder_13,576810996,108000,
11,builder_11,1234740008,23500,
12,builder_13,677382012,23500,
13,builder_11,24114005,0,
14,builder_13,319296000,4320000,
15,builder_13,517592015,0,
16,builder_11,59716994,0,
17,builder_13,60606012,0,
18,builder_13,23886992,0,
19,builder_13,50667998,4338600,
20,builder_13,5300000,0,
21,builder_13,36670002,525400,
22,builder_13,76617999,335830,
23,builder_13,86059004,959000,
24,builder_13,116557994,122800,
25,builder_11,111739002,223300,
26,builder_11,212255001,0,
27,builder_13,203133010,179700,
28,builder_13,385219995,0,
29,builder_13,429219006,0,
30,builder_13,576810996,108000,
31,builder_11,1234740008,23500,
32,builder_13,677382012,23500,
33,builder_11,24114005,0,
34,builder_13,319296000,4320000,
35,builder_13,517592015,0,
36,builder_11,59716994,0,
37,builder_13,60606012,0,
38,builder_13,23886992,0,
39,builder_13,50667998,4338600,
40,builder_13,5300000,0,
41,builder_13,36670002,525400,
42,builder_13,76617999,335830,
43,builder_13,86059004,959000,
44,builder_13,116557994,122800,
45,builder_11,111739002,223300,
46,builder_11,212255001,0,
47,builder_13,203133010,179700,
48,builder_13,385219995,0,
49,builder_13,429219006,0,
50,builder_13,576810996,108000,
51,builder_11,1234740008,23500,
52,builder_13,677382012,23500,
53,builder_11,24114005,0,
54,builder_13,319296000,4320000,
55,builder_13,517592015,0,
56,builder_11,59716994,0,
57,builder_13,60606012,0,
58,builder_13,23886992,0,
59,builder_13,50667998,4338600,
60,builder_13,5300000,0,
61,builder_13,36670002,525400,
62,builder_13,76617999,335830,
63,builder_13,86059004,959000,
64,builder_13,116557994,122800,
65,builder_11,111739002,223300,
66,builder_11,212255001,0,
67,builder_13,203133010,179700,
68,builder_13,385219995,0,
69,builder_13,429219006,0,
70,builder_13,576810996,108000,
71,builder_11,1234740008,23500,
72,builder_13,677382012,23500,
73,builder_11,24114005,0,
74,builder_13,319296000,4320000,
75,builder_13,517592015,0,
76,builder_11,59716994,0,
77,builder_13,60606012,0,
78,builder_13,23886992,0,
79,builder_13,50667998,4338600,
80,builder_13,5300000,0,
81,builder_13,36670002,525400,
82,builder_13,76617999,335830,
83,builder_13,86059004,959000,
84,builder_13,116557994,122800,
85,builder_11,111739002,223300,
86,builder_11,212255001,0,
87,builder_13,203133010,179700,
88,builder_13,385219995,0,
89,builder_13,429219006,0,
90,builder_13,576810996,108000,
91,builder_11,1234740008,23500,
92,builder_13,677382012,23500,
93,builder_11,24114005,0,
94,builder_13,319296000,4320000,
95,builder_13,517592015,0,
96,builder_11,59716994,0,
97,builder_13,60606012,0,
98,builder_13,23886992,0,
99,builder_13,50667998,4338600,
100,builder_13,5300000,0,
101,builder_13,36670002,525400,
102,builder_13,76617999,335830,
103,builder_13,86059004,959000,
104,builder_13,116557994,122800,
105,builder_11,111739002,223300,
106,builder_11,212255001,0,
107,builder_13,203133010,179700,
108,builder_13,385219995,0,
109,builder_13,429219006,0,
110,builder_13,576810996,108000,
111,builder_11,1234740008,23500,
112,builder_13,677382012,23500,
113,builder_11,24114005,0,
114,builder_13,319296000,4320000,
115,builder_13,517592015,0,
116,builder_11,59716994,0,
117,builder_13,60606012,0,
118,builder_13,23886992,0,
119,builder_13,50667998,4338600,
120,builder_13,5300000,0,
121,builder_13,36670002,525400,
122,builder_13,76617999,335830,
123,builder_13,86059004,959000,
124,builder_13,116557994,122800,
125,builder_11,111739002,223300,
126,builder_11,212255001,0,
127,builder_13,203133010,179700,
128,builder_13,385219995,0,
129,builder_13,429219006,0,
130,builder_13,576810996,108000,
131,builder_11,1234740008,23500,
132,builder_13,677382012,23500,
133,builder_11,24114005,0,
134,builder_13,319296000,4320000,
135,builder_13,517592015,0,
136,builder_11,59716994,0,
137,builder_13,60606012,0,
138,builder_13,23886992,0,
139,builder_13,50667998,4338600,
140,builder_13,5300000,0,
141,builder_13,36670002,525400,
142,builder_13,76617999,335830,
143,builder_13,86059004,959000,
144,builder_13,116557994,122800,
145,builder_11,111739002,223300,
146,builder_11,212255001,0,
147,builder_13,203133010,179700,
148,builder_13,385219995,0,
149,builder_13,429219006,0,
150,builder_13,576810996,108000,
151,builder_11,1234740008,23500,
152,builder_13,677382012,23500,
153,builder_11,24114005,0,
154,builder_13,319296000,4320000,
155,builder_13,517592015,0,
156,builder_11,59716994,0,
157,builder_13,60606012,0,
158,builder_13,23886992,0,
159,builder_13,50667998,4338600,
160,builder_13,5300000,0,
161,builder_13,36670002,525400,
162,builder_13,76617999,335830,
163,builder_13,86059004,959000,
164,builder_13,116557994,122800,
165,builder_11,111739002,223300,
166,builder_11,212255001,0,
167,builder_13,203133010,179700,
168,builder_13,385219995,0,
169,builder_13,429219006,0,
170,builder_13,576810996,108000,
171,builder_11,1234740008,23500,
172,builder_13,677382012,23500,
173,builder_11,24114005,0,
174,builder_13,319296000,4320000,
175,builder_13,517592015,0,
176,builder_11,59716994,0,
177,builder_13,60606012,0,
178,builder_13,23886992,0,
179,builder_13,50667998,4338600,
180,builder_13,5300000,0,
181,builder_13,36670002,525400,
182,builder_13,76617999,335830,
183,builder_13,86059004,959000,
184,builder_13,116557994,122800,
185,builder_11,111739002,223300,
186,builder_11,212255001,0,
187,builder_13,203133010,179700,
188,builder_13,385219995,0,
189,builder_13,429219006,0,
190,builder_13,576810996,108000,
191,builder_11,1234740008,23500,
192,builder_13,677382012,23500,
193,builder_11,24114005,0,
194,builder_13,319296000,4320000,
195,builder_13,517592015,0,
