block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,36669998,525400,
2,builder_13,66688001,591830,
3,builder_13,87475004,16400,
4,builder_13,99438003,0,
5,builder_13,35215008,65400,
6,builder_13,163561002,0,
7,builder_13,167507988,1168730,
8,builder_13,103081992,96280,
9,builder_13,62236999,5630,
10,builder_13,56644994,354000,
11,builder_11,21330003,34300,
12,builder_13,38722996,572800,
13,builder_13,139310001,462800,
14,builder_13,118145004,315800,
15,builder_13,91495008,69900,
16,builder_13,52043997,1078100,
17,builder_13,25299993,0,
18,builder_13,25700002,321100,
19,builder_13,57819990,690700,
20,builder_13,5300000,0,
21,builder_13,36669998,525400,
22,builder_13,66688001,591830,
23,builder_13,87475004,16400,
24,builder_13,99438003,0,
25,builder_13,35215008,65400,
26,builder_13,163561002,0,
27,builder_13,167507988,1168730,
28,builder_13,103081992,96280,
29,builder_13,62236999,5630,
30,builder_13,56644994,354000,
31,builder_11,21330003,34300,
32,builder_13,38722996,572800,
33,builder_13,139310001,462800,
34,builder_13,118145004,315800,
35,builder_13,91495008,69900,
36,builder_13,52043997,1078100,
37,builder_13,25299993,0,
38,builder_13,25700002,321100,
39,builder_13,57819990,690700,
40,builder_13,5300000,0,
41,builder_13,36669998,525400,
42,builder_13,66688001,591830,
43,builder_13,87475004,16400,
44,builder_13,99438003,0,
45,builder_13,35215008,65400,
46,builder_13,163561002,0,
47,builder_13,167507988,1168730,
48,builder_13,103081992,96280,
49,builder_13,62236999,5630,
50,builder_13,56644994,354000,
51,builder_11,21330003,34300,
52,builder_13,38722996,572800,
53,builder_13,139310001,462800,
54,builder_13,118145004,315800,
55,builder_13,91495008,69900,
56,builder_13,52043997,1078100,
57,builder_13,25299993,0,
58,builder_13,25700002,321100,
59,builder_13,57819990,690700,
60,builder_13,5300000,0,
61,builder_13,36669998,525400,
62,builder_13,66688001,591830,
63,builder_13,87475004,16400,
64,builder_13,99438003,0,
65,builder_13,35215008,65400,
66,builder_13,163561002,0,
67,builder_13,167507988,1168730,
68,builder_13,103081992,96280,
69,builder_13,62236999,5630,
70,builder_13,56644994,354000,
71,builder_11,21330003,34300,
72,builder_13,38722996,572800,
73,builder_13,139310001,462800,
74,builder_13,118145004,315800,
75,builder_13,91495008,69900,
76,builder_13,52043997,1078100,
77,builder_13,25299993,0,
78,builder_13,25700002,321100,
79,builder_13,57819990,690700,
80,builder_13,5300000,0,
81,builder_13,36669998,525400,
82,builder_13,66688001,591830,
83,builder_13,87475004,16400,
84,builder_13,99438003,0,
85,builder_13,35215008,65400,
86,builder_13,163561002,0,
87,builder_13,167507988,1168730,
88,builder_13,103081992,96280,
89,builder_13,62236999,5630,
90,builder_13,56644994,354000,
91,builder_11,21330003,34300,
92,builder_13,38722996,572800,
93,builder_13,139310001,462800,
94,builder_13,118145004,315800,
95,builder_13,91495008,69900,
96,builder_13,52043997,1078100,
97,builder_13,25299993,0,
98,builder_13,25700002,321100,
99,builder_13,57819990,690700,
100,builder_13,5300000,0,
101,builder_13,36669998,525400,
102,builder_13,66688001,591830,
103,builder_13,87475004,16400,
104,builder_13,99438003,0,
105,builder_13,35215008,65400,
106,builder_13,163561002,0,
107,builder_13,167507988,1168730,
108,builder_13,103081992,96280,
109,builder_13,62236999,5630,
110,builder_13,56644994,354000,
111,builder_11,21330003,34300,
112,builder_13,38722996,572800,
113,builder_13,139310001,462800,
114,builder_13,118145004,315800,
115,builder_13,91495008,69900,
116,builder_13,52043997,1078100,
117,builder_13,25299993,0,
118,builder_13,25700002,321100,
119,builder_13,57819990,690700,
120,builder_13,5300000,0,
121,builder_13,36669998,525400,
122,builder_13,66688001,591830,
123,builder_13,87475004,16400,
124,builder_13,99438003,0,
125,builder_13,35215008,65400,
126,builder_13,163561002,0,
127,builder_13,167507988,1168730,
128,builder_13,103081992,96280,
129,builder_13,62236999,5630,
130,builder_13,56644994,354000,
131,builder_11,21330003,34300,
132,builder_13,38722996,572800,
133,builder_13,139310001,462800,
134,builder_13,118145004,315800,
135,builder_13,91495008,69900,
136,builder_13,52043997,1078100,
137,builder_13,25299993,0,
138,builder_13,25700002,321100,
139,builder_13,57819990,690700,
140,builder_13,5300000,0,
141,builder_13,36669998,525400,
142,builder_13,66688001,591830,
143,builder_13,87475004,16400,
144,builder_13,99438003,0,
145,builder_13,35215008,65400,
146,builder_13,163561002,0,
147,builder_13,167507988,1168730,
148,builder_13,103081992,96280,
149,builder_13,62236999,5630,
150,builder_13,56644994,354000,
151,builder_11,21330003,34300,
152,builder_13,38722996,572800,
153,builder_13,139310001,462800,
154,builder_13,118145004,315800,
155,builder_13,91495008,69900,
156,builder_13,52043997,1078100,
157,builder_13,25299993,0,
158,builder_13,25700002,321100,
159,builder_13,57819990,690700,
160,builder_13,5300000,0,
161,builder_13,36669998,525400,
162,builder_13,66688001,591830,
163,builder_13,87475004,16400,
164,builder_13,99438003,0,
165,builder_13,35215008,65400,
166,builder_13,163561002,0,
167,builder_13,167507988,1168730,
168,builder_13,103081992,96280,
169,builder_13,62236999,5630,
170,builder_13,56644994,354000,
171,builder_11,21330003,34300,
172,builder_13,38722996,572800,
173,builder_13,139310001,462800,
174,builder_13,118145004,315800,
175,builder_13,91495008,69900,
176,builder_13,52043997,1078100,
177,builder_13,25299993,0,
178,builder_13,25700002,321100,
179,builder_13,57819990,690700,
180,builder_13,5300000,0,
181,builder_13,36669998,525400,
182,builder_13,66688001,591830,
183,builder_13,87475004,16400,
184,builder_13,99438003,0,
185,builder_13,35215008,65400,
186,builder_13,163561002,0,
187,builder_13,167507988,1168730,
188,builder_13,103081992,96280,
189,builder_13,62236999,5630,
190,builder_13,56644994,354000,
191,builder_11,21330003,34300,
192,builder_13,38722996,572800,
193,builder_13,139310001,462800,
194,builder_13,118145004,315800,
195,builder_13,91495008,69900,
196,builder_13,52043997,1078100,
197,builder_13,25299993,0,
198,builder_13,25700002,321100,
199,builder_13,57819990,690700,
200,builder_13,5300000,0,
201,builder_13,36669998,525400,
202,builder_13,66688001,591830,
203,builder_13,87475004,16400,
204,builder_13,99438003,0,
205,builder_13,35215008,65400,
206,builder_13,163561002,0,
207,builder_13,167507988,1168730,
208,builder_13,103081992,96280,
209,builder_13,62236999,5630,
210,builder_13,56644994,354000,
211,builder_11,21330003,34300,
212,builder_13,38722996,572800,
213,builder_13,139310001,462800,
214,builder_13,118145004,315800,
215,builder_13,91495008,69900,
216,builder_13,52043997,1078100,
217,builder_13,25299993,0,
218,builder_13,25700002,321100,
219,builder_13,57819990,690700,
220,builder_13,5300000,0,
221,builder_13,36669998,525400,
222,builder_13,66688001,591830,
223,builder_13,87475004,16400,
224,builder_13,99438003,0,
225,builder_13,35215008,65400,
226,builder_13,163561002,0,
227,builder_13,167507988,1168730,
228,builder_13,103081992,96280,
229,builder_13,62236999,5630,
230,builder_13,56644994,354000,
231,builder_11,21330003,34300,
232,builder_13,38722996,572800,
233,builder_13,139310001,462800,
234,builder_13,118145004,315800,
235,builder_13,91495008,69900,
236,builder_13,52043997,1078100,
237,builder_13,25299993,0,
238,builder_13,25700002,321100,
239,builder_13,57819990,690700,
240,builder_13,5300000,0,
241,builder_13,36669998,525400,
242,builder_13,66688001,591830,
243,builder_13,87475004,16400,
244,builder_13,99438003,0,
245,builder_13,35215008,65400,
246,builder_13,163561002,0,
247,builder_13,167507988,1168730,
248,builder_13,103081992,96280,
249,builder_13,62236999,5630,
250,builder_13,56644994,354000,
251,builder_11,21330003,34300,
252,builder_13,38722996,572800,
253,builder_13,139310001,462800,
254,builder_13,118145004,315800,
255,builder_13,91495008,69900,
256,builder_13,52043997,1078100,
257,builder_13,25299993,0,
258,builder_13,25700002,321100,
259,builder_13,57819990,690700,
260,builder_2,2600000,0,
261,builder_11,48970002,95100,
262,builder_13,113635005,5347600,
263,builder_11,186029006,51900,
264,builder_13,253796005,633700,
265,builder_11,139941998,195000,
266,builder_13,692550990,948000,
267,builder_13,70499991,390540,
268,builder_13,497300009,49230,
269,builder_13,125919997,0,
270,builder_13,166851007,106900,
271,builder_13,508537002,1893000,
272,builder_13,107564999,84800,
273,builder_13,181970000,648600,
274,,0,0,
275,builder_13,288156993,506300,
276,builder_13,38810001,34700,
277,builder_13,279915002,1038900,
278,builder_13,155649995,661080,
279,builder_11,5627999,80900,
280,builder_2,2600000,0,
281,builder_11,48970002,95100,
282,builder_13,113635005,5347600,
283,builder_11,186029006,51900,
284,builder_13,253796005,633700,
285,builder_11,139941998,195000,
286,builder_13,692550990,948000,
287,builder_13,70499991,390540,
288,builder_13,497300009,49230,
289,builder_13,125919997,0,
290,builder_13,166851007,106900,
291,builder_13,508537002,1893000,
292,builder_13,107564999,84800,
293,builder_13,181970000,648600,
294,,0,0,
295,builder_13,288156993,506300,
296,builder_13,38810001,34700,
297,builder_13,279915002,1038900,
298,builder_13,155649995,661080,
299,builder_11,5627999,80900,
300,builder_2,2600000,0,
301,builder_11,48970002,95100,
302,builder_13,113635005,5347600,
303,builder_11,186029006,51900,
304,builder_13,253796005,633700,
305,builder_11,139941998,195000,
306,builder_13,692550990,948000,
307,builder_13,70499991,390540,
308,builder_13,497300009,49230,
