block_num,round_num,builder_id,strategy,bid,block_value
9,7,builder_2,late_enter,134148370.0,268296740
9,7,builder_3,late_enter,123241720.0,246483440
9,7,builder_4,late_enter,135919175.0,271838350
9,7,builder_5,random,105038466.17349291,243945060
9,7,builder_6,random,87675133.99510726,187512550
9,7,builder_7,random,99461043.61456752,215677000
9,7,builder_8,random,116820444.16803034,283839300
9,7,builder_9,random,114907788.04191689,262866640
9,7,builder_10,reactive,168513360,168513360
9,7,builder_11,reactive,304497038.88125,267730640
9,7,builder_12,reactive,298894238.88125,256525040
9,7,builder_13,reactive,171230690,171230690
9,7,builder_14,reactive,281849800,281849800
9,7,builder_15,reactive,188806150,188806150
9,7,builder_16,reactive,225579450,225579450
9,7,builder_17,reactive,300308543.88125,259353650
9,7,builder_18,reactive,283670400,283670400
9,7,builder_19,reactive,275122450,275122450
9,8,builder_0,late_enter,214329245.0,428658490
9,8,builder_1,late_enter,226709380.0,453418760
9,8,builder_2,late_enter,226378745.0,452757490
9,8,builder_3,late_enter,232700480.0,465400960
9,8,builder_4,late_enter,196252245.0,392504490
9,8,builder_5,random,163394895.0142533,390519190
9,8,builder_6,random,237122566.1880601,444235270
9,8,builder_7,random,183530796.34363505,397958230
9,8,builder_8,random,239009350.338346,455547490
9,8,builder_9,random,272269011.3546047,474938090
9,8,builder_10,reactive,334946742.769375,346447030
9,8,builder_11,reactive,341975564.440625,379454090
9,8,builder_12,reactive,334946742.769375,470627190
9,8,builder_13,reactive,334946742.769375,419276250
9,8,builder_14,reactive,334946742.769375,476453090
9,8,builder_15,reactive,334946742.769375,459831590
9,8,builder_16,reactive,334946742.769375,389394070
9,8,builder_17,reactive,334946742.769375,431576590
9,8,builder_18,reactive,334946742.769375,444428560
9,8,builder_19,reactive,334946742.769375,386221120
9,9,builder_0,late_enter,102980835.0,205961670
9,9,builder_1,late_enter,178231385.0,356462770
9,9,builder_2,late_enter,157981745.0,315963490
9,9,builder_3,late_enter,140830285.0,281660570
9,9,builder_4,late_enter,166887390.0,333774780
9,9,builder_5,random,134826057.51814565,235797690
9,9,builder_6,random,193231476.114389,323014870
9,9,builder_7,random,114756209.92059158,282526070
9,9,builder_8,random,133796615.22971754,316264770
9,9,builder_9,random,132946342.75268236,308105480
9,9,builder_10,reactive,238790570,238790570
9,9,builder_11,reactive,324767667.2203125,307559770
9,9,builder_12,reactive,316955570,316955570
9,9,builder_13,reactive,185142990,185142990
9,9,builder_14,reactive,349145770,349145770
9,9,builder_15,reactive,352412280,352412280
9,9,builder_16,reactive,289543790,289543790
9,9,builder_17,reactive,322563070,322563070
9,9,builder_18,reactive,354311170,354311170
9,9,builder_19,reactive,305668180,305668180
9,10,builder_0,late_enter,131230320.0,262460640
9,10,builder_1,late_enter,136841275.0,273682550
9,10,builder_2,late_enter,151196365.0,302392730
9,10,builder_3,late_enter,158149415.0,316298830
9,10,builder_4,late_enter,109519340.0,219038680
9,10,builder_5,random,155715350.65217316,296308680
9,10,builder_6,random,126335033.82055996,275524180
9,10,builder_7,random,164416016.64175433,294191680
9,10,builder_8,random,151303083.43633896,306871680
9,10,builder_9,random,156621817.04562896,284857070
9,10,builder_10,reactive,229716150,229716150
9,10,builder_11,reactive,285914000,285914000
9,10,builder_12,reactive,264285680,264285680
9,10,builder_13,reactive,279402540,279402540
9,10,builder_14,reactive,310883080,310883080
9,10,builder_15,reactive,311135280,311135280
9,10,builder_16,reactive,144171480,144171480
9,10,builder_17,reactive,252379080,252379080
9,10,builder_18,reactive,299596595.0,244882020
9,10,builder_19,reactive,234673450,234673450
9,11,builder_0,late_enter,142244820.0,284489640
9,11,builder_1,late_enter,178737115.0,357474230
9,11,builder_2,late_enter,196936095.0,393872190
9,11,builder_3,late_enter,194032345.0,388064690
9,11,builder_4,late_enter,177859295.0,355718590
9,11,builder_5,random,103400115.88833296,222860640
9,11,builder_6,random,143785568.4222465,325204530
9,11,builder_7,random,188701013.32271478,355031300
9,11,builder_8,random,142355103.51507902,317063190
9,11,builder_9,random,184390292.28933585,365976590
9,11,builder_10,reactive,342248808.0,369588090
9,11,builder_11,reactive,342248808.0,363369890
9,11,builder_12,reactive,342248808.0,380600190
9,11,builder_13,reactive,328942390,328942390
9,11,builder_14,reactive,342248808.0,397001390
9,11,builder_15,reactive,314928485.0,318721690
9,11,builder_16,reactive,296778030,296778030
9,11,builder_17,reactive,309381200,309381200
9,11,builder_18,reactive,342248808.0,405293890
9,11,builder_19,reactive,316008290,316008290
9,12,builder_0,late_enter,101108015.0,202216030
9,12,builder_1,late_enter,95983625.0,191967250
9,12,builder_2,late_enter,108791315.0,217582630
9,12,builder_3,late_enter,93751695.0,187503390
9,12,builder_4,late_enter,84490165.0,168980330
9,12,builder_5,random,95550710.0802379,194067370
9,12,builder_6,random,117522125.25866494,207308590
9,12,builder_7,random,100143124.80769834,237353840
9,12,builder_8,random,98291205.03918248,232057810
9,12,builder_9,random,93663468.42511201,167612930
9,12,builder_10,reactive,278303324.0,214357840
9,12,builder_11,reactive,266774069.0,191299330
9,12,builder_12,reactive,287348249.0,232447690
9,12,builder_13,reactive,209547200,209547200
9,12,builder_14,reactive,271785649.0,201322490
9,12,builder_15,reactive,196334490,196334490
9,12,builder_16,reactive,165435970,165435970
9,12,builder_17,reactive,171616190,171616190
9,12,builder_18,reactive,272320969.0,202393130
9,12,builder_19,reactive,182892380,182892380
9,13,builder_0,late_enter,174057640.0,348115280
9,13,builder_1,late_enter,146303990.0,292607980
9,13,builder_2,late_enter,180429135.0,360858270
9,13,builder_3,late_enter,165178355.0,330356710
9,13,builder_4,late_enter,158095940.0,316191880
9,13,builder_5,random,140555759.01827735,255868770
9,13,builder_6,random,153673589.25148836,286286730
9,13,builder_7,random,213651384.76561403,359777110
9,13,builder_8,random,136047639.4423111,326027180
9,13,builder_9,random,141306232.9114232,322224280
9,13,builder_10,reactive,272574910,272574910
9,13,builder_11,reactive,316083073.9,325956870
9,13,builder_12,reactive,274740044.5,262131840
9,13,builder_13,reactive,284133510,284133510
9,13,builder_14,reactive,307361680,307361680
9,13,builder_15,reactive,279815010,279815010
9,13,builder_16,reactive,314729470,314729470
9,13,builder_17,reactive,294367110,294367110
9,13,builder_18,reactive,316083073.9,379327680
9,13,builder_19,reactive,316083073.9,327444570
9,14,builder_0,late_enter,165493900.0,330987800
9,14,builder_1,late_enter,124816350.0,249632700
9,14,builder_2,late_enter,157930160.0,315860320
9,14,builder_3,late_enter,127737910.0,255475820
9,14,builder_4,late_enter,142129910.0,284259820
9,14,builder_5,random,126355509.83808,286464020
9,14,builder_6,random,123260275.94910142,275853420
9,14,builder_7,random,178274075.7962381,360371620
9,14,builder_8,random,177177125.91179067,354274000
9,14,builder_9,random,177186243.3466113,340135120
9,14,builder_10,reactive,288783540,288783540
9,14,builder_11,reactive,329145646.95,342208220
9,14,builder_12,reactive,312433920,312433920
9,14,builder_13,reactive,267588060,267588060
9,14,builder_14,reactive,347691381.28999996,350603200
9,14,builder_15,reactive,258195060,258195060
9,14,builder_16,reactive,291204800,291204800
9,14,builder_17,reactive,347691381.28999996,349838800
9,14,builder_18,reactive,311006846.95,305930620
9,14,builder_19,reactive,299294796.95,282506520
9,15,builder_0,late_enter,127613175.0,255226350
9,15,builder_1,late_enter,111239325.0,222478650
9,15,builder_2,late_enter,129807475.0,259614950
9,15,builder_3,late_enter,128335675.0,256671350
9,15,builder_4,late_enter,109068975.0,218137950
9,15,builder_5,random,83587544.47372991,164898050
9,15,builder_6,random,123745742.36270185,258796200
9,15,builder_7,random,141262327.81228673,241824250
9,15,builder_8,random,104680889.0642589,208581150
9,15,builder_9,random,147832072.71013603,269616950
9,15,builder_10,reactive,198849750,198849750
9,15,builder_11,reactive,269593020,269593020
9,15,builder_12,reactive,212033350,212033350
9,15,builder_13,reactive,229486120,229486120
9,15,builder_14,reactive,280857405.645,214023430
9,15,builder_15,reactive,254541950,254541950
9,15,builder_16,reactive,242699500,242699500
9,15,builder_17,reactive,301944805.645,256198230
9,15,builder_18,reactive,258367250,258367250
9,15,builder_19,reactive,237540250,237540250
9,16,builder_0,late_enter,150556000.0,301112000
9,16,builder_1,late_enter,157628750.0,315257500
9,16,builder_2,late_enter,146358300.0,292716600
9,16,builder_3,late_enter,164052900.0,328105800
9,16,builder_4,late_enter,180786400.0,361572800
9,16,builder_5,random,135655799.3763728,289306400
9,16,builder_6,random,164089099.63426724,304560600
9,16,builder_7,random,169948729.18254063,337133000
9,16,builder_8,random,215150860.97323638,373253000
9,16,builder_9,random,141607587.0849461,298632200
9,16,builder_10,reactive,217357500,217357500
9,16,builder_11,reactive,327799600,327799600
9,16,builder_12,reactive,332139286.20949996,343647000
9,16,builder_13,reactive,284835000,284835000
9,16,builder_14,reactive,332139286.20949996,370603800
9,16,builder_15,reactive,313220000,313220000
9,16,builder_16,reactive,310460900,310460900
9,16,builder_17,reactive,304064902.8225,306185000
9,16,builder_18,reactive,282842200,282842200
9,16,builder_19,reactive,286293100,286293100
9,17,builder_0,late_enter,185860845.0,371721690
9,17,builder_1,late_enter,259641265.0,519282530
9,17,builder_2,late_enter,229086425.0,458172850
9,17,builder_3,late_enter,232958025.0,465916050
9,17,builder_4,late_enter,206599480.0,413198960
9,17,builder_5,random,170683527.80817062,420722190
9,17,builder_6,random,267140810.88096648,452023550
9,17,builder_7,random,209739025.20498204,388509020
9,17,builder_8,random,232661777.99469486,447207650
9,17,builder_9,random,199795215.2153184,452652390
9,17,builder_10,reactive,361145780,361145780
9,17,builder_11,reactive,365353214.83044994,449322580
9,17,builder_12,reactive,406830288.10475,481521290
9,17,builder_13,reactive,235854350,235854350
9,17,builder_14,reactive,397939953.10475,463740620
9,17,builder_15,reactive,365353214.83044994,424704620
9,17,builder_16,reactive,365353214.83044994,436307760
9,17,builder_17,reactive,365353214.83044994,484592250
9,17,builder_18,reactive,365353214.83044994,526015960
9,17,builder_19,reactive,365353214.83044994,390944610
9,18,builder_0,late_enter,104882285.0,209764570
9,18,builder_1,late_enter,116681785.0,233363570
9,18,builder_2,late_enter,128655285.0,257310570
9,18,builder_3,late_enter,131360985.0,262721970
9,18,builder_4,late_enter,119047485.0,238094970
9,18,builder_5,random,108571690.82954153,222376530
9,18,builder_6,random,131060900.87902927,271868500
9,18,builder_7,random,134594432.58225763,240501470
9,18,builder_8,random,107499500.94595607,228656870
9,18,builder_9,random,114512997.48800911,259621270
9,18,builder_10,reactive,168308530,168308530
9,18,builder_11,reactive,285845170,285845170
9,18,builder_12,reactive,337731379.05237496,268632470
9,18,builder_13,reactive,191442970,191442970
9,18,builder_14,reactive,269094940,269094940
9,18,builder_15,reactive,271631770,271631770
9,18,builder_16,reactive,233276040,233276040
9,18,builder_17,reactive,276431600,276431600
9,18,builder_18,reactive,276499370,276499370
9,18,builder_19,reactive,248990570,248990570
9,19,builder_0,late_enter,234316221.75135896,309551430
9,19,builder_1,late_enter,194518815.95743397,312739130
9,19,builder_2,late_enter,148913199.51230085,231098330
9,19,builder_3,late_enter,170398745.98536193,258727830
9,19,builder_4,late_enter,180599023.68183577,284823800
9,19,builder_5,random,122080317.2660799,221093430
9,19,builder_6,random,124740359.3450251,268754730
9,19,builder_7,random,149888331.46079016,313111430
9,19,builder_8,random,146920591.27450836,306773630
9,19,builder_9,random,158050236.43112832,275391530
9,19,builder_10,reactive,294737930,294737930
9,19,builder_11,reactive,266535900,266535900
9,19,builder_12,reactive,334449104.5261875,331166830
9,19,builder_13,reactive,283732130,283732130
9,19,builder_14,reactive,268509800,268509800
9,19,builder_15,reactive,307229130,307229130
9,19,builder_16,reactive,249901130,249901130
9,19,builder_17,reactive,250356100,250356100
9,19,builder_18,reactive,317372330,317372330
9,19,builder_19,reactive,250604830,250604830
9,20,builder_0,late_enter,236610011.95479247,363903570
9,20,builder_1,late_enter,278221594.306336,370158170
9,20,builder_2,late_enter,255560949.48513147,351940570
9,20,builder_3,late_enter,248486451.2877866,394403070
9,20,builder_4,late_enter,183961404.14764136,241548070
9,20,builder_5,random,140488600.16323557,296293930
9,20,builder_6,random,200929707.09468424,393475040
9,20,builder_7,random,154418686.16889617,372843770
9,20,builder_8,random,201032398.54518563,407326630
9,20,builder_9,random,119947233.8717529,299693070
9,20,builder_10,reactive,340405970,340405970
9,20,builder_11,reactive,328242170,328242170
9,20,builder_12,reactive,364563772.2630937,394678440
9,20,builder_13,reactive,307009370,307009370
9,20,builder_14,reactive,327009270,327009270
9,20,builder_15,reactive,324525470,324525470
9,20,builder_16,reactive,322375130,322375130
9,20,builder_17,reactive,327631040,327631040
9,20,builder_18,reactive,367894014.97880626,421442570
9,20,builder_19,reactive,320180500,320180500
9,21,builder_0,late_enter,120017588.39918195,164777960
9,21,builder_1,late_enter,157084584.17407477,226196080
9,21,builder_2,late_enter,117212678.18441182,166721840
9,21,builder_3,late_enter,150437370.07726574,224319170
9,21,builder_4,late_enter,101643438.19502693,156814680
9,21,builder_5,random,101981474.82725579,196987280
9,21,builder_6,random,88975176.55405341,199972100
9,21,builder_7,random,76014520.83571886,176444000
9,21,builder_8,random,78655202.90138912,177008800
9,21,builder_9,random,97165694.18325596,205717120
9,21,builder_10,reactive,154419430,154419430
9,21,builder_11,reactive,220737770,220737770
9,21,builder_12,reactive,206502400,206502400
9,21,builder_13,reactive,111712280,111712280
9,21,builder_14,reactive,214744100,214744100
9,21,builder_15,reactive,203256880,203256880
9,21,builder_16,reactive,186288360,186288360
9,21,builder_17,reactive,207982300,207982300
9,21,builder_18,reactive,296571092.4894031,225248170
9,21,builder_19,reactive,198991780,198991780
10,0,builder_0,late_enter,149994575.0,299989150
10,0,builder_1,late_enter,146585245.0,293170490
10,0,builder_2,late_enter,126176600.0,252353200
10,0,builder_3,late_enter,135157240.0,270314480
10,0,builder_4,late_enter,121683755.0,243367510
10,0,builder_5,random,156874418.89546224,267026580
10,0,builder_6,random,119680818.43491036,292168790
10,0,builder_7,random,178912354.39608592,298631100
10,0,builder_8,random,146821728.7943262,291430030
10,0,builder_9,random,132017790.5356737,309772320
10,0,builder_10,reactive,123288380.0,246576760
10,0,builder_11,reactive,151725210.0,303450420
10,0,builder_12,reactive,164114060.0,328228120
10,0,builder_13,reactive,117510620.0,235021240
10,0,builder_14,reactive,138572495.0,277144990
10,0,builder_15,reactive,136108155.0,272216310
10,0,builder_16,reactive,142131960.0,284263920
10,0,builder_17,reactive,149819680.0,299639360
10,0,builder_18,reactive,137709745.0,275419490
10,0,builder_19,reactive,144030630.0,288061260
10,1,builder_0,late_enter,123743120.0,247486240
10,1,builder_1,late_enter,122786150.0,245572300
10,1,builder_2,late_enter,86003070.0,172006140
10,1,builder_3,late_enter,114324470.0,228648940
10,1,builder_4,late_enter,90709070.0,181418140
10,1,builder_5,random,109749620.03979757,186887840
10,1,builder_6,random,138230798.29835457,235066440
10,1,builder_7,random,113229120.86564597,205388940
10,1,builder_8,random,117515725.34178539,262217640
10,1,builder_9,random,112997431.25558296,226443340
10,1,builder_10,reactive,196803589.83569452,228737540
10,1,builder_11,reactive,196803589.83569452,232352340
10,1,builder_12,reactive,196803589.83569452,223614640
10,1,builder_13,reactive,196803589.83569452,237661100
10,1,builder_14,reactive,196803589.83569452,218518140
10,1,builder_15,reactive,196803589.83569452,215046100
10,1,builder_16,reactive,169115640,169115640
10,1,builder_17,reactive,196803589.83569452,251087840
10,1,builder_18,reactive,196803589.83569452,230155340
10,1,builder_19,reactive,196803589.83569452,234897400
10,2,builder_0,late_enter,140628950.0,281257900
10,2,builder_1,late_enter,153179560.0,306359120
10,2,builder_2,late_enter,138988895.0,277977790
10,2,builder_3,late_enter,169768090.0,339536180
10,2,builder_4,late_enter,151502880.0,303005760
10,2,builder_5,random,155173666.04859078,321935280
10,2,builder_6,random,203799880.0239874,371426820
10,2,builder_7,random,162844153.85080764,376532000
10,2,builder_8,random,156891332.83769265,315734000
10,2,builder_9,random,159316737.7588199,354204920
10,2,builder_10,reactive,221252004.91784728,245700420
10,2,builder_11,reactive,285755189.9178473,374706790
10,2,builder_12,reactive,251286604.91784728,305769620
10,2,builder_13,reactive,240852894.91784728,284902200
10,2,builder_14,reactive,283316869.9178473,369830150
10,2,builder_15,reactive,256459039.91784728,316114490
10,2,builder_16,reactive,216483948.81926396,286104090
10,2,builder_17,reactive,285317719.9178473,373831850
10,2,builder_18,reactive,287273954.9178473,377744320
10,2,builder_19,reactive,273862604.9178473,350921620
10,3,builder_0,late_enter,160576930.0,321153860
10,3,builder_1,late_enter,146107620.0,292215240
10,3,builder_2,late_enter,162848705.0,325697410
10,3,builder_3,late_enter,165598470.0,331196940
10,3,builder_4,late_enter,162344760.0,324689520
10,3,builder_5,random,121272069.18856761,289522960
10,3,builder_6,random,146157973.80766696,281521840
10,3,builder_7,random,140138171.6594418,310435160
10,3,builder_8,random,132775219.25881295,316947800
10,3,builder_9,random,169694404.70468432,319094510
10,3,builder_10,reactive,286474250,286474250
10,3,builder_11,reactive,316001350.409632,365975240
10,3,builder_12,reactive,316001350.409632,342749840
10,3,builder_13,reactive,265998510,265998510
10,3,builder_14,reactive,300399840,300399840
10,3,builder_15,reactive,307119170,307119170
10,3,builder_16,reactive,314650240,314650240
10,3,builder_17,reactive,315200260,315200260
10,3,builder_18,reactive,293092047.45892364,298910140
10,3,builder_19,reactive,280494010,280494010
10,4,builder_0,late_enter,103455985.0,206911970
10,4,builder_1,late_enter,128380585.0,256761170
10,4,builder_2,late_enter,142256070.0,284512140
10,4,builder_3,late_enter,166042435.0,332084870
10,4,builder_4,late_enter,98903370.0,197806740
10,4,builder_5,random,106589266.77236895,246408940
10,4,builder_6,random,162945871.83914423,291612330
10,4,builder_7,random,144713218.19902498,267801670
10,4,builder_8,random,158475749.96499366,314827470
10,4,builder_9,random,118683501.5267843,251472970
10,4,builder_10,reactive,299492870,299492870
10,4,builder_11,reactive,321306960.204816,326612570
10,4,builder_12,reactive,326847710.204816,337694070
10,4,builder_13,reactive,270681730,270681730
10,4,builder_14,reactive,300368440,300368440
10,4,builder_15,reactive,281287030,281287030
10,4,builder_16,reactive,281622670,281622670
10,4,builder_17,reactive,317363870,317363870
10,4,builder_18,reactive,323006970,323006970
10,4,builder_19,reactive,306738630,306738630
10,5,builder_0,late_enter,129719965.0,259439930
10,5,builder_1,late_enter,221838595.0,443677190
10,5,builder_2,late_enter,237379135.0,474758270
10,5,builder_3,late_enter,158823725.0,317647450
10,5,builder_4,late_enter,214588510.0,429177020
10,5,builder_5,random,205233665.09791052,402618240
10,5,builder_6,random,260917920.15476677,447086310
10,5,builder_7,random,199935869.506807,405574980
10,5,builder_8,random,246258470.36829346,428525680
10,5,builder_9,random,229179303.6543255,466947880
10,5,builder_10,reactive,322589100,322589100
10,5,builder_11,reactive,359532481.2252976,460764980
10,5,builder_12,reactive,383510195.102408,440172680
10,5,builder_13,reactive,281620890,281620890
10,5,builder_14,reactive,359532481.2252976,480246690
10,5,builder_15,reactive,359532481.2252976,456553840
10,5,builder_16,reactive,359532481.2252976,446056880
10,5,builder_17,reactive,359532481.2252976,437212200
10,5,builder_18,reactive,359532481.2252976,494194590
10,5,builder_19,reactive,359532481.2252976,422960380
10,6,builder_0,late_enter,130317690.0,260635380
10,6,builder_1,late_enter,191650890.0,383301780
10,6,builder_2,late_enter,148576240.0,297152480
10,6,builder_3,late_enter,147431290.0,294862580
10,6,builder_4,late_enter,156987740.0,313975480
10,6,builder_5,random,154970470.35917112,287980000
10,6,builder_6,random,170799922.21057633,374272280
10,6,builder_7,random,160764612.9127833,382291080
10,6,builder_8,random,169714494.17264375,363367400
10,6,builder_9,random,149726166.67217794,331417580
10,6,builder_10,reactive,283599880,283599880
10,6,builder_11,reactive,327298780,327298780
10,6,builder_12,reactive,389694587.55120397,395878980
10,6,builder_13,reactive,302822380,302822380
10,6,builder_14,reactive,381425480,381425480
10,6,builder_15,reactive,331635680,331635680
10,6,builder_16,reactive,309366500,309366500
10,6,builder_17,reactive,344873180,344873180
10,6,builder_18,reactive,324850780,324850780
10,6,builder_19,reactive,348393200,348393200
10,7,builder_0,late_enter,140649765.0,281299530
10,7,builder_1,late_enter,144092450.0,288184900
10,7,builder_2,late_enter,109057200.0,218114400
10,7,builder_3,late_enter,146340900.0,292681800
10,7,builder_4,late_enter,133122550.0,266245100
10,7,builder_5,random,133499203.31911442,243711800
10,7,builder_6,random,124860634.85929137,243839700
10,7,builder_7,random,122079799.93106861,299668220
10,7,builder_8,random,171533644.31329632,306133200
10,7,builder_9,random,94249853.7892175,221564100
10,7,builder_10,reactive,131904300,131904300
10,7,builder_11,reactive,284407400,284407400
10,7,builder_12,reactive,344537993.775602,299381400
10,7,builder_13,reactive,182850100,182850100
10,7,builder_14,reactive,294814700,294814700
10,7,builder_15,reactive,249432780,249432780
10,7,builder_16,reactive,243385070,243385070
10,7,builder_17,reactive,265233930,265233930
10,7,builder_18,reactive,216602570,216602570
10,7,builder_19,reactive,254143700,254143700
10,8,builder_0,late_enter,145704500.0,291409000
10,8,builder_1,late_enter,131499815.0,262999630
10,8,builder_2,late_enter,117735095.0,235470190
10,8,builder_3,late_enter,146087215.0,292174430
10,8,builder_4,late_enter,111648695.0,223297390
10,8,builder_5,random,133539553.68293884,287776510
10,8,builder_6,random,142334628.2390225,265134330
10,8,builder_7,random,121909687.42071012,276387730
10,8,builder_8,random,129793867.32316236,278180610
10,8,builder_9,random,106466518.91391203,209315940
10,8,builder_10,reactive,257592870,257592870
10,8,builder_11,reactive,305690830,305690830
10,8,builder_12,reactive,325126846.887801,305715700
10,8,builder_13,reactive,226733440,226733440
10,8,builder_14,reactive,285629030,285629030
10,8,builder_15,reactive,206480190,206480190
10,8,builder_16,reactive,289790670,289790670
10,8,builder_17,reactive,303184430,303184430
10,8,builder_18,reactive,264586230,264586230
10,8,builder_19,reactive,242593710,242593710
10,9,builder_0,late_enter,136566540.0,273133080
10,9,builder_1,late_enter,144257660.0,288515320
10,9,builder_2,late_enter,156542490.0,313084980
10,9,builder_3,late_enter,137308940.0,274617880
10,9,builder_4,late_enter,122200040.0,244400080
10,9,builder_5,random,116633431.01572512,228719240
10,9,builder_6,random,156820376.21427545,268743220
10,9,builder_7,random,156607891.01593217,319746220
10,9,builder_8,random,122200497.5370109,301007820
10,9,builder_9,random,162296250.88957536,283412620
10,9,builder_10,reactive,275238680,275238680
10,9,builder_11,reactive,254829020,254829020
10,9,builder_12,reactive,289630883.44390047,254134920
10,9,builder_13,reactive,301934420,301934420
10,9,builder_14,reactive,273786740,273786740
10,9,builder_15,reactive,291564620,291564620
10,9,builder_16,reactive,221085280,221085280
10,9,builder_17,reactive,265066780,265066780
10,9,builder_18,reactive,312962020,312962020
10,9,builder_19,reactive,262470580,262470580
10,10,builder_0,late_enter,125418735.0,250837470
10,10,builder_1,late_enter,181971395.0,363942790
10,10,builder_2,late_enter,143663015.0,287326030
10,10,builder_3,late_enter,132805685.0,265611370
10,10,builder_4,late_enter,163928295.0,327856590
10,10,builder_5,random,158268964.87890303,295703950
10,10,builder_6,random,149669633.46993828,312991570
10,10,builder_7,random,170823648.1267523,308146850
10,10,builder_8,random,198584106.44158426,350665570
10,10,builder_9,random,184749318.37695718,327122700
10,10,builder_10,reactive,288868030,288868030
10,10,builder_11,reactive,297360040,297360040
10,10,builder_12,reactive,344258222.0,367862570
10,10,builder_13,reactive,233079680,233079680
10,10,builder_14,reactive,344258222.0,369835770
10,10,builder_15,reactive,344258222.0,349797130
10,10,builder_16,reactive,344258222.0,352821700
10,10,builder_17,reactive,325635220,325635220
10,10,builder_18,reactive,338296695.0,363631370
10,10,builder_19,reactive,302611560,302611560
10,11,builder_0,late_enter,152953400.0,305906800
10,11,builder_1,late_enter,159694740.0,319389480
10,11,builder_2,late_enter,152047290.0,304094580
10,11,builder_3,late_enter,160645990.0,321291980
10,11,builder_4,late_enter,119954890.0,239909780
10,11,builder_5,random,151557421.69529876,261115000
10,11,builder_6,random,156558281.8872911,306362780
10,11,builder_7,random,163047432.31488785,337033600
10,11,builder_8,random,186865036.43529445,333256980
10,11,builder_9,random,145968989.97889426,363994280
10,11,builder_10,reactive,288955680,288955680
10,11,builder_11,reactive,335023380,335023380
10,11,builder_12,reactive,335689501.0,327120780
10,11,builder_13,reactive,257198280,257198280
10,11,builder_14,reactive,335057951.0,325857680
10,11,builder_15,reactive,302842701.0,261427180
10,11,builder_16,reactive,311783051.0,279307880
10,11,builder_17,reactive,291860000,291860000
10,11,builder_18,reactive,352524180,352524180
10,11,builder_19,reactive,248980580,248980580
10,12,builder_0,late_enter,165686340.0,331372680
10,12,builder_1,late_enter,167172620.0,334345240
10,12,builder_2,late_enter,171357600.0,342715200
10,12,builder_3,late_enter,181568920.0,363137840
10,12,builder_4,late_enter,140869170.0,281738340
10,12,builder_5,random,137209374.25575432,299388000
10,12,builder_6,random,139583338.36460534,302144100
10,12,builder_7,random,142528363.7588189,298332040
10,12,builder_8,random,164383892.89881507,343212540
10,12,builder_9,random,166208344.82674748,302247240
10,12,builder_10,reactive,305938240,305938240
10,12,builder_11,reactive,369472400,369472400
10,12,builder_12,reactive,319472040,319472040
10,12,builder_13,reactive,268178280,268178280
10,12,builder_14,reactive,370604640,370604640
10,12,builder_15,reactive,260869040,260869040
10,12,builder_16,reactive,294394640,294394640
10,12,builder_17,reactive,315204440,315204440
10,12,builder_18,reactive,359138260.0,365752340
10,12,builder_19,reactive,221213840,221213840
10,13,builder_0,late_enter,145106730.0,290213460
10,13,builder_1,late_enter,163865330.0,327730660
10,13,builder_2,late_enter,172103515.0,344207030
10,13,builder_3,late_enter,163281065.0,326562130
10,13,builder_4,late_enter,161961780.0,323923560
10,13,builder_5,random,133213606.91692168,248376130
10,13,builder_6,random,148369127.1664618,303587270
10,13,builder_7,random,121743309.27177761,298148820
10,13,builder_8,random,162391240.11320585,368817960
10,13,builder_9,random,159535879.83639368,359161560
10,13,builder_10,reactive,271519280,271519280
10,13,builder_11,reactive,373140130,373140130
10,13,builder_12,reactive,357690730,357690730
10,13,builder_13,reactive,301365880,301365880
10,13,builder_14,reactive,350965085.0,331325530
10,13,builder_15,reactive,242097060,242097060
10,13,builder_16,reactive,266405030,266405030
10,13,builder_17,reactive,251990530,251990530
10,13,builder_18,reactive,352971190,352971190
10,13,builder_19,reactive,301551770,301551770
10,14,builder_0,late_enter,119169225.0,238338450
10,14,builder_1,late_enter,153130500.0,306261000
10,14,builder_2,late_enter,129587125.0,259174250
10,14,builder_3,late_enter,162722975.0,325445950
10,14,builder_4,late_enter,122362065.0,244724130
10,14,builder_5,random,97995234.98492564,233588300
10,14,builder_6,random,145380978.474585,307232930
10,14,builder_7,random,131346785.21307029,299931030
10,14,builder_8,random,123959423.50908902,296630730
10,14,builder_9,random,168417270.50429508,323428780
10,14,builder_10,reactive,187591930,187591930
10,14,builder_11,reactive,337689665.0,302239200
10,14,builder_12,reactive,311070710,311070710
10,14,builder_13,reactive,246404150,246404150
10,14,builder_14,reactive,319540610,319540610
10,14,builder_15,reactive,260256510,260256510
10,14,builder_16,reactive,232024530,232024530
10,14,builder_17,reactive,288214930,288214930
10,14,builder_18,reactive,333950430,333950430
10,14,builder_19,reactive,238710930,238710930
10,15,builder_0,late_enter,186277450.0,372554900
10,15,builder_1,late_enter,164556115.0,329112230
10,15,builder_2,late_enter,180647115.0,361294230
10,15,builder_3,late_enter,206724065.0,413448130
10,15,builder_4,late_enter,149765615.0,299531230
10,15,builder_5,random,148652780.85727957,337077630
10,15,builder_6,random,164229984.80227393,352192130
10,15,builder_7,random,177304979.91209173,356846930
10,15,builder_8,random,212293029.7607662,409116830
10,15,builder_9,random,143210930.66260222,293139300
10,15,builder_10,reactive,292226930,292226930
10,15,builder_11,reactive,359702197.5,381714730
10,15,builder_12,reactive,371458631.5,398141700
