block_num,round_num,builder_id,strategy,bid,block_value
9,11,builder_20,reactive,3249701500,3249701500
9,11,builder_21,reactive,2168248700,2168248700
9,11,builder_22,reactive,2167255380,2167255380
9,11,builder_23,reactive,2167776900,2167776900
9,11,builder_24,reactive,3319823000,3319823000
9,12,builder_0,late_enter,1083652700.0,2167305400
9,12,builder_1,late_enter,1126202570.0,2252405140
9,12,builder_2,late_enter,1077864835.0,2155729670
9,12,builder_3,late_enter,1490691935.0,2981383870
9,12,builder_4,late_enter,1122142485.0,2244284970
9,12,builder_10,reactive,2161075500,2161075500
9,12,builder_11,reactive,2167046500,2167046500
9,12,builder_12,reactive,2162534600,2162534600
9,12,builder_13,reactive,2167397200,2167397200
9,12,builder_14,reactive,2168172500,2168172500
9,12,builder_15,reactive,3396877845.0,3403176370
9,12,builder_16,reactive,2162913980,2162913980
9,12,builder_17,reactive,2252537930,2252537930
9,12,builder_18,reactive,2210063600,2210063600
9,12,builder_19,reactive,2167103870,2167103870
9,12,builder_20,reactive,3262191500,3262191500
9,12,builder_21,reactive,2168248700,2168248700
9,12,builder_22,reactive,2167255380,2167255380
9,12,builder_23,reactive,2167776900,2167776900
9,12,builder_24,reactive,3319823000,3319823000
9,13,builder_0,late_enter,1083821300.0,2167642600
9,13,builder_1,late_enter,1104877570.0,2209755140
9,13,builder_2,late_enter,1078036640.0,2156073280
9,13,builder_3,late_enter,1469366935.0,2938733870
9,13,builder_4,late_enter,1100817485.0,2201634970
9,13,builder_10,reactive,2161075500,2161075500
9,13,builder_11,reactive,2167383700,2167383700
9,13,builder_12,reactive,2162871800,2162871800
9,13,builder_13,reactive,2167733400,2167733400
9,13,builder_14,reactive,2168509700,2168509700
9,13,builder_15,reactive,3400027107.5,3403176370
9,13,builder_16,reactive,2163256140,2163256140
9,13,builder_17,reactive,2209887930,2209887930
9,13,builder_18,reactive,2167413600,2167413600
9,13,builder_19,reactive,2167447480,2167447480
9,13,builder_20,reactive,3275031500,3275031500
9,13,builder_21,reactive,2168248700,2168248700
9,13,builder_22,reactive,2167255380,2167255380
9,13,builder_23,reactive,2168116200,2168116200
9,13,builder_24,reactive,3332792000,3332792000
9,14,builder_0,late_enter,1083823400.0,2167646800
9,14,builder_1,late_enter,1083559505.0,2167119010
9,14,builder_2,late_enter,1078212300.0,2156424600
9,14,builder_3,late_enter,1426550435.0,2853100870
9,14,builder_4,late_enter,1079499420.0,2158998840
9,14,builder_10,reactive,2161414700,2161414700
9,14,builder_11,reactive,2167725100,2167725100
9,14,builder_12,reactive,2163213200,2163213200
9,14,builder_13,reactive,2168069600,2168069600
9,14,builder_14,reactive,2168846900,2168846900
9,14,builder_15,reactive,3380276738.75,3360526370
9,14,builder_16,reactive,2163604600,2163604600
9,14,builder_17,reactive,2167251800,2167251800
9,14,builder_18,reactive,2167424970,2167424970
9,14,builder_19,reactive,2167456640,2167456640
9,14,builder_20,reactive,3334050500,3334050500
9,14,builder_21,reactive,2168587900,2168587900
9,14,builder_22,reactive,2167606700,2167606700
9,14,builder_23,reactive,2168457600,2168457600
9,14,builder_24,reactive,3388761000,3388761000
9,15,builder_0,late_enter,1083823400.0,2167646800
9,15,builder_1,late_enter,1083559505.0,2167119010
9,15,builder_2,late_enter,1078212300.0,2156424600
9,15,builder_3,late_enter,1426550435.0,2853100870
9,15,builder_4,late_enter,1079499420.0,2158998840
9,15,builder_10,reactive,2161414700,2161414700
9,15,builder_11,reactive,2167725100,2167725100
9,15,builder_12,reactive,2163213200,2163213200
9,15,builder_13,reactive,2168069600,2168069600
9,15,builder_14,reactive,2168846900,2168846900
9,15,builder_15,reactive,3360526370,3360526370
9,15,builder_16,reactive,2163604600,2163604600
9,15,builder_17,reactive,2167251800,2167251800
9,15,builder_18,reactive,2167424970,2167424970
9,15,builder_19,reactive,2167456640,2167456640
9,15,builder_20,reactive,3377050500,3377050500
9,15,builder_21,reactive,2168587900,2168587900
9,15,builder_22,reactive,2167606700,2167606700
9,15,builder_23,reactive,2168457600,2168457600
9,15,builder_24,reactive,3388761000.0,3388761000
9,16,builder_0,late_enter,1083823400.0,2167646800
9,16,builder_1,late_enter,1083559505.0,2167119010
9,16,builder_2,late_enter,1078212300.0,2156424600
9,16,builder_3,late_enter,1426550435.0,2853100870
9,16,builder_4,late_enter,1079499420.0,2158998840
9,16,builder_10,reactive,2161414700,2161414700
9,16,builder_11,reactive,2167725100,2167725100
9,16,builder_12,reactive,2163213200,2163213200
9,16,builder_13,reactive,2168069600,2168069600
9,16,builder_14,reactive,2168846900,2168846900
9,16,builder_15,reactive,3360526370,3360526370
9,16,builder_16,reactive,2163604600,2163604600
9,16,builder_17,reactive,2167251800,2167251800
9,16,builder_18,reactive,2167424970,2167424970
9,16,builder_19,reactive,2167456640,2167456640
9,16,builder_20,reactive,3377050500,3377050500
9,16,builder_21,reactive,2168587900,2168587900
9,16,builder_22,reactive,2167606700,2167606700
9,16,builder_23,reactive,2168457600,2168457600
9,16,builder_24,reactive,3388761000.0,3388761000
9,17,builder_0,late_enter,1083823400.0,2167646800
9,17,builder_1,late_enter,1083559505.0,2167119010
9,17,builder_2,late_enter,1078212300.0,2156424600
9,17,builder_3,late_enter,1426550435.0,2853100870
9,17,builder_4,late_enter,1079499420.0,2158998840
9,17,builder_10,reactive,2161414700,2161414700
9,17,builder_11,reactive,2167725100,2167725100
9,17,builder_12,reactive,2163213200,2163213200
9,17,builder_13,reactive,2168069600,2168069600
9,17,builder_14,reactive,2168846900,2168846900
9,17,builder_15,reactive,3360526370,3360526370
9,17,builder_16,reactive,2163604600,2163604600
9,17,builder_17,reactive,2167251800,2167251800
9,17,builder_18,reactive,2167424970,2167424970
9,17,builder_19,reactive,2167456640,2167456640
9,17,builder_20,reactive,3389456500,3389456500
9,17,builder_21,reactive,2168587900,2168587900
9,17,builder_22,reactive,2167606700,2167606700
9,17,builder_23,reactive,2168457600,2168457600
9,17,builder_24,reactive,3416556000.0,3444351000
9,18,builder_0,late_enter,1083840350.0,2167680700
9,18,builder_1,late_enter,1083580160.0,2167160320
9,18,builder_2,late_enter,1078230800.0,2156461600
9,18,builder_3,late_enter,1426550435.0,2853100870
9,18,builder_4,late_enter,1079499420.0,2158998840
9,18,builder_10,reactive,2161447300,2161447300
9,18,builder_11,reactive,2167759000,2167759000
9,18,builder_12,reactive,2163247100,2163247100
9,18,builder_13,reactive,2168103400,2168103400
9,18,builder_14,reactive,2168880800,2168880800
9,18,builder_15,reactive,3317574070,3317574070
9,18,builder_16,reactive,2163639500,2163639500
9,18,builder_17,reactive,2167293870,2167293870
9,18,builder_18,reactive,2167466280,2167466280
9,18,builder_19,reactive,2167496500,2167496500
9,18,builder_20,reactive,3444735200,3444735200
9,18,builder_21,reactive,2168587900,2168587900
9,18,builder_22,reactive,2167643700,2167643700
9,18,builder_23,reactive,2168457600,2168457600
9,18,builder_24,reactive,3443017350.0,3469478700
9,19,builder_0,late_enter,1083840350.0,2167680700
9,19,builder_1,late_enter,1083580160.0,2167160320
9,19,builder_2,late_enter,1078230800.0,2156461600
9,19,builder_3,late_enter,1426550435.0,2853100870
9,19,builder_4,late_enter,1079499420.0,2158998840
9,19,builder_10,reactive,2161447300,2161447300
9,19,builder_11,reactive,2167759000,2167759000
9,19,builder_12,reactive,2163247100,2163247100
9,19,builder_13,reactive,2168103400,2168103400
9,19,builder_14,reactive,2168880800,2168880800
9,19,builder_15,reactive,3317574070,3317574070
9,19,builder_16,reactive,2163639500,2163639500
9,19,builder_17,reactive,2167293870,2167293870
9,19,builder_18,reactive,2167466280,2167466280
9,19,builder_19,reactive,2167496500,2167496500
9,19,builder_20,reactive,3455090200.0,3465445200
9,19,builder_21,reactive,2168587900,2168587900
9,19,builder_22,reactive,2167643700,2167643700
9,19,builder_23,reactive,2168457600,2168457600
9,19,builder_24,reactive,3537290700,3537290700
9,20,builder_0,late_enter,1083840350.0,2167680700
9,20,builder_1,late_enter,1083580160.0,2167160320
9,20,builder_2,late_enter,1078230800.0,2156461600
9,20,builder_3,late_enter,1426550435.0,2853100870
9,20,builder_4,late_enter,1079499420.0,2158998840
9,20,builder_10,reactive,2161447300,2161447300
9,20,builder_11,reactive,2167759000,2167759000
9,20,builder_12,reactive,2163247100,2163247100
9,20,builder_13,reactive,2168103400,2168103400
9,20,builder_14,reactive,2168880800,2168880800
9,20,builder_15,reactive,3317574070,3317574070
9,20,builder_16,reactive,2163639500,2163639500
9,20,builder_17,reactive,2167293870,2167293870
9,20,builder_18,reactive,2167466280,2167466280
9,20,builder_19,reactive,2167496500,2167496500
9,20,builder_20,reactive,3517255200,3517255200
9,20,builder_21,reactive,2168587900,2168587900
9,20,builder_22,reactive,2167643700,2167643700
9,20,builder_23,reactive,2168457600,2168457600
9,20,builder_24,reactive,3558790700.0,3580290700
9,21,builder_0,late_enter,2167680700,2167680700
9,21,builder_1,late_enter,2167160320,2167160320
9,21,builder_2,late_enter,2156461600,2156461600
9,21,builder_3,late_enter,2853100870,2853100870
9,21,builder_4,late_enter,2158998840,2158998840
9,21,builder_10,reactive,2161447300,2161447300
9,21,builder_11,reactive,2167759000,2167759000
9,21,builder_12,reactive,2163247100,2163247100
9,21,builder_13,reactive,2168103400,2168103400
9,21,builder_14,reactive,2168880800,2168880800
9,21,builder_15,reactive,3317574070,3317574070
9,21,builder_16,reactive,2163639500,2163639500
9,21,builder_17,reactive,2167293870,2167293870
9,21,builder_18,reactive,2167466280,2167466280
9,21,builder_19,reactive,2167496500,2167496500
9,21,builder_20,reactive,3517255200,3517255200
9,21,builder_21,reactive,2168587900,2168587900
9,21,builder_22,reactive,2167643700,2167643700
9,21,builder_23,reactive,2168457600,2168457600
9,21,builder_24,reactive,3569540700.0,3580290700
9,22,builder_0,late_enter,2167680700,2167680700
9,22,builder_1,late_enter,2167160320,2167160320
9,22,builder_2,late_enter,2156461600,2156461600
9,22,builder_3,late_enter,2853100870,2853100870
9,22,builder_4,late_enter,2158998840,2158998840
9,22,builder_10,reactive,2161447300,2161447300
9,22,builder_11,reactive,2167759000,2167759000
9,22,builder_12,reactive,2163247100,2163247100
9,22,builder_13,reactive,2168103400,2168103400
9,22,builder_14,reactive,2168880800,2168880800
9,22,builder_15,reactive,3317574070,3317574070
9,22,builder_16,reactive,2163639500,2163639500
9,22,builder_17,reactive,2167293870,2167293870
9,22,builder_18,reactive,2167466280,2167466280
9,22,builder_19,reactive,2167496500,2167496500
9,22,builder_20,reactive,3551445200,3551445200
9,22,builder_21,reactive,2168587900,2168587900
9,22,builder_22,reactive,2167643700,2167643700
9,22,builder_23,reactive,2168457600,2168457600
9,22,builder_24,reactive,3574915700.0,3580290700
10,0,builder_0,late_enter,1083850000.0,2167700000
10,0,builder_1,late_enter,1083596520.0,2167193040
10,0,builder_2,late_enter,1078232050.0,2156464100
10,0,builder_3,late_enter,1383574635.0,2767149270
10,0,builder_4,late_enter,1079513155.0,2159026310
10,0,builder_10,reactive,1080732000.0,2161464000
10,0,builder_11,reactive,1083889800.0,2167779600
10,0,builder_12,reactive,1081623550.0,2163247100
10,0,builder_13,reactive,1084061300.0,2168122600
10,0,builder_14,reactive,1084450750.0,2168901500
10,0,builder_15,reactive,1615811235.0,3231622470
10,0,builder_16,reactive,1081831150.0,2163662300
10,0,builder_17,reactive,1083664020.0,2167328040
10,0,builder_18,reactive,1083736870.0,2167473740
10,0,builder_19,reactive,1083760700.0,2167521400
10,0,builder_20,reactive,1784532600.0,3569065200
10,0,builder_21,reactive,1084302950.0,2168605900
10,0,builder_22,reactive,1083833250.0,2167666500
10,0,builder_23,reactive,1084239650.0,2168479300
10,0,builder_24,reactive,772973570.0,1545947140
10,1,builder_0,late_enter,1083850000.0,2167700000
10,1,builder_1,late_enter,1083596520.0,2167193040
10,1,builder_2,late_enter,1078232050.0,2156464100
10,1,builder_3,late_enter,1383574635.0,2767149270
10,1,builder_4,late_enter,1079513155.0,2159026310
10,1,builder_10,reactive,1962985860.0,2161464000
10,1,builder_11,reactive,1962985860.0,2167779600
10,1,builder_12,reactive,1962985860.0,2163247100
10,1,builder_13,reactive,1962985860.0,2168122600
10,1,builder_14,reactive,1962985860.0,2168901500
10,1,builder_15,reactive,1962985860.0,3231622470
10,1,builder_16,reactive,1962985860.0,2163662300
10,1,builder_17,reactive,1962985860.0,2167328040
10,1,builder_18,reactive,1962985860.0,2167473740
10,1,builder_19,reactive,1962985860.0,2167521400
10,1,builder_20,reactive,2698298900.0,3612065200
10,1,builder_21,reactive,1962985860.0,2168605900
10,1,builder_22,reactive,1962985860.0,2167666500
10,1,builder_23,reactive,1962985860.0,2168479300
10,1,builder_24,reactive,1588947140,1588947140
10,2,builder_0,late_enter,1083850000.0,2167700000
10,2,builder_1,late_enter,1083596520.0,2167193040
10,2,builder_2,late_enter,1078232050.0,2156464100
10,2,builder_3,late_enter,1383574635.0,2767149270
10,2,builder_4,late_enter,1079513155.0,2159026310
10,2,builder_10,reactive,2161464000,2161464000
10,2,builder_11,reactive,2167779600,2167779600
10,2,builder_12,reactive,2163247100,2163247100
10,2,builder_13,reactive,2168122600,2168122600
10,2,builder_14,reactive,2168901500,2168901500
10,2,builder_15,reactive,2968128790.0,3231622470
10,2,builder_16,reactive,2163662300,2163662300
10,2,builder_17,reactive,2167328040,2167328040
10,2,builder_18,reactive,2167473740,2167473740
10,2,builder_19,reactive,2167521400,2167521400
10,2,builder_20,reactive,3155182050.0,3612065200
10,2,builder_21,reactive,2168605900,2168605900
10,2,builder_22,reactive,2167666500,2167666500
10,2,builder_23,reactive,2168479300,2168479300
10,2,builder_24,reactive,1588947140,1588947140
10,3,builder_0,late_enter,1083850000.0,2167700000
10,3,builder_1,late_enter,1083596520.0,2167193040
10,3,builder_2,late_enter,1078232050.0,2156464100
10,3,builder_3,late_enter,1383574635.0,2767149270
10,3,builder_4,late_enter,1079513155.0,2159026310
10,3,builder_10,reactive,2161464000,2161464000
10,3,builder_11,reactive,2167779600,2167779600
10,3,builder_12,reactive,2163247100,2163247100
10,3,builder_13,reactive,2168122600,2168122600
10,3,builder_14,reactive,2168901500,2168901500
10,3,builder_15,reactive,3231622470,3231622470
10,3,builder_16,reactive,2163662300,2163662300
10,3,builder_17,reactive,2167328040,2167328040
10,3,builder_18,reactive,2167473740,2167473740
10,3,builder_19,reactive,2167521400,2167521400
10,3,builder_20,reactive,3408028625.0,3660875200
10,3,builder_21,reactive,2168605900,2168605900
10,3,builder_22,reactive,2167666500,2167666500
10,3,builder_23,reactive,2168479300,2168479300
10,3,builder_24,reactive,1644948700,1644948700
10,4,builder_0,late_enter,1083850000.0,2167700000
10,4,builder_1,late_enter,1083596520.0,2167193040
10,4,builder_2,late_enter,1078232050.0,2156464100
10,4,builder_3,late_enter,1383574635.0,2767149270
10,4,builder_4,late_enter,1079513155.0,2159026310
10,4,builder_10,reactive,2161464000,2161464000
10,4,builder_11,reactive,2167779600,2167779600
10,4,builder_12,reactive,2163247100,2163247100
10,4,builder_13,reactive,2168122600,2168122600
10,4,builder_14,reactive,2168901500,2168901500
10,4,builder_15,reactive,3231622470,3231622470
10,4,builder_16,reactive,2163662300,2163662300
10,4,builder_17,reactive,2167328040,2167328040
10,4,builder_18,reactive,2167473740,2167473740
10,4,builder_19,reactive,2167521400,2167521400
10,4,builder_20,reactive,3534451912.5,3660875200
10,4,builder_21,reactive,2168605900,2168605900
10,4,builder_22,reactive,2167666500,2167666500
10,4,builder_23,reactive,2168479300,2168479300
10,4,builder_24,reactive,1644948700,1644948700
10,5,builder_0,late_enter,1083850000.0,2167700000
10,5,builder_1,late_enter,1083596520.0,2167193040
10,5,builder_2,late_enter,1078232050.0,2156464100
10,5,builder_3,late_enter,1383574635.0,2767149270
10,5,builder_4,late_enter,1079513155.0,2159026310
10,5,builder_10,reactive,2161464000,2161464000
10,5,builder_11,reactive,2167779600,2167779600
10,5,builder_12,reactive,2163247100,2163247100
10,5,builder_13,reactive,2168122600,2168122600
10,5,builder_14,reactive,2168901500,2168901500
10,5,builder_15,reactive,3231622470,3231622470
10,5,builder_16,reactive,2163662300,2163662300
10,5,builder_17,reactive,2167328040,2167328040
10,5,builder_18,reactive,2167473740,2167473740
10,5,builder_19,reactive,2167521400,2167521400
10,5,builder_20,reactive,3597663556.25,3660875200
10,5,builder_21,reactive,2168605900,2168605900
10,5,builder_22,reactive,2167666500,2167666500
10,5,builder_23,reactive,2168479300,2168479300
10,5,builder_24,reactive,1657935900,1657935900
10,6,builder_0,late_enter,1083876800.0,2167753600
10,6,builder_1,late_enter,1083626350.0,2167252700
10,6,builder_2,late_enter,1078232050.0,2156464100
10,6,builder_3,late_enter,1362108385.0,2724216770
10,6,builder_4,late_enter,1079543710.0,2159087420
10,6,builder_10,reactive,2161515100,2161515100
10,6,builder_11,reactive,2167779600,2167779600
10,6,builder_12,reactive,2163300800,2163300800
10,6,builder_13,reactive,2168174400,2168174400
10,6,builder_14,reactive,2168953900,2168953900
10,6,builder_15,reactive,3188689970,3188689970
10,6,builder_16,reactive,2163716000,2163716000
10,6,builder_17,reactive,2167387700,2167387700
10,6,builder_18,reactive,2167533400,2167533400
10,6,builder_19,reactive,2167521400,2167521400
10,6,builder_20,reactive,3607803128.125,3617942700
10,6,builder_21,reactive,2168657700,2168657700
10,6,builder_22,reactive,2167721200,2167721200
10,6,builder_23,reactive,2168479300,2168479300
10,6,builder_24,reactive,1701003400,1701003400
10,7,builder_0,late_enter,1083876800.0,2167753600
10,7,builder_1,late_enter,1083626350.0,2167252700
10,7,builder_2,late_enter,1078232050.0,2156464100
10,7,builder_3,late_enter,1362108385.0,2724216770
10,7,builder_4,late_enter,1079543710.0,2159087420
10,7,builder_10,reactive,2161515100,2161515100
10,7,builder_11,reactive,2167779600,2167779600
10,7,builder_12,reactive,2163300800,2163300800
10,7,builder_13,reactive,2168174400,2168174400
10,7,builder_14,reactive,2168953900,2168953900
10,7,builder_15,reactive,3188689970,3188689970
10,7,builder_16,reactive,2163716000,2163716000
10,7,builder_17,reactive,2167387700,2167387700
10,7,builder_18,reactive,2167533400,2167533400
10,7,builder_19,reactive,2167521400,2167521400
10,7,builder_20,reactive,3612872914.0625,3617942700
10,7,builder_21,reactive,2168657700,2168657700
10,7,builder_22,reactive,2167721200,2167721200
10,7,builder_23,reactive,2168479300,2168479300
10,7,builder_24,reactive,1670989600,1670989600
10,8,builder_0,late_enter,1083876800.0,2167753600
10,8,builder_1,late_enter,1083626350.0,2167252700
10,8,builder_2,late_enter,1078232050.0,2156464100
10,8,builder_3,late_enter,1362108385.0,2724216770
10,8,builder_4,late_enter,1079543710.0,2159087420
10,8,builder_10,reactive,2161515100,2161515100
10,8,builder_11,reactive,2167779600,2167779600
10,8,builder_12,reactive,2163300800,2163300800
10,8,builder_13,reactive,2168174400,2168174400
10,8,builder_14,reactive,2168953900,2168953900
10,8,builder_15,reactive,3188689970,3188689970
10,8,builder_16,reactive,2163716000,2163716000
10,8,builder_17,reactive,2167387700,2167387700
10,8,builder_18,reactive,2167533400,2167533400
10,8,builder_19,reactive,2167521400,2167521400
10,8,builder_20,reactive,3615407807.03125,3617942700
10,8,builder_21,reactive,2168657700,2168657700
10,8,builder_22,reactive,2167721200,2167721200
10,8,builder_23,reactive,2168479300,2168479300
10,8,builder_24,reactive,1727122500,1727122500
10,9,builder_0,late_enter,1083877750.0,2167755500
10,9,builder_1,late_enter,1083626350.0,2167252700
10,9,builder_2,late_enter,1078234150.0,2156468300
10,9,builder_3,late_enter,1340616885.0,2681233770
10,9,builder_4,late_enter,1079548290.0,2159096580
10,9,builder_10,reactive,2161515100,2161515100
10,9,builder_11,reactive,2167781500,2167781500
10,9,builder_12,reactive,2163303900,2163303900
10,9,builder_13,reactive,2168175000,2168175000
10,9,builder_14,reactive,2168955600,2168955600
10,9,builder_15,reactive,3145706970,3145706970
10,9,builder_16,reactive,2163716000,2163716000
10,9,builder_17,reactive,2167394000,2167394000
10,9,builder_18,reactive,2167539700,2167539700
10,9,builder_19,reactive,2167525600,2167525600
10,9,builder_20,reactive,3595183753.515625,3574959700
10,9,builder_21,reactive,2168658300,2168658300
10,9,builder_22,reactive,2167721200,2167721200
10,9,builder_23,reactive,2168479300,2168479300
10,9,builder_24,reactive,1770139500,1770139500
10,10,builder_0,late_enter,1083877750.0,2167755500
10,10,builder_1,late_enter,1083626350.0,2167252700
10,10,builder_2,late_enter,1078234150.0,2156468300
10,10,builder_3,late_enter,1340616885.0,2681233770
10,10,builder_4,late_enter,1079548290.0,2159096580
10,10,builder_10,reactive,2161515100,2161515100
10,10,builder_11,reactive,2167781500,2167781500
10,10,builder_12,reactive,2163303900,2163303900
10,10,builder_13,reactive,2168175000,2168175000
10,10,builder_14,reactive,2168955600,2168955600
10,10,builder_15,reactive,3145706970,3145706970
10,10,builder_16,reactive,2163716000,2163716000
10,10,builder_17,reactive,2167394000,2167394000
10,10,builder_18,reactive,2167539700,2167539700
10,10,builder_19,reactive,2167525600,2167525600
10,10,builder_20,reactive,3585071726.7578125,3574959700
10,10,builder_21,reactive,2168658300,2168658300
10,10,builder_22,reactive,2167721200,2167721200
10,10,builder_23,reactive,2168479300,2168479300
10,10,builder_24,reactive,1770447300,1770447300
10,11,builder_0,late_enter,1083889600.0,2167779200
10,11,builder_1,late_enter,1083640700.0,2167281400
10,11,builder_2,late_enter,1078246900.0,2156493800
10,11,builder_3,late_enter,1319136585.0,2638273170
10,11,builder_4,late_enter,1079564070.0,2159128140
10,11,builder_10,reactive,2161537500,2161537500
10,11,builder_11,reactive,2167805600,2167805600
10,11,builder_12,reactive,2163303900,2163303900
10,11,builder_13,reactive,2168198000,2168198000
10,11,builder_14,reactive,2168955600,2168955600
10,11,builder_15,reactive,3102746370,3102746370
10,11,builder_16,reactive,2163741600,2163741600
10,11,builder_17,reactive,2167420600,2167420600
10,11,builder_18,reactive,2167566300,2167566300
10,11,builder_19,reactive,2167552200,2167552200
10,11,builder_20,reactive,3580015713.3789062,3574959700
10,11,builder_21,reactive,2168681300,2168681300
10,11,builder_22,reactive,2167746800,2167746800
10,11,builder_23,reactive,2168503600,2168503600
10,11,builder_24,reactive,1740438700,1740438700
10,12,builder_0,late_enter,1083889600.0,2167779200
10,12,builder_1,late_enter,1083640700.0,2167281400
10,12,builder_2,late_enter,1078246900.0,2156493800
10,12,builder_3,late_enter,1319136585.0,2638273170
10,12,builder_4,late_enter,1079564070.0,2159128140
10,12,builder_10,reactive,2161537500,2161537500
10,12,builder_11,reactive,2167805600,2167805600
10,12,builder_12,reactive,2163303900,2163303900
10,12,builder_13,reactive,2168198000,2168198000
10,12,builder_14,reactive,2168955600,2168955600
10,12,builder_15,reactive,3102746370,3102746370
10,12,builder_16,reactive,2163741600,2163741600
10,12,builder_17,reactive,2167420600,2167420600
10,12,builder_18,reactive,2167566300,2167566300
10,12,builder_19,reactive,2167552200,2167552200
10,12,builder_20,reactive,3577487706.689453,3574959700
10,12,builder_21,reactive,2168681300,2168681300
10,12,builder_22,reactive,2167746800,2167746800
10,12,builder_23,reactive,2168503600,2168503600
10,12,builder_24,reactive,1770454000,1770454000
10,13,builder_0,late_enter,1083889600.0,2167779200
10,13,builder_1,late_enter,1083640700.0,2167281400
10,13,builder_2,late_enter,1078246900.0,2156493800
10,13,builder_3,late_enter,1319136585.0,2638273170
10,13,builder_4,late_enter,1079564070.0,2159128140
10,13,builder_10,reactive,2161537500,2161537500
10,13,builder_11,reactive,2167805600,2167805600
10,13,builder_12,reactive,2163303900,2163303900
10,13,builder_13,reactive,2168198000,2168198000
10,13,builder_14,reactive,2168955600,2168955600
10,13,builder_15,reactive,3102746370,3102746370
10,13,builder_16,reactive,2163741600,2163741600
10,13,builder_17,reactive,2167420600,2167420600
10,13,builder_18,reactive,2167566300,2167566300
10,13,builder_19,reactive,2167552200,2167552200
10,13,builder_20,reactive,3576223703.3447266,3574959700
10,13,builder_21,reactive,2168681300,2168681300
10,13,builder_22,reactive,2167746800,2167746800
10,13,builder_23,reactive,2168503600,2168503600
10,13,builder_24,reactive,1740438700,1740438700
10,14,builder_0,late_enter,1083889600.0,2167779200
10,14,builder_1,late_enter,1083640700.0,2167281400
10,14,builder_2,late_enter,1078246900.0,2156493800
10,14,builder_3,late_enter,1319136585.0,2638273170
10,14,builder_4,late_enter,1079564070.0,2159128140
10,14,builder_10,reactive,2161537500,2161537500
10,14,builder_11,reactive,2167805600,2167805600
10,14,builder_12,reactive,2163303900,2163303900
10,14,builder_13,reactive,2168198000,2168198000
10,14,builder_14,reactive,2168955600,2168955600
10,14,builder_15,reactive,3102746370,3102746370
10,14,builder_16,reactive,2163741600,2163741600
10,14,builder_17,reactive,2167420600,2167420600
10,14,builder_18,reactive,2167566300,2167566300
10,14,builder_19,reactive,2167552200,2167552200
10,14,builder_20,reactive,3575591701.6723633,3574959700
10,14,builder_21,reactive,2168681300,2168681300
10,14,builder_22,reactive,2167746800,2167746800
10,14,builder_23,reactive,2168503600,2168503600
10,14,builder_24,reactive,1783438700,1783438700
10,15,builder_0,late_enter,1083889600.0,2167779200
10,15,builder_1,late_enter,1084113800.0,2168227600
10,15,builder_2,late_enter,1078718750.0,2157437500
10,15,builder_3,late_enter,1298116085.0,2596232170
10,15,builder_4,late_enter,1080039650.0,2160079300
10,15,builder_10,reactive,2162479500,2162479500
10,15,builder_11,reactive,2167805600,2167805600
10,15,builder_12,reactive,2164247200,2164247200
10,15,builder_13,reactive,2169140000,2169140000
10,15,builder_14,reactive,2169898900,2169898900
10,15,builder_15,reactive,3060705370,3060705370
10,15,builder_16,reactive,2164686700,2164686700
10,15,builder_17,reactive,2168365800,2168365800
10,15,builder_18,reactive,2168512500,2168512500
10,15,builder_19,reactive,2168497400,2168497400
10,15,builder_20,reactive,3554255200.8361816,3532918700
10,15,builder_21,reactive,2168681300,2168681300
10,15,builder_22,reactive,2167746800,2167746800
10,15,builder_23,reactive,2169447300,2169447300
10,15,builder_24,reactive,1797382000,1797382000
10,16,builder_0,late_enter,1083941900.0,2167883800
10,16,builder_1,late_enter,1084167900.0,2168335800
10,16,builder_2,late_enter,1078718750.0,2157437500
10,16,builder_3,late_enter,1276676585.0,2553353170
10,16,builder_4,late_enter,1080094800.0,2160189600
10,16,builder_10,reactive,2162583500,2162583500
10,16,builder_11,reactive,2167910900,2167910900
10,16,builder_12,reactive,2164351800,2164351800
10,16,builder_13,reactive,2169244000,2169244000
10,16,builder_14,reactive,2170003500,2170003500
10,16,builder_15,reactive,3017826370,3017826370
10,16,builder_16,reactive,2164793800,2164793800
10,16,builder_17,reactive,2168473000,2168473000
10,16,builder_18,reactive,2168620700,2168620700
10,16,builder_19,reactive,2168497400,2168497400
10,16,builder_20,reactive,3522147450.418091,3490039700
10,16,builder_21,reactive,2168785300,2168785300
10,16,builder_22,reactive,2167854000,2167854000
10,16,builder_23,reactive,2169447300,2169447300
10,16,builder_24,reactive,1797421800,1797421800
10,17,builder_0,late_enter,1083941900.0,2167883800
10,17,builder_1,late_enter,1084167900.0,2168335800
10,17,builder_2,late_enter,1078718750.0,2157437500
10,17,builder_3,late_enter,1276676585.0,2553353170
10,17,builder_4,late_enter,1080094800.0,2160189600
10,17,builder_10,reactive,2162583500,2162583500
10,17,builder_11,reactive,2167910900,2167910900
10,17,builder_12,reactive,2164351800,2164351800
10,17,builder_13,reactive,2169244000,2169244000
10,17,builder_14,reactive,2170003500,2170003500
10,17,builder_15,reactive,3017826370,3017826370
10,17,builder_16,reactive,2164793800,2164793800
10,17,builder_17,reactive,2168473000,2168473000
10,17,builder_18,reactive,2168620700,2168620700
10,17,builder_19,reactive,2168497400,2168497400
10,17,builder_20,reactive,3506093575.2090454,3490039700
10,17,builder_21,reactive,2168785300,2168785300
10,17,builder_22,reactive,2167854000,2167854000
