block_num,round_num,builder_id,strategy,bid,block_value
27,13,builder_2,late_enter,1114064000.0,2228128000
27,13,builder_3,late_enter,1132071500.0,2264143000
27,13,builder_4,late_enter,1132208500.0,2264417000
27,13,builder_10,reactive,2260492000,2260492000
27,13,builder_11,reactive,2239949000,2239949000
27,13,builder_12,reactive,2235708000,2235708000
27,13,builder_13,reactive,2266829000,2266829000
27,13,builder_14,reactive,2960846967.260742,2999461700
27,13,builder_15,reactive,2212570000,2212570000
27,13,builder_16,reactive,2272900000,2272900000
27,13,builder_17,reactive,2234792000,2234792000
27,13,builder_18,reactive,2255856000,2255856000
27,13,builder_19,reactive,2230889000,2230889000
27,13,builder_20,reactive,2270062000,2270062000
27,13,builder_21,reactive,2236536000,2236536000
27,13,builder_22,reactive,2263998000,2263998000
27,13,builder_23,reactive,2264290000,2264290000
27,13,builder_24,reactive,2533088600,2533088600
27,14,builder_0,late_enter,1130048000.0,2260096000
27,14,builder_1,late_enter,1124282500.0,2248565000
27,14,builder_2,late_enter,1114064000.0,2228128000
27,14,builder_3,late_enter,1132071500.0,2264143000
27,14,builder_4,late_enter,1132208500.0,2264417000
27,14,builder_10,reactive,2260492000,2260492000
27,14,builder_11,reactive,2239949000,2239949000
27,14,builder_12,reactive,2235708000,2235708000
27,14,builder_13,reactive,2266829000,2266829000
27,14,builder_14,reactive,2986654333.630371,3012461700
27,14,builder_15,reactive,2212570000,2212570000
27,14,builder_16,reactive,2272900000,2272900000
27,14,builder_17,reactive,2234792000,2234792000
27,14,builder_18,reactive,2255856000,2255856000
27,14,builder_19,reactive,2230889000,2230889000
27,14,builder_20,reactive,2270062000,2270062000
27,14,builder_21,reactive,2236536000,2236536000
27,14,builder_22,reactive,2263998000,2263998000
27,14,builder_23,reactive,2264290000,2264290000
27,14,builder_24,reactive,2545967600,2545967600
27,15,builder_0,late_enter,1130048000.0,2260096000
27,15,builder_1,late_enter,1124282500.0,2248565000
27,15,builder_2,late_enter,1114064000.0,2228128000
27,15,builder_3,late_enter,1132071500.0,2264143000
27,15,builder_4,late_enter,1132208500.0,2264417000
27,15,builder_10,reactive,2260492000,2260492000
27,15,builder_11,reactive,2239949000,2239949000
27,15,builder_12,reactive,2235708000,2235708000
27,15,builder_13,reactive,2266829000,2266829000
27,15,builder_14,reactive,2999558016.8151855,3012461700
27,15,builder_15,reactive,2212570000,2212570000
27,15,builder_16,reactive,2272900000,2272900000
27,15,builder_17,reactive,2234792000,2234792000
27,15,builder_18,reactive,2255856000,2255856000
27,15,builder_19,reactive,2230889000,2230889000
27,15,builder_20,reactive,2270062000,2270062000
27,15,builder_21,reactive,2236536000,2236536000
27,15,builder_22,reactive,2263998000,2263998000
27,15,builder_23,reactive,2264290000,2264290000
27,15,builder_24,reactive,2545967600,2545967600
27,16,builder_0,late_enter,1130048000.0,2260096000
27,16,builder_1,late_enter,1124282500.0,2248565000
27,16,builder_2,late_enter,1114064000.0,2228128000
27,16,builder_3,late_enter,1132071500.0,2264143000
27,16,builder_4,late_enter,1132208500.0,2264417000
27,16,builder_10,reactive,2260492000,2260492000
27,16,builder_11,reactive,2239949000,2239949000
27,16,builder_12,reactive,2235708000,2235708000
27,16,builder_13,reactive,2266829000,2266829000
27,16,builder_14,reactive,3006009858.407593,3012461700
27,16,builder_15,reactive,2212570000,2212570000
27,16,builder_16,reactive,2272900000,2272900000
27,16,builder_17,reactive,2234792000,2234792000
27,16,builder_18,reactive,2255856000,2255856000
27,16,builder_19,reactive,2230889000,2230889000
27,16,builder_20,reactive,2270062000,2270062000
27,16,builder_21,reactive,2236536000,2236536000
27,16,builder_22,reactive,2263998000,2263998000
27,16,builder_23,reactive,2264290000,2264290000
27,16,builder_24,reactive,2545967600,2545967600
27,17,builder_0,late_enter,1130048000.0,2260096000
27,17,builder_1,late_enter,1124282500.0,2248565000
27,17,builder_2,late_enter,1114064000.0,2228128000
27,17,builder_3,late_enter,1132071500.0,2264143000
27,17,builder_4,late_enter,1132208500.0,2264417000
27,17,builder_10,reactive,2260492000,2260492000
27,17,builder_11,reactive,2239949000,2239949000
27,17,builder_12,reactive,2235708000,2235708000
27,17,builder_13,reactive,2266829000,2266829000
27,17,builder_14,reactive,3015735779.2037964,3025461700
27,17,builder_15,reactive,2212570000,2212570000
27,17,builder_16,reactive,2272900000,2272900000
27,17,builder_17,reactive,2234792000,2234792000
27,17,builder_18,reactive,2255856000,2255856000
27,17,builder_19,reactive,2230889000,2230889000
27,17,builder_20,reactive,2270062000,2270062000
27,17,builder_21,reactive,2236536000,2236536000
27,17,builder_22,reactive,2263998000,2263998000
27,17,builder_23,reactive,2264290000,2264290000
27,17,builder_24,reactive,2558846600,2558846600
27,18,builder_0,late_enter,1130048000.0,2260096000
27,18,builder_1,late_enter,1124282500.0,2248565000
27,18,builder_2,late_enter,1114064000.0,2228128000
27,18,builder_3,late_enter,1132071500.0,2264143000
27,18,builder_4,late_enter,1132208500.0,2264417000
27,18,builder_10,reactive,2260492000,2260492000
27,18,builder_11,reactive,2239949000,2239949000
27,18,builder_12,reactive,2235708000,2235708000
27,18,builder_13,reactive,2266829000,2266829000
27,18,builder_14,reactive,3027098739.601898,3038461700
27,18,builder_15,reactive,2212570000,2212570000
27,18,builder_16,reactive,2272900000,2272900000
27,18,builder_17,reactive,2234792000,2234792000
27,18,builder_18,reactive,2255856000,2255856000
27,18,builder_19,reactive,2230889000,2230889000
27,18,builder_20,reactive,2270062000,2270062000
27,18,builder_21,reactive,2236536000,2236536000
27,18,builder_22,reactive,2263998000,2263998000
27,18,builder_23,reactive,2264290000,2264290000
27,18,builder_24,reactive,2601846600,2601846600
27,19,builder_0,late_enter,1130048000.0,2260096000
27,19,builder_1,late_enter,1124282500.0,2248565000
27,19,builder_2,late_enter,1114064000.0,2228128000
27,19,builder_3,late_enter,1132071500.0,2264143000
27,19,builder_4,late_enter,1132208500.0,2264417000
27,19,builder_10,reactive,2260492000,2260492000
27,19,builder_11,reactive,2239949000,2239949000
27,19,builder_12,reactive,2235708000,2235708000
27,19,builder_13,reactive,2266829000,2266829000
27,19,builder_14,reactive,3024316119.800949,3021533500
27,19,builder_15,reactive,2212570000,2212570000
27,19,builder_16,reactive,2272900000,2272900000
27,19,builder_17,reactive,2234792000,2234792000
27,19,builder_18,reactive,2255856000,2255856000
27,19,builder_19,reactive,2230889000,2230889000
27,19,builder_20,reactive,2270062000,2270062000
27,19,builder_21,reactive,2236536000,2236536000
27,19,builder_22,reactive,2263998000,2263998000
27,19,builder_23,reactive,2264290000,2264290000
27,19,builder_24,reactive,2644846600,2644846600
27,20,builder_0,late_enter,1130048000.0,2260096000
27,20,builder_1,late_enter,1124282500.0,2248565000
27,20,builder_2,late_enter,1114064000.0,2228128000
27,20,builder_3,late_enter,1132071500.0,2264143000
27,20,builder_4,late_enter,1132208500.0,2264417000
27,20,builder_10,reactive,2260492000,2260492000
27,20,builder_11,reactive,2239949000,2239949000
27,20,builder_12,reactive,2235708000,2235708000
27,20,builder_13,reactive,2266829000,2266829000
27,20,builder_14,reactive,3029424809.9004745,3034533500
27,20,builder_15,reactive,2212570000,2212570000
27,20,builder_16,reactive,2272900000,2272900000
27,20,builder_17,reactive,2234792000,2234792000
27,20,builder_18,reactive,2255856000,2255856000
27,20,builder_19,reactive,2230889000,2230889000
27,20,builder_20,reactive,2270062000,2270062000
27,20,builder_21,reactive,2236536000,2236536000
27,20,builder_22,reactive,2263998000,2263998000
27,20,builder_23,reactive,2264290000,2264290000
27,20,builder_24,reactive,2700725600,2700725600
27,21,builder_0,late_enter,2260096000,2260096000
27,21,builder_1,late_enter,2248565000,2248565000
27,21,builder_2,late_enter,2228128000,2228128000
27,21,builder_3,late_enter,2264143000,2264143000
27,21,builder_4,late_enter,2264417000,2264417000
27,21,builder_10,reactive,2260492000,2260492000
27,21,builder_11,reactive,2239949000,2239949000
27,21,builder_12,reactive,2235708000,2235708000
27,21,builder_13,reactive,2266829000,2266829000
27,21,builder_14,reactive,3008491854.9502373,2987558900
27,21,builder_15,reactive,2212570000,2212570000
27,21,builder_16,reactive,2272900000,2272900000
27,21,builder_17,reactive,2234792000,2234792000
27,21,builder_18,reactive,2255856000,2255856000
27,21,builder_19,reactive,2230889000,2230889000
27,21,builder_20,reactive,2270062000,2270062000
27,21,builder_21,reactive,2236536000,2236536000
27,21,builder_22,reactive,2263998000,2263998000
27,21,builder_23,reactive,2264290000,2264290000
27,21,builder_24,reactive,2713597600,2713597600
27,22,builder_0,late_enter,2260096000,2260096000
27,22,builder_1,late_enter,2248565000,2248565000
27,22,builder_2,late_enter,2228128000,2228128000
27,22,builder_3,late_enter,2264143000,2264143000
27,22,builder_4,late_enter,2264417000,2264417000
27,22,builder_10,reactive,2260492000,2260492000
27,22,builder_11,reactive,2239949000,2239949000
27,22,builder_12,reactive,2235708000,2235708000
27,22,builder_13,reactive,2266829000,2266829000
27,22,builder_14,reactive,3011025377.4751186,3013558900
27,22,builder_15,reactive,2212570000,2212570000
27,22,builder_16,reactive,2272900000,2272900000
27,22,builder_17,reactive,2234792000,2234792000
27,22,builder_18,reactive,2255856000,2255856000
27,22,builder_19,reactive,2230889000,2230889000
27,22,builder_20,reactive,2270062000,2270062000
27,22,builder_21,reactive,2236536000,2236536000
27,22,builder_22,reactive,2263998000,2263998000
27,22,builder_23,reactive,2264290000,2264290000
27,22,builder_24,reactive,2769469600,2769469600
27,23,builder_0,late_enter,2260096000,2260096000
27,23,builder_1,late_enter,2248565000,2248565000
27,23,builder_2,late_enter,2228128000,2228128000
27,23,builder_3,late_enter,2264143000,2264143000
27,23,builder_4,late_enter,2264417000,2264417000
27,23,builder_10,reactive,2260492000,2260492000
27,23,builder_11,reactive,2239949000,2239949000
27,23,builder_12,reactive,2235708000,2235708000
27,23,builder_13,reactive,2266829000,2266829000
27,23,builder_14,reactive,3012292138.7375593,3013558900
27,23,builder_15,reactive,2212570000,2212570000
27,23,builder_16,reactive,2272900000,2272900000
27,23,builder_17,reactive,2234792000,2234792000
27,23,builder_18,reactive,2255856000,2255856000
27,23,builder_19,reactive,2230889000,2230889000
27,23,builder_20,reactive,2270062000,2270062000
27,23,builder_21,reactive,2236536000,2236536000
27,23,builder_22,reactive,2263998000,2263998000
27,23,builder_23,reactive,2264290000,2264290000
27,23,builder_24,reactive,2769469600,2769469600
28,0,builder_0,late_enter,1130048000.0,2260096000
28,0,builder_1,late_enter,1124282500.0,2248565000
28,0,builder_2,late_enter,1114064000.0,2228128000
28,0,builder_3,late_enter,1132071500.0,2264143000
28,0,builder_4,late_enter,1132208500.0,2264417000
28,0,builder_10,reactive,1130246000.0,2260492000
28,0,builder_11,reactive,1119974500.0,2239949000
28,0,builder_12,reactive,1117854000.0,2235708000
28,0,builder_13,reactive,1133414500.0,2266829000
28,0,builder_14,reactive,902063500.0,1804127000
28,0,builder_15,reactive,1106285000.0,2212570000
28,0,builder_16,reactive,1136450000.0,2272900000
28,0,builder_17,reactive,1117396000.0,2234792000
28,0,builder_18,reactive,1127928000.0,2255856000
28,0,builder_19,reactive,1115444500.0,2230889000
28,0,builder_20,reactive,1135031000.0,2270062000
28,0,builder_21,reactive,1118268000.0,2236536000
28,0,builder_22,reactive,1131999000.0,2263998000
28,0,builder_23,reactive,1132145000.0,2264290000
28,0,builder_24,reactive,1406234800.0,2812469600
28,1,builder_0,late_enter,1130048000.0,2260096000
28,1,builder_1,late_enter,1124282500.0,2248565000
28,1,builder_2,late_enter,1114064000.0,2228128000
28,1,builder_3,late_enter,1132071500.0,2264143000
28,1,builder_4,late_enter,1132208500.0,2264417000
28,1,builder_10,reactive,1546858280.0,2260492000
28,1,builder_11,reactive,1546858280.0,2239949000
28,1,builder_12,reactive,1546858280.0,2235708000
28,1,builder_13,reactive,1546858280.0,2266829000
28,1,builder_14,reactive,1546858280.0,1835817000
28,1,builder_15,reactive,1546858280.0,2212570000
28,1,builder_16,reactive,1546858280.0,2272900000
28,1,builder_17,reactive,1546858280.0,2234792000
28,1,builder_18,reactive,1546858280.0,2255856000
28,1,builder_19,reactive,1546858280.0,2230889000
28,1,builder_20,reactive,1546858280.0,2270062000
28,1,builder_21,reactive,1546858280.0,2236536000
28,1,builder_22,reactive,1546858280.0,2263998000
28,1,builder_23,reactive,1546858280.0,2264290000
28,1,builder_24,reactive,2094288200.0,2782341600
28,2,builder_0,late_enter,1130048000.0,2260096000
28,2,builder_1,late_enter,1124282500.0,2248565000
28,2,builder_2,late_enter,1114064000.0,2228128000
28,2,builder_3,late_enter,1132071500.0,2264143000
28,2,builder_4,late_enter,1132208500.0,2264417000
28,2,builder_10,reactive,2260492000,2260492000
28,2,builder_11,reactive,2239949000,2239949000
28,2,builder_12,reactive,2235708000,2235708000
28,2,builder_13,reactive,2266829000,2266829000
28,2,builder_14,reactive,1835817000,1835817000
28,2,builder_15,reactive,2212570000,2212570000
28,2,builder_16,reactive,2272900000,2272900000
28,2,builder_17,reactive,2234792000,2234792000
28,2,builder_18,reactive,2255856000,2255856000
28,2,builder_19,reactive,2230889000,2230889000
28,2,builder_20,reactive,2270062000,2270062000
28,2,builder_21,reactive,2236536000,2236536000
28,2,builder_22,reactive,2263998000,2263998000
28,2,builder_23,reactive,2264290000,2264290000
28,2,builder_24,reactive,2459814900.0,2825341600
28,3,builder_0,late_enter,1130048000.0,2260096000
28,3,builder_1,late_enter,1124282500.0,2248565000
28,3,builder_2,late_enter,1114064000.0,2228128000
28,3,builder_3,late_enter,1132071500.0,2264143000
28,3,builder_4,late_enter,1132208500.0,2264417000
28,3,builder_10,reactive,2260492000,2260492000
28,3,builder_11,reactive,2239949000,2239949000
28,3,builder_12,reactive,2235708000,2235708000
28,3,builder_13,reactive,2266829000,2266829000
28,3,builder_14,reactive,1881662000,1881662000
28,3,builder_15,reactive,2212570000,2212570000
28,3,builder_16,reactive,2272900000,2272900000
28,3,builder_17,reactive,2234792000,2234792000
28,3,builder_18,reactive,2255856000,2255856000
28,3,builder_19,reactive,2230889000,2230889000
28,3,builder_20,reactive,2270062000,2270062000
28,3,builder_21,reactive,2236536000,2236536000
28,3,builder_22,reactive,2263998000,2263998000
28,3,builder_23,reactive,2264290000,2264290000
28,3,builder_24,reactive,2649014250.0,2838213600
28,4,builder_0,late_enter,1130048000.0,2260096000
28,4,builder_1,late_enter,1124282500.0,2248565000
28,4,builder_2,late_enter,1114064000.0,2228128000
28,4,builder_3,late_enter,1132071500.0,2264143000
28,4,builder_4,late_enter,1132208500.0,2264417000
28,4,builder_10,reactive,2260492000,2260492000
28,4,builder_11,reactive,2239949000,2239949000
28,4,builder_12,reactive,2235708000,2235708000
28,4,builder_13,reactive,2266829000,2266829000
28,4,builder_14,reactive,1924662000,1924662000
28,4,builder_15,reactive,2212570000,2212570000
28,4,builder_16,reactive,2272900000,2272900000
28,4,builder_17,reactive,2234792000,2234792000
28,4,builder_18,reactive,2255856000,2255856000
28,4,builder_19,reactive,2230889000,2230889000
28,4,builder_20,reactive,2270062000,2270062000
28,4,builder_21,reactive,2236536000,2236536000
28,4,builder_22,reactive,2263998000,2263998000
28,4,builder_23,reactive,2264290000,2264290000
28,4,builder_24,reactive,2765113925.0,2881213600
28,5,builder_0,late_enter,1130048000.0,2260096000
28,5,builder_1,late_enter,1124282500.0,2248565000
28,5,builder_2,late_enter,1114064000.0,2228128000
28,5,builder_3,late_enter,1132071500.0,2264143000
28,5,builder_4,late_enter,1132208500.0,2264417000
28,5,builder_10,reactive,2260492000,2260492000
28,5,builder_11,reactive,2239949000,2239949000
28,5,builder_12,reactive,2235708000,2235708000
28,5,builder_13,reactive,2266829000,2266829000
28,5,builder_14,reactive,1924662000,1924662000
28,5,builder_15,reactive,2212570000,2212570000
28,5,builder_16,reactive,2272900000,2272900000
28,5,builder_17,reactive,2234792000,2234792000
28,5,builder_18,reactive,2255856000,2255856000
28,5,builder_19,reactive,2230889000,2230889000
28,5,builder_20,reactive,2270062000,2270062000
28,5,builder_21,reactive,2236536000,2236536000
28,5,builder_22,reactive,2263998000,2263998000
28,5,builder_23,reactive,2264290000,2264290000
28,5,builder_24,reactive,2823163762.5,2881213600
28,6,builder_0,late_enter,1130048000.0,2260096000
28,6,builder_1,late_enter,1124282500.0,2248565000
28,6,builder_2,late_enter,1114064000.0,2228128000
28,6,builder_3,late_enter,1132071500.0,2264143000
28,6,builder_4,late_enter,1132208500.0,2264417000
28,6,builder_10,reactive,2260492000,2260492000
28,6,builder_11,reactive,2239949000,2239949000
28,6,builder_12,reactive,2235708000,2235708000
28,6,builder_13,reactive,2266829000,2266829000
28,6,builder_14,reactive,2029346000,2029346000
28,6,builder_15,reactive,2212570000,2212570000
28,6,builder_16,reactive,2272900000,2272900000
28,6,builder_17,reactive,2234792000,2234792000
28,6,builder_18,reactive,2255856000,2255856000
28,6,builder_19,reactive,2230889000,2230889000
28,6,builder_20,reactive,2270062000,2270062000
28,6,builder_21,reactive,2236536000,2236536000
28,6,builder_22,reactive,2263998000,2263998000
28,6,builder_23,reactive,2264290000,2264290000
28,6,builder_24,reactive,2901619181.25,2980074600
28,7,builder_0,late_enter,1130048000.0,2260096000
28,7,builder_1,late_enter,1124282500.0,2248565000
28,7,builder_2,late_enter,1114064000.0,2228128000
28,7,builder_3,late_enter,1132071500.0,2264143000
28,7,builder_4,late_enter,1132208500.0,2264417000
28,7,builder_10,reactive,2260492000,2260492000
28,7,builder_11,reactive,2239949000,2239949000
28,7,builder_12,reactive,2235708000,2235708000
28,7,builder_13,reactive,2266829000,2266829000
28,7,builder_14,reactive,2078024000,2078024000
28,7,builder_15,reactive,2212570000,2212570000
28,7,builder_16,reactive,2272900000,2272900000
28,7,builder_17,reactive,2234792000,2234792000
28,7,builder_18,reactive,2255856000,2255856000
28,7,builder_19,reactive,2230889000,2230889000
28,7,builder_20,reactive,2270062000,2270062000
28,7,builder_21,reactive,2236536000,2236536000
28,7,builder_22,reactive,2263998000,2263998000
28,7,builder_23,reactive,2264290000,2264290000
28,7,builder_24,reactive,2947286890.625,2992954600
28,8,builder_0,late_enter,1130048000.0,2260096000
28,8,builder_1,late_enter,1124282500.0,2248565000
28,8,builder_2,late_enter,1114064000.0,2228128000
28,8,builder_3,late_enter,1132071500.0,2264143000
28,8,builder_4,late_enter,1132208500.0,2264417000
28,8,builder_10,reactive,2260492000,2260492000
28,8,builder_11,reactive,2239949000,2239949000
28,8,builder_12,reactive,2235708000,2235708000
28,8,builder_13,reactive,2266829000,2266829000
28,8,builder_14,reactive,2108024000,2108024000
28,8,builder_15,reactive,2212570000,2212570000
28,8,builder_16,reactive,2272900000,2272900000
28,8,builder_17,reactive,2234792000,2234792000
28,8,builder_18,reactive,2255856000,2255856000
28,8,builder_19,reactive,2230889000,2230889000
28,8,builder_20,reactive,2270062000,2270062000
28,8,builder_21,reactive,2236536000,2236536000
28,8,builder_22,reactive,2263998000,2263998000
28,8,builder_23,reactive,2264290000,2264290000
28,8,builder_24,reactive,2998043245.3125,3048799600
28,9,builder_0,late_enter,1130048000.0,2260096000
28,9,builder_1,late_enter,1124282500.0,2248565000
28,9,builder_2,late_enter,1114064000.0,2228128000
28,9,builder_3,late_enter,1132071500.0,2264143000
28,9,builder_4,late_enter,1132208500.0,2264417000
28,9,builder_10,reactive,2260492000,2260492000
28,9,builder_11,reactive,2239949000,2239949000
28,9,builder_12,reactive,2235708000,2235708000
28,9,builder_13,reactive,2266829000,2266829000
28,9,builder_14,reactive,2153860000,2153860000
28,9,builder_15,reactive,2212570000,2212570000
28,9,builder_16,reactive,2272900000,2272900000
28,9,builder_17,reactive,2234792000,2234792000
28,9,builder_18,reactive,2255856000,2255856000
28,9,builder_19,reactive,2230889000,2230889000
28,9,builder_20,reactive,2270062000,2270062000
28,9,builder_21,reactive,2236536000,2236536000
28,9,builder_22,reactive,2263998000,2263998000
28,9,builder_23,reactive,2264290000,2264290000
28,9,builder_24,reactive,3044921422.65625,3091799600
28,10,builder_0,late_enter,1130325000.0,2260650000
28,10,builder_1,late_enter,1124576500.0,2249153000
28,10,builder_2,late_enter,1114388000.0,2228776000
28,10,builder_3,late_enter,1132071500.0,2264143000
28,10,builder_4,late_enter,1132485500.0,2264971000
28,10,builder_10,reactive,2261030000,2261030000
28,10,builder_11,reactive,2239949000,2239949000
28,10,builder_12,reactive,2236313000,2236313000
28,10,builder_13,reactive,2267417000,2267417000
28,10,builder_14,reactive,2189515000,2189515000
28,10,builder_15,reactive,2213218000,2213218000
28,10,builder_16,reactive,2273438000,2273438000
28,10,builder_17,reactive,2235440000,2235440000
28,10,builder_18,reactive,2256444000,2256444000
28,10,builder_19,reactive,2231512000,2231512000
28,10,builder_20,reactive,2270667000,2270667000
28,10,builder_21,reactive,2237124000,2237124000
28,10,builder_22,reactive,2264586000,2264586000
28,10,builder_23,reactive,2264290000,2264290000
28,10,builder_24,reactive,3060090011.328125,3075258600
28,11,builder_0,late_enter,1130325000.0,2260650000
28,11,builder_1,late_enter,1124576500.0,2249153000
28,11,builder_2,late_enter,1114388000.0,2228776000
28,11,builder_3,late_enter,1132071500.0,2264143000
28,11,builder_4,late_enter,1132485500.0,2264971000
28,11,builder_10,reactive,2261030000,2261030000
28,11,builder_11,reactive,2239949000,2239949000
28,11,builder_12,reactive,2236313000,2236313000
28,11,builder_13,reactive,2267417000,2267417000
28,11,builder_14,reactive,2249515000,2249515000
28,11,builder_15,reactive,2213218000,2213218000
28,11,builder_16,reactive,2273438000,2273438000
28,11,builder_17,reactive,2235440000,2235440000
28,11,builder_18,reactive,2256444000,2256444000
28,11,builder_19,reactive,2231512000,2231512000
28,11,builder_20,reactive,2270667000,2270667000
28,11,builder_21,reactive,2237124000,2237124000
28,11,builder_22,reactive,2264586000,2264586000
28,11,builder_23,reactive,2264290000,2264290000
28,11,builder_24,reactive,3082751805.6640625,3105413600
28,12,builder_0,late_enter,1130384500.0,2260769000
28,12,builder_1,late_enter,1124576500.0,2249153000
28,12,builder_2,late_enter,1114502500.0,2229005000
28,12,builder_3,late_enter,1132164500.0,2264329000
28,12,builder_4,late_enter,1132545000.0,2265090000
28,12,builder_10,reactive,2261149000,2261149000
28,12,builder_11,reactive,2240118000,2240118000
28,12,builder_12,reactive,2236482000,2236482000
28,12,builder_13,reactive,2267586000,2267586000
28,12,builder_14,reactive,2271260000,2271260000
28,12,builder_15,reactive,2213447000,2213447000
28,12,builder_16,reactive,2273557000,2273557000
28,12,builder_17,reactive,2235662000,2235662000
28,12,builder_18,reactive,2256613000,2256613000
28,12,builder_19,reactive,2231707000,2231707000
28,12,builder_20,reactive,2270836000,2270836000
28,12,builder_21,reactive,2237124000,2237124000
28,12,builder_22,reactive,2264586000,2264586000
28,12,builder_23,reactive,2264445000,2264445000
28,12,builder_24,reactive,3079005202.8320312,3075258600
28,13,builder_0,late_enter,1130384500.0,2260769000
28,13,builder_1,late_enter,1124576500.0,2249153000
28,13,builder_2,late_enter,1114502500.0,2229005000
28,13,builder_3,late_enter,1132164500.0,2264329000
28,13,builder_4,late_enter,1132545000.0,2265090000
28,13,builder_10,reactive,2261149000,2261149000
28,13,builder_11,reactive,2240118000,2240118000
28,13,builder_12,reactive,2236482000,2236482000
28,13,builder_13,reactive,2267586000,2267586000
28,13,builder_14,reactive,2434509800,2434509800
28,13,builder_15,reactive,2213447000,2213447000
28,13,builder_16,reactive,2273557000,2273557000
28,13,builder_17,reactive,2235662000,2235662000
28,13,builder_18,reactive,2256613000,2256613000
28,13,builder_19,reactive,2231707000,2231707000
28,13,builder_20,reactive,2270836000,2270836000
28,13,builder_21,reactive,2237124000,2237124000
28,13,builder_22,reactive,2264586000,2264586000
28,13,builder_23,reactive,2264445000,2264445000
28,13,builder_24,reactive,3133009801.4160156,3187014400
28,14,builder_0,late_enter,1130384500.0,2260769000
28,14,builder_1,late_enter,1124576500.0,2249153000
28,14,builder_2,late_enter,1114502500.0,2229005000
28,14,builder_3,late_enter,1132164500.0,2264329000
28,14,builder_4,late_enter,1132545000.0,2265090000
28,14,builder_10,reactive,2261149000,2261149000
28,14,builder_11,reactive,2240118000,2240118000
28,14,builder_12,reactive,2236482000,2236482000
28,14,builder_13,reactive,2267586000,2267586000
28,14,builder_14,reactive,2481750500,2481750500
28,14,builder_15,reactive,2213447000,2213447000
28,14,builder_16,reactive,2273557000,2273557000
28,14,builder_17,reactive,2235662000,2235662000
28,14,builder_18,reactive,2256613000,2256613000
28,14,builder_19,reactive,2231707000,2231707000
28,14,builder_20,reactive,2270836000,2270836000
28,14,builder_21,reactive,2237124000,2237124000
28,14,builder_22,reactive,2264586000,2264586000
28,14,builder_23,reactive,2264445000,2264445000
28,14,builder_24,reactive,3194384950.708008,3255760100
28,15,builder_0,late_enter,1130384500.0,2260769000
28,15,builder_1,late_enter,1124576500.0,2249153000
28,15,builder_2,late_enter,1114502500.0,2229005000
28,15,builder_3,late_enter,1132164500.0,2264329000
28,15,builder_4,late_enter,1132545000.0,2265090000
28,15,builder_10,reactive,2261149000,2261149000
28,15,builder_11,reactive,2240118000,2240118000
28,15,builder_12,reactive,2236482000,2236482000
28,15,builder_13,reactive,2267586000,2267586000
28,15,builder_14,reactive,2527454500,2527454500
28,15,builder_15,reactive,2213447000,2213447000
28,15,builder_16,reactive,2273557000,2273557000
28,15,builder_17,reactive,2235662000,2235662000
28,15,builder_18,reactive,2256613000,2256613000
28,15,builder_19,reactive,2231707000,2231707000
28,15,builder_20,reactive,2270836000,2270836000
28,15,builder_21,reactive,2237124000,2237124000
28,15,builder_22,reactive,2264586000,2264586000
28,15,builder_23,reactive,2264445000,2264445000
28,15,builder_24,reactive,3231490525.354004,3268596100
28,16,builder_0,late_enter,1130384500.0,2260769000
28,16,builder_1,late_enter,1124576500.0,2249153000
28,16,builder_2,late_enter,1114502500.0,2229005000
28,16,builder_3,late_enter,1132164500.0,2264329000
28,16,builder_4,late_enter,1132545000.0,2265090000
28,16,builder_10,reactive,2261149000,2261149000
28,16,builder_11,reactive,2240118000,2240118000
28,16,builder_12,reactive,2236482000,2236482000
28,16,builder_13,reactive,2267586000,2267586000
28,16,builder_14,reactive,2570454500,2570454500
28,16,builder_15,reactive,2213447000,2213447000
28,16,builder_16,reactive,2273557000,2273557000
28,16,builder_17,reactive,2235662000,2235662000
28,16,builder_18,reactive,2256613000,2256613000
28,16,builder_19,reactive,2231707000,2231707000
28,16,builder_20,reactive,2270836000,2270836000
28,16,builder_21,reactive,2237124000,2237124000
28,16,builder_22,reactive,2264586000,2264586000
28,16,builder_23,reactive,2264445000,2264445000
28,16,builder_24,reactive,3250043312.677002,3268596100
28,17,builder_0,late_enter,1130384500.0,2260769000
28,17,builder_1,late_enter,1124576500.0,2249153000
28,17,builder_2,late_enter,1114502500.0,2229005000
28,17,builder_3,late_enter,1132164500.0,2264329000
28,17,builder_4,late_enter,1132545000.0,2265090000
28,17,builder_10,reactive,2261149000,2261149000
28,17,builder_11,reactive,2240118000,2240118000
28,17,builder_12,reactive,2236482000,2236482000
28,17,builder_13,reactive,2267586000,2267586000
28,17,builder_14,reactive,2616158500,2616158500
28,17,builder_15,reactive,2213447000,2213447000
28,17,builder_16,reactive,2273557000,2273557000
28,17,builder_17,reactive,2235662000,2235662000
28,17,builder_18,reactive,2256613000,2256613000
28,17,builder_19,reactive,2231707000,2231707000
28,17,builder_20,reactive,2270836000,2270836000
28,17,builder_21,reactive,2237124000,2237124000
28,17,builder_22,reactive,2264586000,2264586000
28,17,builder_23,reactive,2264445000,2264445000
28,17,builder_24,reactive,3287237706.338501,3324432100
28,18,builder_0,late_enter,1130384500.0,2260769000
28,18,builder_1,late_enter,1124576500.0,2249153000
28,18,builder_2,late_enter,1114502500.0,2229005000
28,18,builder_3,late_enter,1132164500.0,2264329000
28,18,builder_4,late_enter,1132545000.0,2265090000
