id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
30,0,30000000,12800,user_29,0,0,
14,1,27000000,66100,user_17,0,0,
50,2,6300000,0,user_44,0,0,
3,3,5000001,0,user_7,0,0,0
10,4,5000001,0,user_13,0,0,0
11,5,5000001,0,user_13,0,0,0
0,6,5000000,15300,user_4,0,0,
44,7,5000000,0,user_38,0,0,
1,8,4999999,0,user_6,0,0,0
2,9,4999999,0,user_6,0,0,0
4,10,4999999,0,user_7,0,0,0
5,11,4999999,0,user_8,0,0,0
6,12,4999999,0,user_9,0,0,0
8,13,4999999,0,user_11,0,0,0
28,14,2600000,75000,user_27,0,0,
33,15,2100000,0,user_29,0,0,
55,16,2100000,0,user_49,0,0,
29,17,2000000,0,user_28,0,0,
21,18,1600000,0,user_23,0,0,
40,19,1600000,0,user_32,0,0,
53,20,1600000,0,user_48,0,0,
37,21,1500000,13800,user_31,0,0,
47,22,1500000,100000,user_42,0,0,
27,23,1400000,0,user_27,0,0,
49,24,1400000,0,user_43,0,0,
52,25,1400000,0,user_46,0,0,
32,26,1300000,0,user_29,0,0,
38,27,1300000,0,user_32,0,0,
34,28,1100000,0,user_29,0,0,
51,29,1100000,0,user_44,0,0,
39,30,1000000,0,user_32,0,0,
54,31,1000000,0,user_49,0,0,
18,32,530000,0,user_20,0,0,
46,33,460000,0,user_40,0,0,
36,34,370000,12800,user_31,0,0,
15,35,260000,0,user_17,0,0,
17,36,220000,0,user_18,0,0,
20,37,220000,0,user_22,0,0,
45,38,220000,0,user_39,0,0,
48,39,220000,19700,user_43,0,0,
26,40,160000,0,user_26,0,0,
42,41,150000,0,user_35,0,0,
13,42,120000,369000,user_15,0,0,
31,43,120000,0,user_29,0,0,
35,44,120000,594000,user_30,0,0,
43,45,120000,146000,user_37,0,0,
16,46,80000,0,user_18,0,0,
65,0,43000000,0,user_14,1,1,
96,1,19000000,0,user_46,1,1,
86,2,2300000,31700,user_32,1,1,
94,3,2100000,0,user_42,1,1,
80,4,2000000,33300,user_27,1,1,
91,5,1900000,0,user_37,1,1,
82,6,1600000,0,user_29,1,1,
83,7,1500000,35100,user_30,1,1,
87,8,1500000,67500,user_32,1,1,
95,9,1400000,0,user_45,1,1,
66,10,1100000,231000,user_15,1,1,
57,11,1000000,0,user_1,1,1,
73,12,1000000,0,user_22,1,1,
76,13,1000000,0,user_25,1,1,
84,14,1000000,0,user_30,1,1,
59,15,630001,0,user_2,1,1,58
61,16,630001,0,user_6,1,1,58
62,17,630001,0,user_8,1,1,58
63,18,630001,0,user_10,1,1,58
58,19,630000,1100000,user_2,1,1,
60,20,629999,0,user_6,1,1,58
64,21,629999,0,user_11,1,1,58
72,22,530000,231000,user_22,1,1,
79,23,530000,0,user_27,1,1,
90,24,420000,0,user_37,1,1,
85,25,320000,1100000,user_32,1,1,
67,26,310000,0,user_16,1,1,
92,27,240000,0,user_38,1,1,
97,28,240000,0,user_48,1,1,
78,29,190000,0,user_27,1,1,
77,30,170000,0,user_27,1,1,
81,31,170000,0,user_28,1,1,
89,32,150000,350000,user_36,1,1,
75,33,130000,0,user_24,1,1,
70,34,120000,64600,user_19,1,1,
71,35,110000,0,user_20,1,1,
88,36,84000,0,user_35,1,1,
93,37,83000,0,user_39,1,1,
99,0,2300000,0,user_1,2,2,
115,1,2300000,0,user_24,2,2,
124,2,2100000,0,user_30,2,2,
110,3,2000000,0,user_16,2,2,
132,4,2000000,0,user_39,2,2,
117,5,1900000,0,user_26,2,2,
140,6,1500000,0,user_46,2,2,
111,7,1400000,56200,user_19,2,2,
102,8,660000,0,user_5,2,2,
137,9,530000,0,user_46,2,2,
113,10,320000,49100,user_22,2,2,
100,11,300000,0,user_2,2,2,
131,12,240000,0,user_38,2,2,
133,13,240000,0,user_41,2,2,
135,14,240000,5640,user_43,2,2,
116,15,190000,0,user_25,2,2,
112,16,170000,0,user_21,2,2,
139,17,150000,0,user_46,2,2,
134,18,130000,33100,user_41,2,2,
125,19,110000,0,user_33,2,2,
136,20,110000,0,user_44,2,2,
103,21,100000,0,user_5,2,2,
130,22,87000,47700,user_38,2,2,
142,23,85000,7840,user_48,2,2,
106,24,79001,0,user_10,2,2,104
109,25,79001,0,user_13,2,2,104
104,26,79000,5640,user_7,2,2,
105,27,78999,0,user_8,2,2,104
107,28,78999,0,user_11,2,2,104
101,29,77000,0,user_3,2,2,
114,30,73000,0,user_23,2,2,
138,31,73000,11200,user_46,2,2,
184,0,30000000,0,user_43,3,3,
175,1,6300000,0,user_32,3,3,
183,2,6300000,0,user_40,3,3,
166,3,6100000,0,user_22,3,3,
152,4,5200000,0,user_9,3,3,
176,5,2600000,0,user_32,3,3,
149,6,2500000,0,user_8,3,3,
159,7,2500000,0,user_14,3,3,
167,8,2100000,60700,user_24,3,3,
162,9,1900000,0,user_16,3,3,
169,10,1600000,42000,user_26,3,3,
185,11,1500000,0,user_43,3,3,
186,12,1500000,0,user_46,3,3,
160,13,1300000,0,user_15,3,3,
170,14,1200000,0,user_27,3,3,
188,15,1000000,0,user_48,3,3,
190,16,1000000,0,user_49,3,3,
154,17,970000,0,user_10,3,3,
189,18,910000,0,user_49,3,3,
146,19,630000,0,user_2,3,3,
151,20,460000,0,user_9,3,3,
161,21,420000,0,user_15,3,3,
144,22,350000,0,user_0,3,3,
150,23,260000,0,user_8,3,3,
181,24,260000,0,user_38,3,3,
165,25,220000,0,user_21,3,3,
180,26,220000,0,user_38,3,3,
145,27,170000,0,user_2,3,3,
173,28,150000,0,user_30,3,3,
187,29,130000,0,user_47,3,3,
143,30,120000,0,user_0,3,3,
153,31,120000,0,user_10,3,3,
156,32,120000,0,user_10,3,3,
158,33,120000,0,user_12,3,3,
174,34,120000,0,user_31,3,3,
155,35,85000,0,user_10,3,3,
182,36,85000,4320000,user_39,3,3,
157,37,70000,0,user_10,3,3,
207,0,19000000,0,user_17,4,4,
220,1,6300000,0,user_34,4,4,
219,2,5000000,128000,user_32,4,4,
215,3,4200000,108000,user_26,4,4,
217,4,4200000,0,user_29,4,4,
196,5,3200000,0,user_4,4,4,
195,6,2500000,0,user_3,4,4,
208,7,2500000,8520,user_19,4,4,
223,8,2500000,0,user_37,4,4,
204,9,2400000,73100,user_15,4,4,
216,10,2400000,0,user_27,4,4,
193,11,2100000,0,user_2,4,4,
194,12,1800000,0,user_2,4,4,
228,13,1800000,0,user_40,4,4,
211,14,1600000,0,user_21,4,4,
214,15,1600000,0,user_24,4,4,
231,16,1500000,4320000,user_43,4,4,
213,17,1100000,0,user_24,4,4,
237,18,1100000,0,user_49,4,4,
227,19,1000000,0,user_40,4,4,
205,20,870000,0,user_15,4,4,
191,21,460000,0,user_0,4,4,
221,22,460000,0,user_34,4,4,
233,23,360000,0,user_46,4,4,
236,24,340000,0,user_47,4,4,
206,25,320000,0,user_16,4,4,
226,26,300000,0,user_40,4,4,
218,27,170000,0,user_31,4,4,
230,28,170000,0,user_42,4,4,
210,29,160000,0,user_20,4,4,
212,30,150000,0,user_22,4,4,
229,31,150000,0,user_40,4,4,
235,32,150000,0,user_46,4,4,
199,33,120001,0,user_8,4,4,198
202,34,120001,0,user_10,4,4,198
203,35,120001,0,user_12,4,4,198
198,36,120000,155000,user_7,4,4,
209,37,120000,15100,user_20,4,4,
234,38,120000,0,user_46,4,4,
200,39,119999,0,user_9,4,4,198
201,40,119999,0,user_9,4,4,198
197,41,100000,0,user_5,4,4,
224,42,100000,0,user_38,4,4,
259,0,43000000,0,user_23,5,5,
253,1,30000000,0,user_15,5,5,
267,2,30000000,164000,user_32,5,5,
269,3,3200000,0,user_35,5,5,
268,4,2300000,0,user_33,5,5,
279,5,1300000,0,user_44,5,5,
264,6,1100000,24700,user_28,5,5,
245,7,1000001,0,user_7,5,5,238
248,8,1000001,0,user_10,5,5,238
249,9,1000001,0,user_10,5,5,238
250,10,1000001,0,user_10,5,5,238
238,11,1000000,32900,user_0,5,5,
260,12,1000000,0,user_25,5,5,
239,13,999999,0,user_1,5,5,238
240,14,999999,0,user_1,5,5,238
244,15,999999,0,user_6,5,5,238
246,16,999999,0,user_8,5,5,238
247,17,999999,0,user_9,5,5,238
251,18,999999,0,user_12,5,5,238
255,19,910000,0,user_17,5,5,
261,20,910000,0,user_25,5,5,
272,21,670000,0,user_37,5,5,
282,22,670000,0,user_48,5,5,
258,23,660000,0,user_22,5,5,
273,24,470000,0,user_38,5,5,
276,25,420000,0,user_40,5,5,
278,26,350000,0,user_43,5,5,
262,27,240000,0,user_26,5,5,
266,28,220000,0,user_30,5,5,
280,29,220000,0,user_45,5,5,
257,30,150000,0,user_19,5,5,
263,31,150000,0,user_28,5,5,
254,32,120000,0,user_16,5,5,
270,33,80000,0,user_35,5,5,
277,34,80000,0,user_42,5,5,
327,0,30000000,0,user_40,6,6,
317,1,6300000,7840,user_33,6,6,
312,2,5200000,0,user_29,6,6,
316,3,4200000,0,user_33,6,6,
303,4,2300000,0,user_22,6,6,
285,5,2000001,0,user_1,6,6,284
286,6,2000001,0,user_3,6,6,284
288,7,2000001,0,user_5,6,6,284
294,8,2000001,0,user_13,6,6,284
284,9,2000000,256000,user_1,6,6,
324,10,2000000,33300,user_40,6,6,
287,11,1999999,0,user_4,6,6,284
289,12,1999999,0,user_7,6,6,284
291,13,1999999,0,user_10,6,6,284
293,14,1999999,0,user_12,6,6,284
326,15,1500000,21800,user_40,6,6,
328,16,1500000,0,user_41,6,6,
332,17,1500000,0,user_48,6,6,
283,18,1400000,0,user_0,6,6,
300,19,1400000,381000,user_19,6,6,
314,20,670000,0,user_31,6,6,
298,21,630000,0,user_18,6,6,
313,22,600000,0,user_30,6,6,
302,23,470000,0,user_21,6,6,
330,24,460000,0,user_45,6,6,
325,25,420000,0,user_40,6,6,
320,26,350000,0,user_36,6,6,
307,27,220000,18600,user_26,6,6,
329,28,220000,4320000,user_42,6,6,
331,29,220000,0,user_47,6,6,
306,30,190000,0,user_26,6,6,
296,31,170000,0,user_16,6,6,
299,32,170000,0,user_18,6,6,
308,33,170000,0,user_26,6,6,
295,34,150000,0,user_14,6,6,
304,35,150000,0,user_23,6,6,
309,36,130000,0,user_26,6,6,
310,37,130000,0,user_26,6,6,
321,38,130000,0,user_37,6,6,
318,39,120000,0,user_34,6,6,
297,40,110000,0,user_17,6,6,
305,41,98000,0,user_25,6,6,
333,42,82000,0,user_49,6,6,
322,43,77000,0,user_38,6,6,
382,0,4500000,0,user_45,7,7,
363,1,3200000,0,user_29,7,7,
348,2,2500000,32900,user_14,7,7,
352,3,2300000,0,user_18,7,7,
360,4,2000000,0,user_25,7,7,
350,5,1900000,0,user_16,7,7,
376,6,1700000,100000,user_40,7,7,
353,7,1600000,0,user_19,7,7,
386,8,1600000,35600,user_49,7,7,
375,9,1000000,121000,user_40,7,7,
364,10,870000,0,user_30,7,7,
354,11,600000,100000,user_19,7,7,
366,12,600000,0,user_31,7,7,
361,13,470000,0,user_26,7,7,
367,14,470000,181000,user_31,7,7,
370,15,420000,0,user_34,7,7,
377,16,350000,23500,user_41,7,7,
355,17,310000,0,user_21,7,7,
358,18,260000,0,user_23,7,7,
359,19,260000,0,user_24,7,7,
334,20,220000,0,user_1,7,7,
369,21,220000,0,user_33,7,7,
379,22,220000,0,user_42,7,7,
381,23,220000,71800,user_44,7,7,
365,24,160000,0,user_30,7,7,
351,25,120000,0,user_18,7,7,
357,26,120000,0,user_23,7,7,
383,27,120000,0,user_46,7,7,
349,28,110000,66100,user_15,7,7,
356,29,110000,0,user_22,7,7,
378,30,100000,0,user_42,7,7,
374,31,85000,0,user_39,7,7,
380,32,77000,17000,user_43,7,7,
336,33,70001,0,user_3,7,7,335
340,34,70001,0,user_8,7,7,335
341,35,70001,0,user_8,7,7,335
342,36,70001,0,user_9,7,7,335
335,37,70000,84800,user_2,7,7,
337,38,69999,0,user_4,7,7,335
339,39,69999,0,user_7,7,7,335
347,40,69999,0,user_13,7,7,335
401,0,30000000,0,user_14,8,8,
422,1,27000000,322000,user_39,8,8,
426,2,6300000,0,user_41,8,8,
414,3,6100000,24700,user_28,8,8,
407,4,5000000,0,user_17,8,8,
413,5,5000000,0,user_27,8,8,
427,6,4500000,0,user_43,8,8,
432,7,3600000,594000,user_49,8,8,
403,8,3500000,0,user_14,8,8,
408,9,3200000,0,user_18,8,8,
417,10,2300000,0,user_35,8,8,
