id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
32,0,6300000,0,user_35,0,0,
3,1,5000001,0,user_7,0,0,0
10,2,5000001,0,user_13,0,0,0
11,3,5000001,0,user_13,0,0,0
12,4,5000001,0,user_14,0,0,0
13,5,5000001,0,user_15,0,0,0
17,6,5000001,0,user_15,0,0,0
18,7,5000001,0,user_16,0,0,0
26,8,5000000,0,user_29,0,0,
1,9,4999999,0,user_6,0,0,0
2,10,4999999,0,user_6,0,0,0
4,11,4999999,0,user_7,0,0,0
5,12,4999999,0,user_8,0,0,0
6,13,4999999,0,user_9,0,0,0
7,14,4999999,0,user_10,0,0,0
8,15,4999999,0,user_11,0,0,0
14,16,4999999,0,user_15,0,0,0
15,17,4999999,0,user_15,0,0,0
16,18,4999999,0,user_15,0,0,0
19,19,4500000,0,user_17,0,0,
37,20,2100000,0,user_40,0,0,
45,21,2000000,0,user_45,0,0,
35,22,1600000,0,user_39,0,0,
29,23,1500000,100000,user_33,0,0,
33,24,1100000,0,user_35,0,0,
21,25,1000000,23500,user_19,0,0,
36,26,1000000,0,user_40,0,0,
46,27,910000,0,user_46,0,0,
28,28,460000,0,user_31,0,0,
43,29,370000,0,user_43,0,0,
27,30,220000,0,user_30,0,0,
24,31,150000,0,user_26,0,0,
44,32,150000,30200,user_44,0,0,
23,33,120000,0,user_25,0,0,
25,34,120000,146000,user_28,0,0,
20,35,110000,43600,user_18,0,0,
22,36,110000,21800,user_20,0,0,
99,0,0,0,validator_1,100,1,79
79,1,43000000,10700,user_33,1,1,
62,2,19000000,0,user_18,1,1,
67,3,4500000,0,user_24,1,1,
68,4,4500000,0,user_24,1,1,
100,5,0,0,validator_1,100,1,76
76,6,1500000,32900,user_32,1,1,
61,7,1400000,0,user_17,1,1,
64,8,1400000,0,user_21,1,1,
78,9,1100000,0,user_32,1,1,
88,10,1100000,0,user_42,1,1,
73,11,1000000,0,user_31,1,1,
74,12,1000000,0,user_32,1,1,
94,13,970000,0,user_46,1,1,
101,14,0,0,validator_1,100,1,71
71,15,660000,15700,user_29,1,1,
66,16,670000,0,user_23,1,1,
65,17,630000,0,user_22,1,1,
93,18,360000,0,user_45,1,1,
77,19,340000,0,user_32,1,1,
92,20,310000,0,user_45,1,1,
90,21,260000,0,user_45,1,1,
97,22,190000,0,user_48,1,1,
69,23,150000,0,user_26,1,1,
75,24,150000,0,user_32,1,1,
