id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,0,5000000,15300,user_4,0,0,
44,1,0,0,validator_7,100,0,0
3,2,5000001,0,user_7,0,0,0
10,3,5000001,0,user_13,0,0,0
11,4,5000001,0,user_13,0,0,0
12,5,5000001,0,user_14,0,0,0
13,6,5000001,0,user_15,0,0,0
17,7,5000001,0,user_15,0,0,0
18,8,5000001,0,user_16,0,0,0
19,9,5000001,0,user_17,0,0,0
21,10,5000001,0,user_21,0,0,0
25,11,5000001,0,user_26,0,0,0
26,12,5000001,0,user_29,0,0,0
28,13,5000001,0,user_30,0,0,0
32,14,5000001,0,user_34,0,0,0
38,15,5000001,0,user_40,0,0,0
1,16,4999999,0,user_6,0,0,0
2,17,4999999,0,user_6,0,0,0
4,18,4999999,0,user_7,0,0,0
5,19,4999999,0,user_8,0,0,0
6,20,4999999,0,user_9,0,0,0
7,21,4999999,0,user_10,0,0,0
8,22,4999999,0,user_11,0,0,0
9,23,4999999,0,user_12,0,0,0
14,24,4999999,0,user_15,0,0,0
15,25,4999999,0,user_15,0,0,0
16,26,4999999,0,user_15,0,0,0
22,27,4999999,0,user_22,0,0,0
23,28,4999999,0,user_22,0,0,0
24,29,4999999,0,user_24,0,0,0
27,30,4999999,0,user_29,0,0,0
33,31,4999999,0,user_34,0,0,0
35,32,4999999,0,user_36,0,0,0
36,33,4999999,0,user_38,0,0,0
37,34,4999999,0,user_39,0,0,0
39,35,4999999,0,user_41,0,0,0
42,36,1800000,0,user_48,0,0,
40,37,670000,0,user_46,0,0,
43,38,420000,0,user_49,0,0,
41,39,120000,0,user_48,0,0,
95,0,2500000,0,user_45,1,1,
93,1,1000000,769000,user_43,1,1,
99,2,0,0,validator_10,100,1,93
96,3,1400000,0,user_46,1,1,
94,4,1100000,0,user_44,1,1,
45,5,1000000,0,user_0,1,1,
49,6,320001,0,user_3,1,1,46
51,7,320001,0,user_6,1,1,46
54,8,320001,0,user_11,1,1,46
57,9,320001,0,user_14,1,1,46
60,10,320001,0,user_16,1,1,46
63,11,320001,0,user_20,1,1,46
64,12,320001,0,user_20,1,1,46
66,13,320001,0,user_23,1,1,46
68,14,320001,0,user_24,1,1,46
69,15,320001,0,user_24,1,1,46
74,16,320001,0,user_27,1,1,46
75,17,320001,0,user_29,1,1,46
76,18,320001,0,user_30,1,1,46
77,19,320001,0,user_31,1,1,46
78,20,320001,0,user_32,1,1,46
79,21,320001,0,user_33,1,1,46
81,22,320001,0,user_37,1,1,46
82,23,320001,0,user_38,1,1,46
84,24,320001,0,user_38,1,1,46
87,25,320001,0,user_40,1,1,46
90,26,320001,0,user_41,1,1,46
92,27,320001,0,user_41,1,1,46
58,28,319999,0,user_14,1,1,46
59,29,319999,0,user_16,1,1,46
62,30,319999,0,user_19,1,1,46
65,31,319999,0,user_23,1,1,46
67,32,319999,0,user_24,1,1,46
70,33,319999,0,user_24,1,1,46
71,34,319999,0,user_24,1,1,46
72,35,319999,0,user_26,1,1,46
73,36,319999,0,user_26,1,1,46
83,37,319999,0,user_38,1,1,46
85,38,319999,0,user_38,1,1,46
86,39,319999,0,user_39,1,1,46
88,40,319999,0,user_41,1,1,46
89,41,319999,0,user_41,1,1,46
91,42,319999,0,user_41,1,1,46
97,43,77000,0,user_48,1,1,
156,0,30000000,0,user_43,2,2,
100,1,3600000,0,user_1,2,2,
101,2,2300000,0,user_2,2,2,
154,3,1100000,49100,user_42,2,2,
162,4,0,0,validator_8,100,2,154
153,5,870000,0,user_42,2,2,
103,6,350000,0,user_2,2,2,
104,7,220000,0,user_2,2,2,
157,8,150000,0,user_43,2,2,
155,9,130000,0,user_42,2,2,
159,10,120000,0,user_47,2,2,
102,11,110000,0,user_2,2,2,
107,12,87001,0,user_4,2,2,106
108,13,87001,0,user_5,2,2,106
110,14,87001,0,user_7,2,2,106
113,15,87001,0,user_10,2,2,106
114,16,87001,0,user_12,2,2,106
115,17,87001,0,user_12,2,2,106
122,18,87001,0,user_18,2,2,106
124,19,87001,0,user_19,2,2,106
125,20,87001,0,user_20,2,2,106
126,21,87001,0,user_20,2,2,106
129,22,87001,0,user_21,2,2,106
132,23,87001,0,user_24,2,2,106
136,24,87001,0,user_27,2,2,106
138,25,87001,0,user_29,2,2,106
141,26,87001,0,user_30,2,2,106
143,27,87001,0,user_30,2,2,106
146,28,87001,0,user_36,2,2,106
147,29,87001,0,user_36,2,2,106
149,30,87001,0,user_39,2,2,106
152,31,87001,0,user_41,2,2,106
109,32,86999,0,user_6,2,2,106
111,33,86999,0,user_9,2,2,106
112,34,86999,0,user_10,2,2,106
117,35,86999,0,user_14,2,2,106
118,36,86999,0,user_14,2,2,106
119,37,86999,0,user_15,2,2,106
120,38,86999,0,user_16,2,2,106
121,39,86999,0,user_16,2,2,106
123,40,86999,0,user_19,2,2,106
127,41,86999,0,user_21,2,2,106
128,42,86999,0,user_21,2,2,106
130,43,86999,0,user_22,2,2,106
133,44,86999,0,user_24,2,2,106
135,45,86999,0,user_27,2,2,106
137,46,86999,0,user_28,2,2,106
139,47,86999,0,user_30,2,2,106
140,48,86999,0,user_30,2,2,106
142,49,86999,0,user_30,2,2,106
144,50,86999,0,user_33,2,2,106
145,51,86999,0,user_33,2,2,106
148,52,86999,0,user_37,2,2,106
151,53,86999,0,user_41,2,2,106
218,0,2000000,5630,user_42,3,3,
224,1,0,0,validator_0,100,3,218
222,2,1700000,0,user_48,3,3,
219,3,1500000,0,user_44,3,3,
225,4,0,0,validator_0,100,3,163
163,5,460000,13900,user_0,3,3,
223,6,470000,0,user_49,3,3,
167,7,460001,0,user_2,3,3,163
168,8,460001,0,user_3,3,3,163
175,9,460001,0,user_11,3,3,163
176,10,460001,0,user_12,3,3,163
182,11,460001,0,user_13,3,3,163
185,12,460001,0,user_17,3,3,163
194,13,460001,0,user_24,3,3,163
197,14,460001,0,user_26,3,3,163
199,15,460001,0,user_28,3,3,163
201,16,460001,0,user_28,3,3,163
202,17,460001,0,user_28,3,3,163
204,18,460001,0,user_30,3,3,163
206,19,460001,0,user_30,3,3,163
207,20,460001,0,user_30,3,3,163
208,21,460001,0,user_30,3,3,163
212,22,460001,0,user_33,3,3,163
213,23,460001,0,user_34,3,3,163
214,24,460001,0,user_37,3,3,163
215,25,460001,0,user_39,3,3,163
164,26,459999,0,user_0,3,3,163
165,27,459999,0,user_2,3,3,163
166,28,459999,0,user_2,3,3,163
170,29,459999,0,user_5,3,3,163
171,30,459999,0,user_5,3,3,163
172,31,459999,0,user_6,3,3,163
173,32,459999,0,user_7,3,3,163
174,33,459999,0,user_9,3,3,163
177,34,459999,0,user_12,3,3,163
178,35,459999,0,user_12,3,3,163
179,36,459999,0,user_12,3,3,163
180,37,459999,0,user_12,3,3,163
181,38,459999,0,user_13,3,3,163
183,39,459999,0,user_14,3,3,163
184,40,459999,0,user_15,3,3,163
186,41,459999,0,user_18,3,3,163
187,42,459999,0,user_19,3,3,163
188,43,459999,0,user_20,3,3,163
189,44,459999,0,user_21,3,3,163
190,45,459999,0,user_21,3,3,163
191,46,459999,0,user_22,3,3,163
192,47,459999,0,user_23,3,3,163
193,48,459999,0,user_24,3,3,163
195,49,459999,0,user_25,3,3,163
196,50,459999,0,user_26,3,3,163
198,51,459999,0,user_28,3,3,163
200,52,459999,0,user_28,3,3,163
203,53,459999,0,user_29,3,3,163
205,54,459999,0,user_30,3,3,163
211,55,459999,0,user_33,3,3,163
216,56,459999,0,user_41,3,3,163
226,57,0,0,validator_0,100,3,221
