id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
34,0,5200000,0,user_34,0,0,
39,1,5200000,0,user_40,0,0,
38,2,5000000,256000,user_39,0,0,
0,3,2100000,0,user_0,0,0,
42,4,1400000,0,user_47,0,0,
33,5,1000000,64600,user_33,0,0,
1,6,310000,0,user_2,0,0,
3,7,260000,0,user_5,0,0,
32,8,260000,0,user_33,0,0,
41,9,220000,0,user_46,0,0,
11,10,190001,0,user_15,0,0,4
15,11,190001,0,user_18,0,0,4
17,12,190001,0,user_20,0,0,4
18,13,190001,0,user_21,0,0,4
19,14,190001,0,user_21,0,0,4
20,15,190001,0,user_22,0,0,4
22,16,190001,0,user_25,0,0,4
26,17,190001,0,user_26,0,0,4
31,18,190001,0,user_31,0,0,4
5,19,189999,0,user_7,0,0,4
12,20,189999,0,user_15,0,0,4
13,21,189999,0,user_16,0,0,4
16,22,189999,0,user_19,0,0,4
21,23,189999,0,user_25,0,0,4
23,24,189999,0,user_25,0,0,4
24,25,189999,0,user_25,0,0,4
25,26,189999,0,user_25,0,0,4
30,27,189999,0,user_29,0,0,4
2,28,150000,0,user_2,0,0,
35,29,110000,0,user_35,0,0,
96,0,5000000,195000,user_49,1,1,
76,1,1900000,0,user_35,1,1,
47,2,1100000,0,user_0,1,1,
84,3,1100000,0,user_40,1,1,
88,4,1100000,0,user_44,1,1,
93,5,1000000,0,user_45,1,1,
97,6,870000,0,user_49,1,1,
77,7,650000,0,user_35,1,1,
91,8,530000,0,user_44,1,1,
78,9,420000,0,user_36,1,1,
92,10,350000,0,user_44,1,1,
89,11,260000,15700,user_44,1,1,
87,12,150000,0,user_43,1,1,
50,13,120001,0,user_5,1,1,48
56,14,120001,0,user_9,1,1,48
58,15,120001,0,user_12,1,1,48
59,16,120001,0,user_13,1,1,48
61,17,120001,0,user_15,1,1,48
64,18,120001,0,user_18,1,1,48
65,19,120001,0,user_19,1,1,48
66,20,120001,0,user_23,1,1,48
67,21,120001,0,user_23,1,1,48
69,22,120001,0,user_28,1,1,48
72,23,120001,0,user_31,1,1,48
73,24,120001,0,user_31,1,1,48
74,25,120000,0,user_32,1,1,
49,26,119999,0,user_2,1,1,48
51,27,119999,0,user_6,1,1,48
54,28,119999,0,user_8,1,1,48
55,29,119999,0,user_8,1,1,48
60,30,119999,0,user_13,1,1,48
68,31,119999,0,user_27,1,1,48
75,32,110000,0,user_34,1,1,
90,33,84000,0,user_44,1,1,
147,0,30000000,0,user_42,2,2,
157,1,30000000,0,user_48,2,2,
162,2,27000000,0,user_49,2,2,
154,3,6300000,0,user_47,2,2,
155,4,6300000,0,user_48,2,2,
136,5,6100000,0,user_32,2,2,
137,6,3200000,0,user_32,2,2,
149,7,1900000,0,user_43,2,2,
160,8,1800000,0,user_49,2,2,
135,9,1400000,0,user_32,2,2,
99,10,1000000,0,user_3,2,2,
145,11,1000000,0,user_41,2,2,
156,12,970000,64600,user_48,2,2,
142,13,910000,146000,user_36,2,2,
103,14,370000,0,user_8,2,2,
141,15,260000,0,user_34,2,2,
152,16,220000,0,user_46,2,2,
158,17,170000,0,user_48,2,2,
161,18,170000,0,user_49,2,2,
138,19,160000,0,user_32,2,2,
153,20,160000,0,user_47,2,2,
159,21,160000,0,user_48,2,2,
98,22,150000,0,user_1,2,2,
105,23,120001,0,user_11,2,2,104
107,24,120001,0,user_11,2,2,104
108,25,120001,0,user_12,2,2,104
111,26,120001,0,user_13,2,2,104
112,27,120001,0,user_15,2,2,104
118,28,120001,0,user_21,2,2,104
120,29,120001,0,user_22,2,2,104
121,30,120001,0,user_22,2,2,104
122,31,120001,0,user_22,2,2,104
125,32,120001,0,user_24,2,2,104
126,33,120001,0,user_26,2,2,104
127,34,120001,0,user_26,2,2,104
129,35,120001,0,user_29,2,2,104
133,36,120001,0,user_30,2,2,104
102,37,120000,0,user_7,2,2,
104,38,120000,545000,user_8,2,2,
148,39,120000,0,user_42,2,2,
106,40,119999,0,user_11,2,2,104
109,41,119999,0,user_12,2,2,104
110,42,119999,0,user_13,2,2,104
117,43,119999,0,user_20,2,2,104
119,44,119999,0,user_22,2,2,104
