id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
42,0,30000000,128000,user_44,0,0,
3,1,5000001,0,user_7,0,0,0
12,2,5000001,0,user_14,0,0,0
18,3,5000001,0,user_16,0,0,0
19,4,5000001,0,user_17,0,0,0
21,5,5000001,0,user_21,0,0,0
25,6,5000001,0,user_26,0,0,0
26,7,5000001,0,user_29,0,0,0
28,8,5000001,0,user_30,0,0,0
32,9,5000001,0,user_34,0,0,0
34,10,5000001,0,user_35,0,0,0
0,11,5000000,15300,user_4,0,0,
1,12,4999999,0,user_6,0,0,0
2,13,4999999,0,user_6,0,0,0
4,14,4999999,0,user_7,0,0,0
5,15,4999999,0,user_8,0,0,0
6,16,4999999,0,user_9,0,0,0
7,17,4999999,0,user_10,0,0,0
8,18,4999999,0,user_11,0,0,0
9,19,4999999,0,user_12,0,0,0
20,20,4999999,0,user_18,0,0,0
22,21,4999999,0,user_22,0,0,0
23,22,4999999,0,user_22,0,0,0
24,23,4999999,0,user_24,0,0,0
27,24,4999999,0,user_29,0,0,0
29,25,4999999,0,user_31,0,0,0
30,26,4999999,0,user_31,0,0,0
31,27,4999999,0,user_33,0,0,0
33,28,4999999,0,user_34,0,0,0
35,29,4999999,0,user_36,0,0,0
36,30,2500000,121000,user_38,0,0,
43,31,1800000,17000,user_46,0,0,
45,32,470000,0,user_48,0,0,
44,33,420000,0,user_47,0,0,
41,34,120000,0,user_43,0,0,
84,0,6300000,36800,user_38,1,1,
95,1,6300000,0,user_45,1,1,
47,2,5000000,0,user_1,1,1,
86,3,5000000,0,user_40,1,1,
87,4,1600000,0,user_41,1,1,
54,5,1500001,0,user_6,1,1,53
58,6,1500001,0,user_13,1,1,53
59,7,1500001,0,user_15,1,1,53
61,8,1500001,0,user_18,1,1,53
64,9,1500001,0,user_21,1,1,53
70,10,1500001,0,user_27,1,1,53
71,11,1500001,0,user_27,1,1,53
73,12,1500001,0,user_30,1,1,53
75,13,1500001,0,user_31,1,1,53
76,14,1500001,0,user_31,1,1,53
81,15,1500001,0,user_34,1,1,53
82,16,1500001,0,user_36,1,1,53
83,17,1500001,0,user_37,1,1,53
53,18,1500000,35100,user_6,1,1,
55,19,1499999,0,user_7,1,1,53
56,20,1499999,0,user_9,1,1,53
57,21,1499999,0,user_12,1,1,53
60,22,1499999,0,user_16,1,1,53
62,23,1499999,0,user_19,1,1,53
63,24,1499999,0,user_19,1,1,53
65,25,1499999,0,user_21,1,1,53
68,26,1499999,0,user_25,1,1,53
69,27,1499999,0,user_26,1,1,53
72,28,1499999,0,user_30,1,1,53
74,29,1499999,0,user_31,1,1,53
77,30,1499999,0,user_31,1,1,53
78,31,1499999,0,user_31,1,1,53
97,32,1400000,13900,user_49,1,1,
96,33,1300000,0,user_48,1,1,
51,34,1200000,0,user_3,1,1,
92,35,970000,33300,user_42,1,1,
50,36,530000,0,user_1,1,1,
94,37,470000,195000,user_44,1,1,
93,38,460000,121000,user_43,1,1,
90,39,340000,75000,user_41,1,1,
88,40,320000,0,user_41,1,1,
49,41,190000,0,user_1,1,1,
48,42,170000,0,user_1,1,1,
85,43,110000,0,user_39,1,1,
89,44,84000,0,user_41,1,1,
91,45,70000,283000,user_42,1,1,
100,0,19000001,0,user_5,2,2,99
104,1,19000001,0,user_7,2,2,99
105,2,19000001,0,user_8,2,2,99
107,3,19000001,0,user_10,2,2,99
108,4,19000001,0,user_10,2,2,99
115,5,19000001,0,user_18,2,2,99
116,6,19000001,0,user_19,2,2,99
117,7,19000001,0,user_20,2,2,99
122,8,19000001,0,user_25,2,2,99
123,9,19000001,0,user_27,2,2,99
124,10,19000001,0,user_27,2,2,99
133,11,19000001,0,user_34,2,2,99
138,12,19000001,0,user_36,2,2,99
99,13,19000000,17000,user_3,2,2,
101,14,18999999,0,user_5,2,2,99
102,15,18999999,0,user_6,2,2,99
103,16,18999999,0,user_6,2,2,99
106,17,18999999,0,user_9,2,2,99
109,18,18999999,0,user_11,2,2,99
110,19,18999999,0,user_13,2,2,99
111,20,18999999,0,user_14,2,2,99
112,21,18999999,0,user_15,2,2,99
113,22,18999999,0,user_16,2,2,99
