id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
36,0,30000000,12800,user_38,0,0,
17,1,6300000,0,user_21,0,0,
3,2,5000001,0,user_7,0,0,0
0,3,5000000,15300,user_4,0,0,
1,4,4999999,0,user_6,0,0,0
2,5,4999999,0,user_6,0,0,0
4,6,4999999,0,user_7,0,0,0
5,7,4999999,0,user_8,0,0,0
6,8,4999999,0,user_9,0,0,0
7,9,4999999,0,user_10,0,0,0
8,10,4999999,0,user_11,0,0,0
10,11,4200000,0,user_13,0,0,
34,12,2600000,75000,user_36,0,0,
39,13,2100000,0,user_38,0,0,
11,14,2000000,0,user_15,0,0,
20,15,2000000,0,user_24,0,0,
27,16,1600000,0,user_32,0,0,
43,17,1500000,13800,user_40,0,0,
33,18,1400000,0,user_36,0,0,
38,19,1300000,0,user_38,0,0,
40,20,1100000,0,user_38,0,0,
24,21,530000,0,user_29,0,0,
31,22,420000,0,user_34,0,0,
18,23,370000,0,user_22,0,0,
42,24,370000,12800,user_40,0,0,
12,25,320000,0,user_16,0,0,
21,26,260000,0,user_26,0,0,
23,27,220000,0,user_27,0,0,
26,28,220000,0,user_31,0,0,
51,29,220000,0,user_48,0,0,
32,30,160000,0,user_35,0,0,
19,31,150000,16400,user_23,0,0,
48,32,150000,0,user_44,0,0,
25,33,130000,0,user_30,0,0,
9,34,120000,0,user_12,0,0,
15,35,120000,0,user_20,0,0,
37,36,120000,0,user_38,0,0,
41,37,120000,594000,user_39,0,0,
47,38,120000,0,user_43,0,0,
30,39,110000,0,user_34,0,0,
16,40,100000,0,user_21,0,0,
13,41,83000,0,user_19,0,0,
22,42,80000,0,user_27,0,0,
14,43,77000,0,user_20,0,0,
101,0,19000000,0,user_48,1,1,
91,1,2300000,31700,user_34,1,1,
99,2,2100000,0,user_44,1,1,
85,3,2000000,33300,user_29,1,1,
96,4,1900000,0,user_39,1,1,
67,5,1700000,67500,user_14,1,1,
92,6,1500000,67500,user_34,1,1,
70,7,1400000,0,user_16,1,1,
100,8,1400000,0,user_47,1,1,
73,9,1200000,231000,user_20,1,1,
78,10,1000000,0,user_24,1,1,
79,11,1000000,0,user_25,1,1,
81,12,1000000,0,user_27,1,1,
77,13,530000,231000,user_24,1,1,
84,14,530000,0,user_29,1,1,
72,15,420000,0,user_19,1,1,
95,16,420000,0,user_39,1,1,
90,17,320000,1100000,user_34,1,1,
97,18,240000,0,user_40,1,1,
83,19,190000,0,user_29,1,1,
62,20,170001,0,user_7,1,1,55
63,21,170001,0,user_9,1,1,55
64,22,170001,0,user_11,1,1,55
55,23,170000,283000,user_1,1,1,
65,24,170000,0,user_12,1,1,
71,25,170000,0,user_18,1,1,
82,26,170000,0,user_29,1,1,
86,27,170000,0,user_30,1,1,
56,28,169999,0,user_1,1,1,55
57,29,169999,0,user_1,1,1,55
58,30,169999,0,user_1,1,1,55
60,31,169999,0,user_4,1,1,55
61,32,169999,0,user_7,1,1,55
66,33,160000,0,user_13,1,1,
94,34,150000,350000,user_38,1,1,
80,35,130000,0,user_26,1,1,
75,36,120000,64600,user_21,1,1,
68,37,110000,0,user_15,1,1,
69,38,110000,161000,user_15,1,1,
76,39,110000,0,user_22,1,1,
74,40,85000,0,user_20,1,1,
98,41,83000,0,user_41,1,1,
54,42,82000,0,user_1,1,1,
53,43,73000,0,user_0,1,1,
118,0,6100000,0,user_23,2,2,
115,1,2500000,7840,user_20,2,2,
103,2,2300000,0,user_4,2,2,
127,3,2300000,0,user_37,2,2,
136,4,2100000,0,user_43,2,2,
122,5,2000000,0,user_29,2,2,
129,6,1900000,0,user_39,2,2,
102,7,1600000,0,user_2,2,2,
123,8,1400000,56200,user_32,2,2,
112,9,1100000,0,user_15,2,2,
119,10,1000000,0,user_24,2,2,
116,11,910000,0,user_21,2,2,
106,12,660000,0,user_8,2,2,
135,13,600000,0,user_41,2,2,
114,14,460000,0,user_17,2,2,
111,15,340000,0,user_14,2,2,
104,16,300000,0,user_5,2,2,
128,17,190000,0,user_38,2,2,
113,18,160000,0,user_17,2,2,
121,19,110000,769000,user_26,2,2,
137,20,110000,0,user_46,2,2,
107,21,100000,0,user_8,2,2,
108,22,79000,5640,user_10,2,2,
109,23,78999,0,user_11,2,2,108
126,24,73000,0,user_36,2,2,
177,0,30000000,0,user_41,3,3,
168,1,6300000,0,user_30,3,3,
176,2,6300000,0,user_38,3,3,
159,3,6100000,0,user_20,3,3,
169,4,2600000,0,user_30,3,3,
152,5,2500000,0,user_12,3,3,
141,6,2300000,0,user_0,3,3,
157,7,2300000,33300,user_18,3,3,
155,8,1900000,0,user_14,3,3,
162,9,1600000,42000,user_24,3,3,
178,10,1500000,0,user_41,3,3,
179,11,1500000,0,user_44,3,3,
153,12,1300000,0,user_13,3,3,
163,13,1200000,0,user_25,3,3,
181,14,1000000,0,user_46,3,3,
183,15,1000000,0,user_47,3,3,
172,16,970000,0,user_35,3,3,
182,17,910000,0,user_47,3,3,
145,18,630001,0,user_3,3,3,143
148,19,630001,0,user_9,3,3,143
143,20,630000,161000,user_2,3,3,
144,21,629999,0,user_2,3,3,143
146,22,629999,0,user_4,3,3,143
147,23,629999,0,user_9,3,3,143
149,24,629999,0,user_10,3,3,143
150,25,629999,0,user_11,3,3,143
151,26,629999,0,user_11,3,3,143
154,27,420000,0,user_13,3,3,
164,28,360000,0,user_26,3,3,
184,29,360000,0,user_49,3,3,
174,30,260000,0,user_36,3,3,
173,31,220000,0,user_36,3,3,
166,32,150000,0,user_28,3,3,
180,33,130000,0,user_45,3,3,
156,34,120000,32900,user_15,3,3,
167,35,120000,0,user_29,3,3,
175,36,85000,4320000,user_37,3,3,
185,0,43000000,0,user_0,4,4,
200,1,19000000,0,user_16,4,4,
215,2,5200000,0,user_34,4,4,
212,3,5000000,128000,user_31,4,4,
208,4,4200000,108000,user_25,4,4,
