id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
60,0,0,0,builder_1,0,0,39
39,1,30000000,510000,user_41,0,0,
61,2,0,0,builder_1,0,0,31
31,3,19000000,594000,user_35,0,0,
20,4,6300000,0,user_23,0,0,
43,5,6300000,0,user_43,0,0,
40,6,4500000,181000,user_42,0,0,
62,7,0,0,builder_1,0,0,40
5,8,3500000,0,user_7,0,0,
22,9,3500000,0,user_24,0,0,
18,10,3200000,0,user_21,0,0,
37,11,2600000,0,user_39,0,0,
38,12,2600000,0,user_39,0,0,
46,13,2600000,0,user_46,0,0,
14,14,2300000,0,user_17,0,0,
0,15,2100000,0,user_0,0,0,
25,16,2000000,0,user_29,0,0,
63,17,0,0,builder_1,0,0,13
13,18,1700000,31700,user_16,0,0,
9,19,1700000,0,user_9,0,0,
45,20,1700000,0,user_45,0,0,
15,21,1600000,0,user_18,0,0,
35,22,1500000,12800,user_38,0,0,
64,23,0,0,builder_1,0,0,35
11,24,1500000,0,user_15,0,0,
65,25,0,0,builder_1,0,0,28
28,26,670000,545000,user_33,0,0,
66,27,0,0,builder_1,0,0,30
30,28,1100000,73100,user_35,0,0,
19,29,1000000,0,user_22,0,0,
17,30,870000,0,user_20,0,0,
27,31,600000,0,user_32,0,0,
42,32,360000,21800,user_43,0,0,
67,33,0,0,builder_1,0,0,42
26,34,370000,0,user_30,0,0,
68,35,0,0,builder_1,0,0,4
4,36,190000,71800,user_6,0,0,
3,37,260000,0,user_5,0,0,
33,38,260000,0,user_38,0,0,
44,39,220000,0,user_43,0,0,
41,40,110000,60700,user_43,0,0,
69,41,0,0,builder_1,0,0,41
6,42,160000,0,user_8,0,0,
34,43,160000,0,user_38,0,0,
32,44,150000,0,user_38,0,0,
23,45,130000,0,user_25,0,0,
70,46,0,0,builder_1,0,0,12
12,47,110000,19700,user_15,0,0,
7,48,120000,0,user_9,0,0,
24,49,120000,0,user_28,0,0,
29,50,87000,0,user_34,0,0,
48,51,87000,0,user_49,0,0,
21,52,80000,0,user_24,0,0,
16,53,79000,0,user_19,0,0,
36,54,70000,7840,user_38,0,0,
71,55,0,0,builder_1,0,0,36
8,56,77000,0,user_9,0,0,
47,57,70000,0,user_48,0,0,
212,0,43000000,0,user_8,1,1,
226,1,27000000,0,user_28,1,1,
235,2,19000000,0,user_40,1,1,
204,3,6300000,0,user_2,1,1,
236,4,6300000,0,user_41,1,1,
242,5,6300000,350000,user_46,1,1,
239,6,5000000,0,user_43,1,1,
217,7,2600000,0,user_18,1,1,
221,8,2500000,0,user_24,1,1,
234,9,2000000,0,user_40,1,1,
206,10,1900000,0,user_4,1,1,
216,11,1900000,0,user_17,1,1,
231,12,1900000,67500,user_40,1,1,
224,13,1600000,0,user_26,1,1,
232,14,1500000,0,user_40,1,1,
208,15,1400000,0,user_5,1,1,
223,16,1300000,0,user_25,1,1,
207,17,970000,13900,user_4,1,1,
230,18,970000,0,user_39,1,1,
241,19,870000,0,user_45,1,1,
243,20,670000,0,user_47,1,1,
233,21,650000,0,user_40,1,1,
237,22,460000,0,user_41,1,1,
209,23,360000,0,user_6,1,1,
240,24,310000,0,user_44,1,1,
229,25,220000,0,user_38,1,1,
222,26,190000,0,user_24,1,1,
238,27,120000,0,user_42,1,1,
220,28,110000,0,user_22,1,1,
225,29,110000,12800,user_27,1,1,
214,30,98000,0,user_15,1,1,
244,31,87000,35600,user_48,1,1,
227,32,84000,16400,user_31,1,1,
211,33,82000,0,user_8,1,1,
213,34,82000,0,user_15,1,1,
326,0,43000000,3130,user_8,2,2,
377,1,0,0,builder_1,2,2,326
343,2,30000000,0,user_26,2,2,
329,3,27000000,0,user_11,2,2,
330,4,19000000,0,user_12,2,2,
345,5,6100000,0,user_28,2,2,
361,6,5000000,0,user_43,2,2,
363,7,5000000,0,user_45,2,2,
336,8,4200000,0,user_17,2,2,
328,9,3500000,0,user_11,2,2,
362,10,2600000,0,user_44,2,2,
347,11,2400000,0,user_32,2,2,
367,12,2300000,0,user_46,2,2,
337,13,2000000,100000,user_20,2,2,
378,14,0,0,builder_1,2,2,337
379,15,0,0,builder_1,2,2,333
333,16,1500000,545000,user_14,2,2,
323,17,2000000,0,user_6,2,2,
357,18,1800000,0,user_38,2,2,
380,19,0,0,builder_1,2,2,324
324,20,1700000,32900,user_7,2,2,
364,21,1600000,0,user_45,2,2,
356,22,1400000,0,user_38,2,2,
358,23,1400000,0,user_40,2,2,
365,24,1400000,0,user_45,2,2,
338,25,1200000,0,user_20,2,2,
348,26,1100000,0,user_33,2,2,
352,27,1000000,56200,user_33,2,2,
381,28,0,0,builder_1,2,2,352
322,29,1000000,0,user_5,2,2,
349,30,1000000,0,user_33,2,2,
368,31,1000000,0,user_48,2,2,
346,32,460000,0,user_30,2,2,
382,33,0,0,builder_1,2,2,353
353,34,310000,64600,user_34,2,2,
354,35,350000,0,user_35,2,2,
383,36,0,0,builder_1,2,2,334
334,37,110000,215000,user_14,2,2,
342,38,310000,0,user_25,2,2,
359,39,260000,0,user_40,2,2,
350,40,220000,0,user_33,2,2,
384,41,0,0,builder_1,2,2,325
325,42,150000,60700,user_8,2,2,
327,43,190000,0,user_10,2,2,
351,44,170000,0,user_33,2,2,
344,45,160000,0,user_27,2,2,
320,46,150000,0,user_1,2,2,
340,47,150000,0,user_22,2,2,
366,48,150000,0,user_45,2,2,
355,49,130000,0,user_36,2,2,
341,50,120000,0,user_24,2,2,
339,51,110000,0,user_21,2,2,
335,52,100000,0,user_16,2,2,
360,53,85000,0,user_42,2,2,
321,54,77000,0,user_3,2,2,
481,0,30000000,0,user_6,3,3,
486,1,27000000,0,user_7,3,3,
521,2,27000000,0,user_32,3,3,
478,3,6300000,0,user_5,3,3,
479,4,6300000,0,user_6,3,3,
502,5,5000000,0,user_16,3,3,
501,6,3200000,23500,user_15,3,3,
