id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
39,0,30000000,510000,user_41,0,0,
31,1,19000000,594000,user_35,0,0,
20,2,6300000,0,user_23,0,0,
43,3,6300000,0,user_43,0,0,
40,4,4500000,181000,user_42,0,0,
5,5,3500000,0,user_7,0,0,
22,6,3500000,0,user_24,0,0,
18,7,3200000,0,user_21,0,0,
37,8,2600000,0,user_39,0,0,
38,9,2600000,0,user_39,0,0,
46,10,2600000,0,user_46,0,0,
14,11,2300000,0,user_17,0,0,
0,12,2100000,0,user_0,0,0,
25,13,2000000,0,user_29,0,0,
9,14,1700000,0,user_9,0,0,
13,15,1700000,31700,user_16,0,0,
45,16,1700000,0,user_45,0,0,
35,17,1500000,12800,user_38,0,0,
30,18,1100000,73100,user_35,0,0,
19,19,1000000,0,user_22,0,0,
28,20,670000,545000,user_33,0,0,
27,21,600000,0,user_32,0,0,
26,22,370000,0,user_30,0,0,
42,23,360000,21800,user_43,0,0,
1,24,310000,0,user_2,0,0,
3,25,260000,0,user_5,0,0,
33,26,260000,0,user_38,0,0,
10,27,220000,0,user_13,0,0,
44,28,220000,0,user_43,0,0,
4,29,190000,71800,user_6,0,0,
34,30,160000,0,user_38,0,0,
2,31,150000,0,user_2,0,0,
32,32,150000,0,user_38,0,0,
7,33,120000,0,user_9,0,0,
41,34,110000,60700,user_43,0,0,
29,35,87000,0,user_34,0,0,
48,36,87000,0,user_49,0,0,
21,37,80000,0,user_24,0,0,
16,38,79000,0,user_19,0,0,
8,39,77000,0,user_9,0,0,
36,40,70000,7840,user_38,0,0,
47,41,70000,0,user_48,0,0,
71,0,43000000,0,user_12,1,1,
74,1,30000000,0,user_15,1,1,
66,2,19000000,0,user_10,1,1,
91,3,5200000,0,user_28,1,1,
96,4,5200000,0,user_34,1,1,
60,5,5000000,0,user_4,1,1,
95,6,5000000,256000,user_33,1,1,
104,7,4500000,0,user_44,1,1,
63,8,3600000,13900,user_7,1,1,
67,9,3600000,0,user_10,1,1,
80,10,2500000,0,user_19,1,1,
68,11,2400000,0,user_10,1,1,
77,12,2400000,139000,user_16,1,1,
57,13,2100000,0,user_1,1,1,
75,14,2100000,0,user_15,1,1,
69,15,2000000,0,user_10,1,1,
97,16,1800000,0,user_35,1,1,
99,17,1400000,0,user_41,1,1,
61,18,1200000,32900,user_6,1,1,
90,19,1000000,64600,user_27,1,1,
79,20,870000,18600,user_18,1,1,
62,21,650000,0,user_7,1,1,
108,22,630000,0,user_49,1,1,
106,23,600000,0,user_46,1,1,
59,24,460000,0,user_3,1,1,
100,25,420000,0,user_42,1,1,
64,26,370000,0,user_8,1,1,
94,27,350000,0,user_32,1,1,
72,28,320000,18600,user_13,1,1,
93,29,320000,0,user_31,1,1,
107,30,310000,0,user_48,1,1,
88,31,260000,0,user_27,1,1,
89,32,260000,0,user_27,1,1,
85,33,240000,12800,user_23,1,1,
56,34,220000,0,user_0,1,1,
98,35,220000,0,user_40,1,1,
83,36,170000,0,user_21,1,1,
81,37,160000,100000,user_19,1,1,
105,38,120000,0,user_45,1,1,
65,39,110000,0,user_9,1,1,
84,40,110000,0,user_22,1,1,
92,41,110000,0,user_29,1,1,
101,42,84000,0,user_42,1,1,
82,43,83000,0,user_20,1,1,
76,44,79000,0,user_16,1,1,
87,45,73000,0,user_25,1,1,
149,0,43000000,0,user_30,2,2,
117,1,30000000,0,user_2,2,2,
121,2,19000000,0,user_6,2,2,
124,3,19000000,0,user_8,2,2,
141,4,6300000,0,user_24,2,2,
139,5,5000000,0,user_20,2,2,
131,6,3600000,0,user_12,2,2,
154,7,2600000,0,user_40,2,2,
158,8,2500000,0,user_46,2,2,
156,9,2300000,0,user_41,2,2,
118,10,2000000,0,user_3,2,2,
143,11,1900000,0,user_26,2,2,
119,12,1800000,0,user_3,2,2,
137,13,1600000,181000,user_17,2,2,
161,14,1600000,0,user_48,2,2,
145,15,1400000,0,user_27,2,2,
160,16,1300000,0,user_47,2,2,
123,17,1000000,0,user_7,2,2,
126,18,1000000,0,user_9,2,2,
144,19,970000,13900,user_26,2,2,
133,20,650000,0,user_14,2,2,
127,21,630000,0,user_10,2,2,
142,22,460000,0,user_25,2,2,
130,23,360000,0,user_11,2,2,
146,24,360000,0,user_28,2,2,
125,25,260000,0,user_9,2,2,
129,26,260000,0,user_11,2,2,
128,27,240000,0,user_10,2,2,
152,28,240000,0,user_38,2,2,
116,29,220000,0,user_1,2,2,
159,30,190000,0,user_46,2,2,
138,31,170000,0,user_18,2,2,
136,32,160000,39400,user_17,2,2,
115,33,150000,18600,user_0,2,2,
140,34,110000,0,user_22,2,2,
157,35,110000,0,user_44,2,2,
134,36,87000,0,user_15,2,2,
132,37,84000,0,user_13,2,2,
135,38,84000,0,user_16,2,2,
122,39,83000,381000,user_7,2,2,
148,40,82000,0,user_30,2,2,
120,41,79000,0,user_5,2,2,
155,42,73000,0,user_41,2,2,
176,0,19000000,0,user_7,3,3,
177,1,6300000,0,user_8,3,3,
183,2,6300000,350000,user_13,3,3,
222,3,6100000,0,user_49,3,3,
180,4,5000000,0,user_10,3,3,
211,5,5000000,195000,user_36,3,3,
198,6,2300000,0,user_26,3,3,
175,7,2000000,0,user_7,3,3,
196,8,2000000,0,user_25,3,3,
172,9,1900000,67500,user_7,3,3,
191,10,1900000,0,user_22,3,3,
173,11,1500000,0,user_7,3,3,
200,12,1400000,0,user_28,3,3,
199,13,1100000,0,user_27,3,3,
203,14,1100000,0,user_31,3,3,
209,15,1100000,0,user_33,3,3,
188,16,1000000,283000,user_19,3,3,
208,17,1000000,0,user_32,3,3,
214,18,1000000,0,user_41,3,3,
171,19,970000,0,user_6,3,3,
216,20,970000,0,user_42,3,3,
215,21,910000,0,user_42,3,3,
212,22,870000,0,user_36,3,3,
174,23,650000,0,user_7,3,3,
192,24,650000,0,user_22,3,3,
206,25,530000,0,user_31,3,3,
221,26,530000,0,user_49,3,3,
178,27,460000,0,user_8,3,3,
197,28,460000,181000,user_26,3,3,
218,29,370000,0,user_46,3,3,
186,30,360000,0,user_18,3,3,
207,31,350000,0,user_31,3,3,
181,32,310000,0,user_11,3,3,
194,33,260000,46500,user_24,3,3,
204,34,260000,15700,user_31,3,3,
170,35,220000,0,user_5,3,3,
169,36,150000,0,user_2,3,3,
202,37,150000,0,user_30,3,3,
179,38,120000,0,user_9,3,3,
189,39,120000,0,user_20,3,3,
195,40,120000,0,user_25,3,3,
217,41,120000,0,user_45,3,3,
219,42,120000,545000,user_46,3,3,
190,43,110000,0,user_21,3,3,
185,44,87000,35600,user_15,3,3,
205,45,84000,0,user_31,3,3,
201,46,82000,0,user_29,3,3,
210,47,80000,0,user_35,3,3,
187,48,79000,0,user_19,3,3,
220,49,70000,0,user_49,3,3,
240,0,43000000,3130,user_7,4,4,
257,1,30000000,0,user_25,4,4,
243,2,27000000,0,user_10,4,4,
234,3,19000000,0,user_1,4,4,
244,4,19000000,0,user_11,4,4,
259,5,6100000,0,user_27,4,4,
275,6,5000000,0,user_42,4,4,
277,7,5000000,0,user_44,4,4,
242,8,3500000,0,user_10,4,4,
276,9,2600000,0,user_43,4,4,
283,10,2600000,0,user_49,4,4,
261,11,2400000,0,user_31,4,4,
281,12,2300000,0,user_45,4,4,
237,13,2000000,0,user_5,4,4,
271,14,1800000,0,user_37,4,4,
238,15,1700000,32900,user_6,4,4,
245,16,1600000,0,user_12,4,4,
278,17,1600000,0,user_44,4,4,
247,18,1500000,545000,user_13,4,4,
270,19,1400000,0,user_37,4,4,
272,20,1400000,0,user_39,4,4,
279,21,1400000,0,user_44,4,4,
262,22,1100000,0,user_32,4,4,
236,23,1000000,0,user_4,4,4,
263,24,1000000,0,user_32,4,4,
266,25,1000000,56200,user_32,4,4,
282,26,1000000,0,user_47,4,4,
285,27,1000000,0,user_49,4,4,
284,28,460000,231000,user_49,4,4,
246,29,420000,0,user_12,4,4,
268,30,350000,0,user_34,4,4,
256,31,310000,0,user_24,4,4,
267,32,310000,64600,user_33,4,4,
273,33,260000,0,user_39,4,4,
264,34,220000,0,user_32,4,4,
265,35,170000,0,user_32,4,4,
239,36,150000,60700,user_7,4,4,
254,37,150000,0,user_21,4,4,
280,38,150000,0,user_44,4,4,
255,39,120000,0,user_23,4,4,
248,40,110000,215000,user_13,4,4,
