id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,0,3200000,0,user_0,0,0,
1,1,2100000,0,user_1,0,0,
2,36,110000,0,user_3,0,2,
23,0,19000000,0,user_17,0,1,
48,1,5200000,0,user_45,0,1,
4,2,5000000,0,user_4,0,1,
43,3,5000000,0,user_40,0,1,
34,4,3600000,0,user_33,0,1,
140,5,3500001,0,builder_6,1,1,20
20,6,3500000,17000,user_14,0,1,
141,7,2300001,0,builder_6,1,1,30
30,8,2300000,410000,user_27,0,1,
17,9,2600000,0,user_12,0,1,
64,10,2400000,0,user_11,1,2,
59,14,2300001,0,user_3,1,3,30
41,12,1700000,0,user_38,0,1,
13,13,1600000,0,user_8,0,1,
37,14,1300000,0,user_35,0,1,
9,15,1200000,0,user_7,0,1,
142,16,460001,0,builder_6,1,1,19
19,17,460000,296000,user_12,0,1,
56,18,460001,0,user_0,1,1,19
10,19,460000,0,user_7,0,1,
57,20,459999,0,user_1,1,1,19
42,21,420000,0,user_39,0,1,
16,22,370000,0,user_10,0,1,
35,23,360000,0,user_34,0,1,
36,24,310000,0,user_34,0,1,
53,25,300000,0,user_49,0,1,
18,26,300000,0,user_12,0,1,
11,27,260000,0,user_7,0,1,
38,28,220000,0,user_36,0,1,
12,29,170000,0,user_8,0,1,
22,30,170000,0,user_16,0,1,
5,31,160000,0,user_5,0,1,
47,32,160000,0,user_45,0,1,
8,33,150000,0,user_7,0,1,
15,34,150000,0,user_9,0,1,
143,35,77001,0,builder_6,1,1,40
40,36,77000,43600,user_38,0,1,
3,37,120000,0,user_4,0,1,
144,38,84001,0,builder_6,1,1,7
7,39,84000,19700,user_7,0,1,
58,40,83999,0,user_2,1,1,7
6,41,70000,3130,user_6,0,1,
145,42,69999,0,builder_6,1,1,6
14,43,73000,0,user_9,0,1,
31,44,73000,0,user_27,0,1,
97,0,43000000,256000,user_36,1,2,
241,1,42999999,0,builder_6,2,2,97
149,4,42999999,0,user_3,2,4,97
242,3,100001,0,builder_6,2,2,77
77,4,100000,17700000,user_17,1,2,
79,5,6300000,0,user_19,1,2,
89,6,5200000,0,user_28,1,2,
75,7,4200000,0,user_16,1,2,
102,8,3500000,0,user_40,1,2,
74,9,2600000,0,user_16,1,2,
64,10,2400000,0,user_11,1,2,
63,11,2300001,0,user_7,1,2,30
151,16,2300001,0,user_3,2,4,30
152,17,2300001,0,user_3,2,4,30
150,19,2299999,0,user_3,2,4,30
95,15,2100000,0,user_34,1,2,
88,16,1900000,84800,user_27,1,2,
243,17,1899999,0,builder_6,2,2,88
66,18,1900000,19700,user_13,1,2,
244,19,1899999,0,builder_6,2,2,66
101,20,1900000,0,user_40,1,2,
245,21,660001,0,builder_6,2,2,76
76,22,660000,15300,user_16,1,2,
67,23,660000,0,user_13,1,2,
70,24,460000,35600,user_14,1,2,
246,25,459999,0,builder_6,2,2,70
73,26,420000,0,user_16,1,2,
45,27,340000,0,user_43,0,2,
247,28,85001,0,builder_6,2,2,87
87,29,85000,128000,user_26,1,2,
100,30,190000,12800,user_39,1,2,
248,31,189999,0,builder_6,2,2,100
68,32,150000,0,user_13,1,2,
162,56,150000,0,user_11,2,3,
72,34,130000,0,user_16,1,2,
25,35,110000,0,user_21,0,2,
2,36,110000,0,user_3,0,2,
96,37,110000,0,user_35,1,2,
146,38,99999,0,user_0,2,2,77
147,39,99999,0,user_0,2,2,77
148,40,99999,0,user_2,2,2,77
65,41,98000,0,user_13,1,2,
61,42,84001,0,user_5,1,2,7
69,43,83000,0,user_13,1,2,
60,44,76999,0,user_4,1,2,40
62,45,76999,0,user_5,1,2,40
153,0,43000001,0,user_4,2,3,97
181,1,30000000,0,user_36,2,3,
397,2,27000001,0,builder_6,3,3,78
78,3,27000000,67500,user_18,1,3,
398,4,1100001,0,builder_6,3,3,29
29,5,1100000,17700000,user_25,0,3,
161,6,5000000,67500,user_10,2,3,
399,7,4999999,0,builder_6,3,3,161
86,8,5000000,0,user_25,1,3,
98,9,5000000,0,user_38,1,3,
163,10,2400000,13900,user_13,2,3,
400,11,2399999,0,builder_6,3,3,163
81,12,2100000,256000,user_20,1,3,
401,13,2099999,0,builder_6,3,3,81
59,14,2300001,0,user_3,1,3,30
94,15,2300000,0,user_33,1,3,
155,16,2299999,0,user_7,2,3,30
402,17,2000001,0,builder_6,3,3,164
164,18,2000000,75000,user_13,2,3,
107,19,2000000,0,user_47,1,3,
103,20,2000000,0,user_42,1,3,
186,21,1700000,0,user_40,2,3,
154,22,1100001,0,user_6,2,3,29
253,13,1100001,0,user_3,3,5,29
250,24,1099999,0,user_1,3,3,29
251,25,1099999,0,user_2,3,3,29
252,15,1099999,0,user_3,3,5,29
158,27,1000000,0,user_9,2,3,
166,28,1000000,0,user_17,2,3,
80,29,910000,0,user_20,1,3,
175,30,670000,0,user_27,2,3,
184,31,660000,0,user_38,2,3,
168,32,600000,0,user_19,2,3,
403,33,530001,0,builder_6,3,3,191
191,34,530000,3130,user_45,2,3,
160,35,460000,0,user_10,2,3,
180,36,370000,0,user_34,2,3,
83,37,360000,0,user_21,1,3,
193,38,350000,0,user_49,2,3,
185,39,300000,0,user_39,2,3,
265,45,84000,181000,user_11,3,4,
404,41,83999,0,builder_6,3,3,265
183,42,260000,0,user_38,2,3,
156,43,220000,0,user_8,2,3,
405,44,150001,0,builder_6,3,3,85
85,45,150000,42000,user_24,1,3,
159,46,190000,0,user_9,2,3,
406,47,170001,0,builder_6,3,3,104
104,48,170000,11200,user_42,1,3,
105,49,170000,0,user_43,1,3,
24,50,170000,0,user_18,0,3,
174,51,170000,0,user_26,2,3,
157,52,160000,0,user_8,2,3,
171,53,160000,0,user_22,2,3,
51,54,120000,35600,user_47,0,3,
407,55,119999,0,builder_6,3,3,51
162,56,150000,0,user_11,2,3,
178,57,150000,0,user_32,2,3,
28,58,130000,0,user_25,0,3,
187,59,120000,0,user_42,2,3,
99,60,83000,21800,user_38,1,3,
408,61,82999,0,builder_6,3,3,99
249,62,100001,0,user_0,3,3,77
50,63,100000,0,user_47,0,3,
82,64,80000,0,user_20,1,3,
93,65,77000,0,user_31,1,3,
179,66,70000,0,user_33,2,3,
261,0,43000000,0,user_10,3,4,
254,1,42999999,0,user_4,3,4,97
255,2,42999999,0,user_5,3,4,97
257,3,42999999,0,user_7,3,4,97
149,4,42999999,0,user_3,2,4,97
173,5,30000000,84800,user_24,2,4,
540,6,29999999,0,builder_6,4,4,173
259,7,30000000,0,user_8,3,4,
290,8,30000000,0,user_32,3,4,
297,9,5200000,0,user_36,3,4,
541,10,4200001,0,builder_6,4,4,275
275,11,4200000,161000,user_17,3,4,
293,12,4200000,146000,user_36,3,4,
542,13,4199999,0,builder_6,4,4,293
177,14,2600000,0,user_31,2,4,
304,15,2500000,0,user_45,3,4,
151,16,2300001,0,user_3,2,4,30
152,17,2300001,0,user_3,2,4,30
409,18,2300001,0,user_0,4,4,30
150,19,2299999,0,user_3,2,4,30
543,20,2000001,0,builder_6,4,4,279
