id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,0,3200000,0,user_0,0,0,
1,1,2100000,0,user_1,0,0,
5,97,160000,0,user_5,0,3,
2,3,110000,0,user_3,0,0,
6,4,70000,3130,user_6,0,0,
61,5,69999,0,builder_6,0,0,6
18,25,70001,0,user_11,0,2,6
17,29,69999,0,user_11,0,2,6
19,30,69999,0,user_11,0,2,6
36,0,30000000,5180,user_28,0,3,
125,1,29999999,0,builder_6,1,1,36
64,5,29999999,0,user_0,1,3,36
66,6,29999999,0,user_6,1,3,36
45,13,5200000,0,user_37,0,3,
40,15,5000000,0,user_32,0,3,
4,14,5000000,0,user_4,0,3,
23,71,600000,0,user_16,0,3,
39,76,420000,0,user_31,0,3,
21,95,170000,0,user_14,0,3,
44,98,160000,0,user_37,0,3,
15,11,150000,0,user_9,0,1,
3,12,120000,0,user_4,0,1,
46,13,79000,0,user_38,0,1,
55,14,79000,0,user_47,0,1,
14,15,73000,0,user_9,0,1,
20,16,70001,0,user_13,0,1,6
34,17,70001,0,user_25,0,1,6
35,18,70001,0,user_26,0,1,6
75,19,70001,0,user_11,1,1,6
22,20,69999,0,user_15,0,1,6
25,21,69999,0,user_19,0,1,6
26,22,69999,0,user_19,0,1,6
16,23,69999,0,user_10,0,1,6
24,24,69999,0,user_18,0,1,6
27,25,69999,0,user_20,0,1,6
33,26,69999,0,user_25,0,1,6
78,7,29999999,0,user_13,1,3,36
86,8,29999999,0,user_19,1,3,36
98,2,4200000,0,user_34,1,2,
97,18,2500000,34700,user_31,1,3,
190,4,2499999,0,builder_6,2,2,97
99,27,2000000,0,user_37,1,3,
191,6,1500001,0,builder_6,2,2,43
43,30,1500000,283000,user_36,0,3,
65,35,1500001,0,user_2,1,3,43
142,47,1499999,0,user_11,2,3,43
192,10,1100001,0,builder_6,2,2,100
100,52,1100000,256000,user_38,1,3,
9,54,1200000,0,user_7,0,3,
141,55,1100001,0,user_11,2,3,100
10,75,460000,0,user_7,0,3,
42,83,340000,0,user_35,0,3,
11,88,260000,0,user_7,0,3,
193,17,120001,0,builder_6,2,2,48
48,18,120000,35600,user_39,0,2,
8,19,150000,0,user_7,0,2,
7,20,84000,19700,user_7,0,2,
194,21,83999,0,builder_6,2,2,7
47,22,100000,0,user_39,0,2,
77,23,70001,0,user_13,1,2,6
30,24,70001,0,user_23,0,2,6
18,25,70001,0,user_11,0,2,6
79,26,69999,0,user_13,1,2,6
31,27,69999,0,user_23,0,2,6
80,28,69999,0,user_15,1,2,6
17,29,69999,0,user_11,0,2,6
19,30,69999,0,user_11,0,2,6
36,0,30000000,5180,user_28,0,3,
334,1,29999999,0,builder_6,3,3,36
76,2,30000001,0,user_12,1,3,36
87,3,30000001,0,user_20,1,3,36
155,4,30000000,0,user_28,2,3,
64,5,29999999,0,user_0,1,3,36
66,6,29999999,0,user_6,1,3,36
78,7,29999999,0,user_13,1,3,36
86,8,29999999,0,user_19,1,3,36
85,9,29999999,0,user_18,1,3,36
29,10,1100000,17700000,user_21,0,3,
335,11,1099999,0,builder_6,3,3,29
53,12,6100000,0,user_45,0,3,
45,13,5200000,0,user_37,0,3,
4,14,5000000,0,user_4,0,3,
40,15,5000000,0,user_32,0,3,
111,16,3200000,0,user_45,1,3,
178,17,2600000,0,user_49,2,3,
97,18,2500000,34700,user_31,1,3,
336,19,2499999,0,builder_6,3,3,97
109,20,2500000,0,user_44,1,3,
151,14,2499999,0,user_20,2,5,97
154,15,2499999,0,user_25,2,5,97
337,23,2300001,0,builder_6,3,3,106
106,24,2300000,14200,user_44,1,3,
148,25,2299999,0,user_17,2,3,106
96,26,2000000,0,user_30,1,3,
99,27,2000000,0,user_37,1,3,
114,28,2000000,0,user_48,1,3,
103,29,1800000,0,user_40,1,3,
43,30,1500000,283000,user_36,0,3,
338,31,1499999,0,builder_6,3,3,43
38,32,1700000,0,user_30,0,3,
160,33,1700000,0,user_32,2,3,
13,34,1600000,0,user_8,0,3,
65,35,1500001,0,user_2,1,3,43
67,36,1500001,0,user_7,1,3,43
68,37,1500001,0,user_7,1,3,43
70,38,1500001,0,user_7,1,3,43
71,39,1500001,0,user_7,1,3,43
137,40,1500001,0,user_5,2,3,43
93,41,1500001,0,user_26,1,3,43
143,42,1500001,0,user_12,2,3,43
144,43,1500001,0,user_13,2,3,43
54,44,1500000,0,user_45,0,3,
107,45,1500000,0,user_44,1,3,
69,46,1499999,0,user_7,1,3,43
142,47,1499999,0,user_11,2,3,43
92,48,1499999,0,user_26,1,3,43
147,49,1499999,0,user_16,2,3,43
150,50,1499999,0,user_19,2,3,43
339,51,1100001,0,builder_6,3,3,100
100,52,1100000,256000,user_38,1,3,
173,53,1300000,0,user_45,2,3,
9,54,1200000,0,user_7,0,3,
141,55,1100001,0,user_11,2,3,100
146,56,1100001,0,user_14,2,3,29
145,57,1100001,0,user_13,2,3,100
223,32,1099999,0,user_11,3,5,100
166,59,1000000,75000,user_40,2,3,
340,60,999999,0,builder_6,3,3,166
221,36,1000001,0,user_11,3,5,166
222,37,1000001,0,user_11,3,5,166
163,63,1000000,0,user_36,2,3,
213,49,999999,0,user_3,3,5,166
224,47,999999,0,user_11,3,5,166
341,66,160001,0,builder_6,3,3,174
174,67,160000,779000,user_45,2,3,
342,68,670001,0,builder_6,3,3,110
110,69,670000,71800,user_45,1,3,
104,54,630000,0,user_41,1,5,
23,71,600000,0,user_16,0,3,
95,72,600000,0,user_28,1,3,
165,56,530000,3130,user_37,2,5,
343,74,529999,0,builder_6,3,3,165
10,75,460000,0,user_7,0,3,
39,76,420000,0,user_31,0,3,
102,77,350000,0,user_40,1,3,
41,78,340000,5630,user_33,0,3,
344,79,339999,0,builder_6,3,3,41
81,80,340001,0,user_16,1,3,41
89,64,340001,0,user_23,1,5,41
90,65,340001,0,user_23,1,5,41
42,83,340000,0,user_35,0,3,
83,84,339999,0,user_18,1,3,41
84,85,339999,0,user_18,1,3,41
50,86,300000,0,user_41,0,3,
159,69,300000,0,user_31,2,5,
11,88,260000,0,user_7,0,3,
51,89,260000,0,user_42,0,3,
179,90,240000,0,user_49,2,3,
52,91,150000,43600,user_43,0,3,
345,92,149999,0,builder_6,3,3,52
112,93,190000,0,user_45,1,3,
12,94,170000,0,user_8,0,3,
21,95,170000,0,user_14,0,3,
49,96,170000,0,user_40,0,3,
5,97,160000,0,user_5,0,3,
44,98,160000,0,user_37,0,3,
169,99,160000,0,user_42,2,3,
255,11,3600000,0,user_37,3,5,
156,18,1900000,0,user_29,2,5,
495,2,1500001,0,builder_6,4,4,256
256,22,1500000,5180,user_38,3,5,
423,24,1499999,0,user_11,4,5,43
246,27,1300000,0,user_31,3,5,
249,29,460000,779000,user_32,3,5,
496,7,459999,0,builder_6,4,4,249
231,38,1000001,0,user_14,3,5,166
232,41,1000001,0,user_15,3,5,166
230,48,999999,0,user_13,3,5,166
253,53,650000,0,user_37,3,5,
424,60,459999,0,user_11,4,5,249
248,62,370000,0,user_32,3,5,
