transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
80719,43000020,67500,43000020,826,80717.0,unknown,1,1,attack,b_attack
83073,0,0,0,2064,80719.0,unknown,1,1,attack,failed
80720,0,0,0,826,80717.0,unknown,1,1,attack,failed
80717,43000019,67500,43000019,832,80715.0,unknown,1,1,attack,b_attack
80718,0,0,0,832,80715.0,unknown,1,1,attack,failed
80715,43000018,67500,43000018,837,80713.0,unknown,1,1,attack,b_attack
80716,0,0,0,837,80713.0,unknown,1,1,attack,failed
80713,43000017,67500,43000017,834,80711.0,unknown,1,1,attack,b_attack
80714,0,0,0,834,80711.0,unknown,1,1,attack,failed
80711,43000016,67500,43000016,827,80709.0,unknown,1,1,attack,b_attack
80712,0,0,0,827,80709.0,unknown,1,1,attack,failed
80709,43000015,67500,43000015,830,80707.0,unknown,1,1,attack,b_attack
80710,0,0,0,830,80707.0,unknown,1,1,attack,failed
80707,43000014,67500,43000014,827,80705.0,unknown,1,1,attack,b_attack
80708,0,0,0,827,80705.0,unknown,1,1,attack,failed
80705,43000013,67500,43000013,823,80703.0,unknown,1,1,attack,b_attack
80706,0,0,0,823,80703.0,unknown,1,1,attack,failed
80703,43000012,67500,43000012,827,80701.0,unknown,1,1,attack,b_attack
80704,0,0,0,827,80701.0,unknown,1,1,attack,failed
80701,43000011,67500,43000011,830,80699.0,unknown,1,1,attack,b_attack
80702,0,0,0,830,80699.0,unknown,1,1,attack,failed
80699,43000010,67500,43000010,839,80697.0,unknown,1,1,attack,b_attack
80700,0,0,0,839,80697.0,unknown,1,1,attack,failed
80697,43000009,67500,43000009,832,80695.0,unknown,1,1,attack,b_attack
80698,0,0,0,832,80695.0,unknown,1,1,attack,failed
80695,43000008,67500,43000008,822,80693.0,unknown,1,1,attack,b_attack
80696,0,0,0,822,80693.0,unknown,1,1,attack,failed
80693,43000007,67500,43000007,825,80691.0,unknown,1,1,attack,b_attack
80694,0,0,0,825,80691.0,unknown,1,1,attack,failed
80691,43000006,67500,43000006,834,80689.0,unknown,1,1,attack,b_attack
80692,0,0,0,834,80689.0,unknown,1,1,attack,failed
80689,43000005,67500,43000005,834,80687.0,unknown,1,1,attack,b_attack
80690,0,0,0,834,80687.0,unknown,1,1,attack,failed
80687,43000004,67500,43000004,826,80685.0,unknown,1,1,attack,b_attack
80688,0,0,0,826,80685.0,unknown,1,1,attack,failed
80685,43000003,67500,43000003,827,80683.0,unknown,1,1,attack,b_attack
80686,0,0,0,827,80683.0,unknown,1,1,attack,failed
80683,43000002,67500,43000002,833,80681.0,unknown,1,1,attack,b_attack
80684,0,0,0,833,80681.0,unknown,1,1,attack,failed
80681,43000001,67500,43000001,840,80679.0,unknown,1,1,attack,b_attack
80682,0,0,0,840,80679.0,unknown,1,1,attack,failed
80679,43000000,67500,43000000,837,80678.0,unknown,1,1,attack,b_attack
80680,0,0,0,837,80678.0,unknown,1,1,attack,failed
80678,30000000,67500,30000000,831,80675.0,unknown,1,1,attack,b_attack
80677,0,0,0,831,80675.0,unknown,1,1,attack,failed
80675,5000000,67500,5000000,824,80674.0,unknown,1,1,attack,b_attack
80676,0,0,0,824,80674.0,unknown,1,1,attack,failed
80674,1600000,67500,0,825,,unknown,1,1,attack,normal
80673,190000,21800,0,825,,unknown,1,1,attack,normal
80767,43000044,67500,43000044,827,80765.0,unknown,2,2,attack,b_attack
83074,0,0,0,2054,80767.0,unknown,2,2,attack,failed
80768,0,0,0,827,80765.0,unknown,2,2,attack,failed
80765,43000043,67500,43000043,821,80763.0,unknown,2,2,attack,b_attack
80766,0,0,0,821,80763.0,unknown,2,2,attack,failed
80763,43000042,67500,43000042,823,80761.0,unknown,2,2,attack,b_attack
80764,0,0,0,823,80761.0,unknown,2,2,attack,failed
80761,43000041,67500,43000041,830,80759.0,unknown,2,2,attack,b_attack
80762,0,0,0,830,80759.0,unknown,2,2,attack,failed
80759,43000040,67500,43000040,834,80757.0,unknown,2,2,attack,b_attack
80760,0,0,0,834,80757.0,unknown,2,2,attack,failed
80757,43000039,67500,43000039,821,80755.0,unknown,2,2,attack,b_attack
80758,0,0,0,821,80755.0,unknown,2,2,attack,failed
80755,43000038,67500,43000038,839,80753.0,unknown,2,2,attack,b_attack
80756,0,0,0,839,80753.0,unknown,2,2,attack,failed
80753,43000037,67500,43000037,832,80751.0,unknown,2,2,attack,b_attack
80754,0,0,0,832,80751.0,unknown,2,2,attack,failed
80751,43000036,67500,43000036,834,80749.0,unknown,2,2,attack,b_attack
80752,0,0,0,834,80749.0,unknown,2,2,attack,failed
80749,43000035,67500,43000035,831,80747.0,unknown,2,2,attack,b_attack
80750,0,0,0,831,80747.0,unknown,2,2,attack,failed
80747,43000034,67500,43000034,824,80745.0,unknown,2,2,attack,b_attack
80748,0,0,0,824,80745.0,unknown,2,2,attack,failed
80745,43000033,67500,43000033,832,80743.0,unknown,2,2,attack,b_attack
80746,0,0,0,832,80743.0,unknown,2,2,attack,failed
80743,43000032,67500,43000032,832,80741.0,unknown,2,2,attack,b_attack
80744,0,0,0,832,80741.0,unknown,2,2,attack,failed
80741,43000031,67500,43000031,830,80739.0,unknown,2,2,attack,b_attack
80742,0,0,0,830,80739.0,unknown,2,2,attack,failed
80739,43000030,67500,43000030,838,80737.0,unknown,2,2,attack,b_attack
80740,0,0,0,838,80737.0,unknown,2,2,attack,failed
80737,43000029,67500,43000029,837,80735.0,unknown,2,2,attack,b_attack
80738,0,0,0,837,80735.0,unknown,2,2,attack,failed
80735,43000028,67500,43000028,837,80733.0,unknown,2,2,attack,b_attack
80736,0,0,0,837,80733.0,unknown,2,2,attack,failed
80733,43000027,67500,43000027,826,80731.0,unknown,2,2,attack,b_attack
80734,0,0,0,826,80731.0,unknown,2,2,attack,failed
80731,43000026,67500,43000026,840,80729.0,unknown,2,2,attack,b_attack
80732,0,0,0,840,80729.0,unknown,2,2,attack,failed
80729,43000025,67500,43000025,821,80727.0,unknown,2,2,attack,b_attack
80730,0,0,0,821,80727.0,unknown,2,2,attack,failed
80727,43000024,67500,43000024,824,80725.0,unknown,2,2,attack,b_attack
80728,0,0,0,824,80725.0,unknown,2,2,attack,failed
80725,43000023,67500,43000023,822,80723.0,unknown,2,2,attack,b_attack
80726,0,0,0,822,80723.0,unknown,2,2,attack,failed
80723,43000022,67500,43000022,836,80721.0,unknown,2,2,attack,b_attack
80724,0,0,0,836,80721.0,unknown,2,2,attack,failed
80721,0,0,0,833,80719.0,unknown,2,2,attack,failed
80722,0,0,0,833,80719.0,unknown,2,2,attack,failed
80815,43000068,67500,43000068,823,80813.0,unknown,3,3,attack,b_attack
