transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
24110,19000000,0,0,265,,unknown,1,1,normal,normal
24097,6300000,0,0,262,,unknown,1,1,normal,normal
24106,2600000,0,0,263,,unknown,1,1,normal,normal
24111,2600000,0,0,267,,unknown,1,1,normal,normal
24094,1500000,35600,0,263,,unknown,1,1,normal,normal
24116,1400000,15100,0,265,,unknown,1,1,normal,normal
24093,1300000,0,0,265,,unknown,1,1,normal,normal
24118,910000,121000,0,268,,unknown,1,1,normal,normal
24098,460000,46500,0,270,,unknown,1,1,normal,normal
24103,460000,0,0,269,,unknown,1,1,normal,normal
24121,460000,0,0,265,,unknown,1,1,normal,normal
24099,370000,0,0,264,,unknown,1,1,normal,normal
24108,340000,0,0,269,,unknown,1,1,normal,normal
24107,260000,0,0,263,,unknown,1,1,normal,normal
24117,120000,68100,0,268,,unknown,1,1,normal,normal
24109,160000,0,0,269,,unknown,1,1,normal,normal
24102,120000,0,0,266,,unknown,1,1,normal,normal
24156,43000000,0,0,268,,unknown,2,2,normal,normal
24124,6100000,0,0,269,,unknown,2,2,normal,normal
24148,4500000,0,0,261,,unknown,2,2,normal,normal
24137,1600000,0,0,262,,unknown,2,2,normal,normal
24157,1500000,0,0,268,,unknown,2,2,normal,normal
24149,1000000,0,0,268,,unknown,2,2,normal,normal
24146,600000,0,0,268,,unknown,2,2,normal,normal
24147,310000,0,0,262,,unknown,2,2,normal,normal
24128,150000,0,0,267,,unknown,2,2,normal,normal
24127,80000,13800,0,262,,unknown,2,2,normal,normal
24125,84000,0,0,261,,unknown,2,2,normal,normal
24126,84000,0,0,270,,unknown,2,2,normal,normal
24177,4200000,0,0,266,,unknown,3,3,normal,normal
24168,2500000,0,0,262,,unknown,3,3,normal,normal
24182,2000000,0,0,269,,unknown,3,3,normal,normal
24190,630000,0,0,266,,unknown,3,3,normal,normal
24160,170000,0,0,261,,unknown,3,3,normal,normal
24189,160000,0,0,266,,unknown,3,3,normal,normal
24163,150000,0,0,263,,unknown,3,3,normal,normal
24193,83000,0,0,269,,unknown,3,3,normal,normal
24224,6100000,0,0,266,,unknown,4,4,normal,normal
24223,5200000,0,0,270,,unknown,4,4,normal,normal
24200,2400000,121000,0,265,,unknown,4,4,normal,normal
24207,2400000,0,0,264,,unknown,4,4,normal,normal
24225,630000,779000,0,263,,unknown,4,4,normal,normal
24211,660000,0,0,269,,unknown,4,4,normal,normal
24210,630000,24700,0,261,,unknown,4,4,normal,normal
24212,170000,350000,0,267,,unknown,4,4,normal,normal
24213,340000,0,0,264,,unknown,4,4,normal,normal
24230,110000,0,0,270,,unknown,4,4,normal,normal
24220,73000,0,0,264,,unknown,4,4,normal,normal
24258,43000000,0,0,269,,unknown,5,5,normal,normal
24255,6300000,0,0,269,,unknown,5,5,normal,normal
24269,4500000,0,0,270,,unknown,5,5,normal,normal
24237,2300000,10700,0,265,,unknown,5,5,normal,normal
24260,1500000,0,0,268,,unknown,5,5,normal,normal
24266,1500000,0,0,270,,unknown,5,5,normal,normal
24245,1100000,0,0,266,,unknown,5,5,normal,normal
24257,660000,0,0,268,,unknown,5,5,normal,normal
24242,650000,0,0,268,,unknown,5,5,normal,normal
24252,630000,0,0,268,,unknown,5,5,normal,normal
24256,460000,0,0,270,,unknown,5,5,normal,normal
24254,370000,0,0,261,,unknown,5,5,normal,normal
24261,220000,0,0,266,,unknown,5,5,normal,normal
24259,190000,0,0,265,,unknown,5,5,normal,normal
24253,170000,0,0,270,,unknown,5,5,normal,normal
24274,1800000,0,0,268,,unknown,6,6,normal,normal
24271,1100000,0,0,261,,unknown,6,6,normal,normal
24300,460000,0,0,270,,unknown,6,6,normal,normal
24298,310000,0,0,268,,unknown,6,6,normal,normal
24289,300000,0,0,261,,unknown,6,6,normal,normal
24297,300000,0,0,270,,unknown,6,6,normal,normal
24270,260000,0,0,265,,unknown,6,6,normal,normal
24299,160000,0,0,264,,unknown,6,6,normal,normal
24290,85000,0,0,268,,unknown,6,6,normal,normal
24288,84000,0,0,261,,unknown,6,6,normal,normal
24277,82000,0,0,263,,unknown,6,6,normal,normal
24324,2000000,0,0,269,,unknown,7,7,normal,normal
24321,910000,0,0,269,,unknown,7,7,normal,normal
24343,670000,0,0,261,,unknown,7,7,normal,normal
24328,370000,0,0,261,,unknown,7,7,normal,normal
24327,170000,0,0,262,,unknown,7,7,normal,normal
24331,110000,0,0,265,,unknown,7,7,normal,normal
24336,80000,0,0,262,,unknown,7,7,normal,normal
24362,1900000,15100,0,267,,unknown,8,8,normal,normal
24348,1400000,0,0,262,,unknown,8,8,normal,normal
24376,1000000,0,0,269,,unknown,8,8,normal,normal
24369,870000,0,0,266,,unknown,8,8,normal,normal
24373,670000,0,0,265,,unknown,8,8,normal,normal
24349,420000,0,0,261,,unknown,8,8,normal,normal
24374,320000,0,0,267,,unknown,8,8,normal,normal
